area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Connecticut,Radiologic Technologists and Technicians,2280,10.6,1.366,0.97,33.37,69400,1.3
Connecticut,Magnetic Resonance Imaging Technologists,370,16.4,0.219,0.85,38.97,81060,1.6
Connecticut,Emergency Medical Technicians and Paramedics,3820,11,2.297,1.29,22.36,46510,1.5
Connecticut,Dietetic Technicians,**,**,**,**,15.69,32630,3.2
Connecticut,Pharmacy Technicians,3870,6.6,2.327,0.82,17.02,35400,1.5
Connecticut,Psychiatric Technicians,970,1.7,0.58,1.08,25.74,53540,2.2
Connecticut,Surgical Technologists,1090,9.9,0.652,0.88,28.39,59040,1.2
Connecticut,Veterinary Technologists and Technicians,1590,11.3,0.956,1.27,23.99,49900,6.5
Connecticut,Ophthalmic Medical Technicians,660,23,0.399,1,19.73,41040,3.7
Connecticut,Licensed Practical and Licensed Vocational Nurses,8840,4.2,5.308,1.12,27.59,57380,0.7
Connecticut,"Opticians, Dispensing",600,16.9,0.362,0.74,27.1,56360,5.8
Connecticut,Orthotists and Prosthetists,**,**,**,**,51.37,106840,5.4
Connecticut,Hearing Aid Specialists,50,34,0.029,0.52,26.9,55950,5
Connecticut,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",2580,10.1,1.547,0.68,25.52,53080,1.9
Connecticut,Athletic Trainers,240,9,0.142,0.73,*,60930,2.5
Connecticut,Genetic Counselors,40,29.6,0.024,1.45,48.62,101130,3.6
Connecticut,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",780,11.2,0.467,1.26,37.8,78620,3.7
Connecticut,Healthcare Support Occupations,77930,2.4,46.803,1.05,16.37,34040,0.8
Connecticut,Home Health and Personal Care Aides,34610,4,20.787,0.97,13.6,28280,0.9
Connecticut,Nursing Assistants,21600,4.2,12.972,1.34,16.52,34360,0.9
Connecticut,Orderlies,410,26.5,0.248,0.77,17.05,35450,1.9
Connecticut,Psychiatric Aides,760,20.3,0.454,1.21,19.78,41140,1.3
Connecticut,Occupational Therapy Assistants,840,11.9,0.504,1.65,32.06,66680,1.5
Connecticut,Occupational Therapy Aides,150,34.7,0.088,1.71,15.94,33150,3
Connecticut,Physical Therapist Assistants,630,10.7,0.376,0.57,31.5,65510,2.6
Connecticut,Physical Therapist Aides,410,24.3,0.248,0.74,*,*,*
Connecticut,Massage Therapists,1140,18,0.683,0.94,22.85,47520,5.1
Connecticut,Dental Assistants,4020,5.1,2.417,1.01,21.5,44710,1.9
Connecticut,Medical Assistants,8140,4.6,4.886,1.01,19.44,40440,1.4
Connecticut,Medical Equipment Preparers,480,13.8,0.29,0.75,19.76,41100,3
Connecticut,Medical Transcriptionists,600,17.3,0.359,0.94,18.77,39040,5.6
Connecticut,Pharmacy Aides,220,33.9,0.134,0.53,14.98,31170,3
Connecticut,Veterinary Assistants and Laboratory Animal Caretakers,1200,12.9,0.719,1.09,16.93,35210,7
Connecticut,Phlebotomists,1470,9.1,0.882,1.01,19.45,40460,1.3
Connecticut,"Healthcare Support Workers, All Other",1260,14.4,0.757,1.19,20.41,42440,3.3
Connecticut,Protective Service Occupations,36120,3.1,21.691,0.91,26.77,55680,2.4
Connecticut,First-Line Supervisors of Correctional Officers,610,0,0.366,1.16,33.66,70000,1.6
Connecticut,First-Line Supervisors of Police and Detectives,1930,4.2,1.161,1.4,48.5,100880,0.8
Connecticut,First-Line Supervisors of Firefighting and Prevention Workers,1130,9.9,0.677,1.43,44.69,92960,1.2
Connecticut,"Miscellaneous First-Line Supervisors, Protective Service Workers",820,11.9,0.491,0.87,28.7,59700,3.4
Connecticut,Firefighters,3020,8.2,1.813,0.82,31.59,65700,1.4
Connecticut,Fire Inspectors and Investigators,260,5.3,0.157,1.68,36.48,75870,2
Connecticut,Correctional Officers and Jailers,3630,0,2.183,0.76,25.83,53720,1.9
Connecticut,Detectives and Criminal Investigators,980,5.7,0.586,0.81,43.95,91430,1.1
Connecticut,Fish and Game Wardens,80,2.4,0.046,1,27.98,58210,3.9
Connecticut,Parking Enforcement Workers,80,14.4,0.048,0.92,23.93,49780,3.6
Connecticut,Police and Sheriff's Patrol Officers,6330,3.1,3.804,0.84,35.23,73270,0.7
Connecticut,Animal Control Workers,190,4.1,0.114,1.4,25.04,52070,1.6
Connecticut,Private Detectives and Investigators,490,23.5,0.293,1.23,27.89,58010,7.4
Connecticut,Gambling Surveillance Officers and Gambling Investigators,200,44.2,0.123,1.76,*,*,*
Connecticut,Security Guards,11130,6,6.685,0.87,16.51,34350,2
Connecticut,Crossing Guards and Flaggers,1630,9,0.98,1.7,*,*,*
Connecticut,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1640,9.2,0.985,1,12.6,26200,1.1
Connecticut,Transportation Security Screeners,250,0,0.15,0.47,21.49,44710,3.3
Connecticut,"School Bus Monitors and Protective Service Workers, All Other",1670,13,1.003,1.01,19.07,39670,4.7
Connecticut,Food Preparation and Serving Related Occupations,137680,1.4,82.683,0.9,14.53,30220,1
Connecticut,Chefs and Head Cooks,1990,14.1,1.194,1.37,29.23,60810,4.2
Connecticut,First-Line Supervisors of Food Preparation and Serving Workers,8840,5.2,5.309,0.77,21.6,44940,1.6
Connecticut,"Cooks, Fast Food",6290,20.3,3.778,1.05,13.71,28510,3.1
Connecticut,"Cooks, Institution and Cafeteria",3290,6.3,1.976,0.72,19.09,39710,1.4
Connecticut,"Cooks, Restaurant",13030,5.8,7.827,0.82,15.23,31690,1.5
Connecticut,"Cooks, Short Order",1520,25.7,0.915,0.88,14.07,29260,4.3
Connecticut,"Cooks, All Other",170,27.2,0.103,0.78,18.84,39180,5.4
Connecticut,Food Preparation Workers,13020,9,7.821,1.33,14.57,30310,2.8
Connecticut,Bartenders,7200,9.8,4.321,0.98,14.62,30410,3.1
Connecticut,Fast Food and Counter Workers,32800,5.7,19.699,0.72,12.72,26460,1.3
Connecticut,Waiters and Waitresses,30870,4.8,18.537,1.06,13.74,28590,2.2
Connecticut,"Food Servers, Nonrestaurant",3990,8.2,2.394,1.27,14.09,29320,1.6
Connecticut,Dining Room and Cafeteria Attendants and Bartender Helpers,4280,8,2.569,0.79,13.31,27680,3.6
Connecticut,Dishwashers,6630,7.1,3.979,1.14,12.29,25560,1
Connecticut,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3310,10.3,1.989,0.69,12.52,26040,1.5
Connecticut,"Food Preparation and Serving Related Workers, All Other",450,18.1,0.272,0.55,13.8,28700,2.9
Connecticut,Building and Grounds Cleaning and Maintenance Occupations,55830,2.6,33.53,1.11,17.76,36930,1.2
Connecticut,First-Line Supervisors of Housekeeping and Janitorial Workers,2200,9,1.318,1.24,26.92,56000,2.2
Connecticut,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1440,14.5,0.864,1.22,28.91,60130,2.4
Connecticut,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",30920,4.1,18.568,1.27,17.17,35720,1.4
Connecticut,Maids and Housekeeping Cleaners,6450,4.1,3.873,0.61,13.66,28420,1.4
Connecticut,"Building Cleaning Workers, All Other",80,28.9,0.05,0.41,18.4,38270,4.7
Connecticut,Pest Control Workers,520,16.8,0.31,0.57,18.39,38250,3.9
Connecticut,Landscaping and Groundskeeping Workers,13770,4.3,8.272,1.33,18.22,37890,1.7
Connecticut,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",**,**,**,**,17.38,36160,3.4
Connecticut,Tree Trimmers and Pruners,280,28.5,0.166,0.52,23,47850,5.2
Connecticut,"Grounds Maintenance Workers, All Other",50,13.4,0.032,0.33,21.06,43810,9.2
Connecticut,Personal Care and Service Occupations,47440,2.3,28.492,1.27,17,35370,1.7
Connecticut,First-Line Supervisors of Gambling Services Workers,790,0.3,0.476,2.38,32.29,67160,3.2
Connecticut,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",3900,5.5,2.345,1.58,23.36,48580,1.7
Connecticut,Animal Trainers,330,39.3,0.199,1.77,18.61,38710,2.7
Connecticut,Animal Caretakers,2460,7.2,1.478,1.02,14.28,29710,1.4
Connecticut,"Gambling Service Workers, All Other",**,**,**,**,12.74,26490,4.4
Connecticut,"Ushers, Lobby Attendants, and Ticket Takers",1130,17.2,0.677,0.72,13.32,27710,2.5
Connecticut,Amusement and Recreation Attendants,2650,15.2,1.594,0.69,13.31,27690,3.2
Connecticut,Costume Attendants,80,32.5,0.051,1,25.29,52600,10.2
Connecticut,"Locker Room, Coatroom, and Dressing Room Attendants",250,25.3,0.149,1.37,14.01,29140,3.7
Connecticut,Embalmers,40,29,0.023,0.86,33.26,69190,13.6
Connecticut,Funeral Attendants,510,18.9,0.309,1.32,16.69,34720,4
Connecticut,"Morticians, Undertakers, and Funeral Arrangers",310,25.6,0.185,1.07,64.78,134740,20.7
Connecticut,Barbers,**,**,**,**,14.64,30440,9.9
Connecticut,"Hairdressers, Hairstylists, and Cosmetologists",4680,8.9,2.812,1.07,16.57,34470,3.5
Connecticut,Manicurists and Pedicurists,4010,11.9,2.408,3.16,12.31,25600,1.8
Connecticut,Shampooers,120,45.6,0.073,0.89,11.66,24250,2.3
Connecticut,Skincare Specialists,490,30.4,0.293,0.76,17.85,37120,3.3
Connecticut,Baggage Porters and Bellhops,210,16.6,0.126,0.46,11.65,24230,4.5
Connecticut,Concierges,130,29.1,0.077,0.27,17.41,36210,3.7
Connecticut,Tour and Travel Guides,410,17.5,0.246,0.74,13.5,28080,2.8
Connecticut,Childcare Workers,8740,8,5.249,1.37,13.49,28060,1.1
Connecticut,Exercise Trainers and Group Fitness Instructors,5040,8.5,3.026,1.37,27.04,56240,3
Connecticut,Recreation Workers,5630,5.9,3.38,1.38,15.5,32250,1.5
Connecticut,Residential Advisors,1630,18.6,0.982,1.34,18.01,37460,5.7
Connecticut,"Crematory Operators and Personal Care and Service Workers, All Other",310,17.3,0.189,0.45,14.42,29990,3.5
Connecticut,Sales and Related Occupations,156010,1.6,93.692,0.96,23.35,48570,1.5
Connecticut,First-Line Supervisors of Retail Sales Workers,14540,3.4,8.735,1.09,25.74,53540,1.7
Connecticut,First-Line Supervisors of Non-Retail Sales Workers,3090,6.1,1.856,1.09,40.02,83230,2
Connecticut,Cashiers,45010,4.9,27.03,1.1,12.42,25840,0.7
Connecticut,Gambling Change Persons and Booth Cashiers,130,0.1,0.079,0.55,15.15,31510,1.9
Connecticut,Counter and Rental Clerks,3750,9.6,2.251,0.8,17.08,35520,3
Connecticut,Parts Salespersons,2680,10.2,1.61,0.92,19.42,40390,3.3
Connecticut,Retail Salespersons,41900,3.2,25.161,0.86,16.46,34230,1.9
Connecticut,Advertising Sales Agents,1260,9.5,0.758,0.86,37.46,77920,4.9
Connecticut,Insurance Sales Agents,5780,6.5,3.469,1.24,32.77,68160,4.9
Connecticut,"Securities, Commodities, and Financial Services Sales Agents",6210,6,3.727,1.25,58.18,121020,6.9
Connecticut,Travel Agents,630,19.9,0.38,0.84,*,*,*
Connecticut,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",9760,4.9,5.864,0.83,35.32,73460,3.1
Connecticut,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",3120,11.5,1.877,0.9,50.91,105900,4.1
Connecticut,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",13560,3.6,8.141,0.89,37.89,78810,2.4
Connecticut,Demonstrators and Product Promoters,330,17.6,0.197,0.37,17.7,36810,4
Connecticut,Real Estate Brokers,100,38.7,0.06,0.21,*,*,*
Connecticut,Real Estate Sales Agents,1220,16.4,0.733,0.66,38.35,79780,11
Connecticut,Sales Engineers,880,11.6,0.53,1.22,43.69,90880,3.9
Connecticut,Telemarketers,1220,26.6,0.731,0.8,16.62,34570,6.3
Connecticut,"Sales and Related Workers, All Other",690,10.5,0.413,0.51,22.94,47720,6.9
Connecticut,Office and Administrative Support Occupations,224470,1,134.807,1.01,22.78,47390,0.5
Connecticut,First-Line Supervisors of Office and Administrative Support Workers,25350,1.8,15.223,1.5,32.38,67350,0.8
Connecticut,"Switchboard Operators, Including Answering Service",880,17.4,0.529,1.14,20.9,43470,6.6
Connecticut,Telephone Operators,**,**,**,**,20.65,42950,5.9
Connecticut,"Communications Equipment Operators, All Other",40,11.4,0.026,1.2,18.36,38180,3.8
Connecticut,Bill and Account Collectors,1790,14.3,1.076,0.67,24,49920,2
Connecticut,Billing and Posting Clerks,5110,5.5,3.067,0.97,22.19,46160,1
Connecticut,"Bookkeeping, Accounting, and Auditing Clerks",17050,2.9,10.24,0.99,23.53,48950,0.8
Connecticut,Payroll and Timekeeping Clerks,1650,10.7,0.992,1.02,26.37,54850,1.9
Connecticut,Procurement Clerks,940,8.2,0.564,1.26,22.46,46720,2.1
Connecticut,Tellers,5410,4.9,3.25,1.08,16.28,33850,1.1
Connecticut,"Financial Clerks, All Other",460,8.7,0.275,1.32,22.62,47040,5.8
Connecticut,Brokerage Clerks,590,18,0.354,1.08,30.55,63540,3.9
Connecticut,"Court, Municipal, and License Clerks",1200,6.2,0.721,0.69,25.63,53320,1.8
Connecticut,"Credit Authorizers, Checkers, and Clerks",160,35.2,0.094,0.52,19.09,39700,7.3
Connecticut,Customer Service Representatives,31100,3.1,18.679,0.94,19.6,40760,1.2
Connecticut,"Eligibility Interviewers, Government Programs",1000,1.2,0.601,0.63,28.57,59430,1.6
Connecticut,File Clerks,770,13.9,0.465,0.67,17.64,36700,2.6
Connecticut,"Hotel, Motel, and Resort Desk Clerks",1700,10.6,1.019,0.56,14.06,29250,4
Connecticut,"Interviewers, Except Eligibility and Loan",1650,8.8,0.988,0.77,20.11,41830,3.8
Connecticut,"Library Assistants, Clerical",1760,4.9,1.055,1.8,16.31,33930,1.2
Connecticut,Loan Interviewers and Clerks,1670,14.8,1.004,0.71,22.65,47100,2
Connecticut,Order Clerks,550,13.7,0.329,0.35,20.57,42790,2.3
Connecticut,"Human Resources Assistants, Except Payroll and Timekeeping",1050,8.5,0.632,0.79,23.6,49080,1.9
Connecticut,Receptionists and Information Clerks,14200,4.4,8.527,1.18,17.56,36520,1.5
Connecticut,Reservation and Transportation Ticket Agents and Travel Clerks,590,11.8,0.355,0.42,18.94,39390,4.8
Connecticut,"Information and Record Clerks, All Other",880,8.6,0.528,0.5,23.75,49410,2
Connecticut,Cargo and Freight Agents,770,21.1,0.46,0.71,*,*,*
Connecticut,Couriers and Messengers,760,26,0.456,0.9,21,43670,10.3
Connecticut,Public Safety Telecommunicators,1050,5.8,0.631,0.97,27.18,56530,1.3
Connecticut,"Dispatchers, Except Police, Fire, and Ambulance",2170,7,1.303,0.96,23.49,48870,2.9
Connecticut,"Meter Readers, Utilities",120,22.1,0.072,0.35,30.11,62630,2.5
Connecticut,Postal Service Clerks,1080,0,0.649,1.17,24.68,51340,0.4
Connecticut,Postal Service Mail Carriers,4810,0,2.889,1.25,25.16,52330,0.5
Connecticut,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1130,0,0.68,0.98,25.38,52780,2
Connecticut,"Production, Planning, and Expediting Clerks",4400,3.7,2.642,1.05,27.57,57340,2.6
Connecticut,"Shipping, Receiving, and Inventory Clerks",6440,4.8,3.867,0.81,18.71,38920,1.2
Connecticut,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",440,12.1,0.262,0.63,*,*,*
Connecticut,Executive Secretaries and Executive Administrative Assistants,7390,3,4.436,1.2,35.29,73410,1.4
Connecticut,Legal Secretaries and Administrative Assistants,1620,17.2,0.974,0.85,27.24,56660,3.9
Connecticut,Medical Secretaries and Administrative Assistants,4520,9.1,2.712,0.66,20.26,42140,1.7
Connecticut,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",27450,2.4,16.484,1.19,23.23,48320,0.6
Connecticut,Data Entry Keyers,1420,8.9,0.855,0.79,19.72,41020,1.7
Connecticut,Word Processors and Typists,430,7.7,0.26,0.8,22.42,46620,1.7
Connecticut,Desktop Publishers,40,9.4,0.025,0.42,27.14,56460,3.9
Connecticut,Insurance Claims and Policy Processing Clerks,4030,7,2.418,1.38,25.69,53430,2.2
Connecticut,"Mail Clerks and Mail Machine Operators, Except Postal Service",1850,16.6,1.113,1.96,17.07,35500,2.7
Connecticut,"Office Clerks, General",28350,2.4,17.028,0.85,18.86,39220,0.6
Connecticut,"Office Machine Operators, Except Computer",450,12.3,0.268,0.86,20.18,41960,2.1
Connecticut,Proofreaders and Copy Markers,80,20.7,0.047,0.89,19.07,39670,8
Connecticut,Statistical Assistants,130,15.8,0.076,1.14,33.71,70120,4.6
Connecticut,"Office and Administrative Support Workers, All Other",5850,1.7,3.514,2.74,14.69,30560,2.5
Connecticut,"Farming, Fishing, and Forestry Occupations",1180,16.8,0.706,0.21,16.29,33890,3.4
Connecticut,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",120,28.5,0.07,0.45,25.78,53610,4.2
Connecticut,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",790,24.3,0.473,0.23,14.34,29820,3.1
Connecticut,"Farmworkers, Farm, Ranch, and Aquacultural Animals",190,17.2,0.111,0.45,14.09,29310,5
Connecticut,Construction and Extraction Occupations,51040,2,30.652,0.73,29.19,60710,0.8
Connecticut,First-Line Supervisors of Construction Trades and Extraction Workers,5340,4.3,3.205,0.75,38.7,80490,1.1
Connecticut,Brickmasons and Blockmasons,710,18.5,0.429,1.04,29.49,61340,6.8
Connecticut,Stonemasons,290,45.3,0.177,2.09,22.16,46100,6.6
Connecticut,Carpenters,5590,6.8,3.356,0.67,28.27,58790,1.9
Connecticut,Carpet Installers,**,**,**,**,20.87,43410,9.4
Connecticut,"Floor Layers, Except Carpet, Wood, and Hard Tiles",190,31.5,0.116,1.05,20.98,43650,2.4
Connecticut,Cement Masons and Concrete Finishers,1050,23.8,0.63,0.47,24.02,49950,2.8
Connecticut,Construction Laborers,8030,5.2,4.822,0.69,24.75,51470,1.7
Connecticut,"Paving, Surfacing, and Tamping Equipment Operators",230,38.4,0.14,0.45,24.4,50750,4.6
Connecticut,Operating Engineers and Other Construction Equipment Operators,3200,7.4,1.92,0.7,34.57,71900,2
Connecticut,Drywall and Ceiling Tile Installers,510,23.5,0.307,0.44,26.09,54280,6.6
Connecticut,Tapers,50,48.9,0.028,0.23,26.05,54180,4.6
Connecticut,Electricians,7800,4.1,4.686,1,30.56,63560,2
Connecticut,Glaziers,450,21,0.268,0.75,26.8,55740,4.5
Connecticut,"Insulation Workers, Floor, Ceiling, and Wall",280,27.4,0.171,0.75,22.06,45880,5.9
Connecticut,"Insulation Workers, Mechanical",160,28.6,0.098,0.54,32.29,67150,6.2
Connecticut,"Painters, Construction and Maintenance",1860,7.4,1.116,0.7,22.99,47810,4
Connecticut,Pipelayers,110,46.8,0.067,0.27,27.99,58210,17.9
Connecticut,"Plumbers, Pipefitters, and Steamfitters",4900,9.5,2.944,0.98,31.81,66170,3.1
Connecticut,Reinforcing Iron and Rebar Workers,**,**,**,**,29.31,60970,17.8
Connecticut,Roofers,770,14.7,0.463,0.52,29.25,60850,5.1
Connecticut,Sheet Metal Workers,1430,13.8,0.859,0.96,28.22,58690,4.5
Connecticut,Structural Iron and Steel Workers,490,29.9,0.294,0.56,30.96,64390,3
Connecticut,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",200,40,0.121,0.76,23.58,49050,10.8
Connecticut,Helpers--Carpenters,160,33,0.099,0.44,18.57,38630,4.2
Connecticut,Helpers--Electricians,210,21.5,0.129,0.24,22.67,47160,8.5
Connecticut,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",440,39.7,0.265,0.67,19.95,41500,8.6
Connecticut,"Helpers, Construction Trades, All Other",210,32.9,0.125,0.64,19.1,39730,4.5
Connecticut,Construction and Building Inspectors,1140,8.8,0.683,0.91,34.58,71920,2.3
Connecticut,Elevator and Escalator Installers and Repairers,240,13.8,0.143,0.74,46.05,95780,2.6
Connecticut,Fence Erectors,140,40,0.084,0.48,22.78,47370,7.9
Connecticut,Hazardous Materials Removal Workers,480,23.7,0.285,0.95,19.03,39580,4.3
Connecticut,Highway Maintenance Workers,2330,3.6,1.397,1.36,25.51,53070,1
Connecticut,Septic Tank Servicers and Sewer Pipe Cleaners,480,27.6,0.291,1.44,21.34,44390,3.4
Connecticut,Miscellaneous Construction and Related Workers,**,**,**,**,26.81,55760,15.9
Connecticut,"Excavating and Loading Machine and Dragline Operators, Surface Mining",200,34.8,0.121,0.4,29.88,62150,11.1
Connecticut,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",110,40.7,0.064,0.38,23.74,49380,8.2
Connecticut,"Installation, Maintenance, and Repair Occupations",53980,2.7,32.417,0.83,27.94,58110,1.1
Connecticut,"First-Line Supervisors of Mechanics, Installers, and Repairers",4930,5.5,2.958,0.89,37.35,77700,1.4
Connecticut,"Computer, Automated Teller, and Office Machine Repairers",940,17.6,0.563,0.84,22.11,45980,2.5
Connecticut,"Radio, Cellular, and Tower Equipment Installers and Repairers",40,36.9,0.026,0.27,35.13,73060,6.5
Connecticut,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2560,15.5,1.536,1.08,32.76,68140,4.4
Connecticut,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",480,18.5,0.286,0.71,28.6,59490,5.2
Connecticut,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",120,12.5,0.075,0.49,43.02,89470,2.3
Connecticut,"Electronic Equipment Installers and Repairers, Motor Vehicles",30,26.5,0.019,0.27,19.96,41510,2.7
Connecticut,Audiovisual Equipment Installers and Repairers,120,45,0.074,0.42,24.57,51100,7.3
Connecticut,Security and Fire Alarm Systems Installers,590,13.7,0.357,0.73,28.06,58370,2.9
Connecticut,Aircraft Mechanics and Service Technicians,1740,16.8,1.048,1.15,36.56,76050,5.2
Connecticut,Automotive Body and Related Repairers,1680,12.6,1.007,1.03,24.1,50130,2.8
Connecticut,Automotive Service Technicians and Mechanics,8060,5.7,4.843,1.09,24.45,50860,2.4
Connecticut,Bus and Truck Mechanics and Diesel Engine Specialists,2090,8.3,1.252,0.69,29.5,61360,1.5
Connecticut,Farm Equipment Mechanics and Service Technicians,30,26.3,0.02,0.08,*,*,*
Connecticut,"Mobile Heavy Equipment Mechanics, Except Engines",860,17.8,0.519,0.52,28.62,59540,2.1
Connecticut,Motorboat Mechanics and Service Technicians,340,23.8,0.204,1.31,26.81,55760,3.7
Connecticut,Motorcycle Mechanics,100,29.8,0.062,0.58,20.39,42410,3.1
Connecticut,Outdoor Power Equipment and Other Small Engine Mechanics,750,21.2,0.448,2.05,23.58,49050,4.5
Connecticut,Bicycle Repairers,**,**,**,**,17.13,35620,4.1
Connecticut,Recreational Vehicle Service Technicians,40,38.6,0.021,0.2,21.13,43950,4.3
Connecticut,Tire Repairers and Changers,710,32.2,0.424,0.56,14.99,31170,4.8
Connecticut,Mechanical Door Repairers,**,**,**,**,21.45,44610,6.1
Connecticut,"Control and Valve Installers and Repairers, Except Mechanical Door",480,15.3,0.29,0.82,38.34,79740,2.6
Connecticut,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4780,9.6,2.869,1.23,31.2,64900,1.7
Connecticut,Home Appliance Repairers,**,**,**,**,24.8,51580,6.3
Connecticut,Industrial Machinery Mechanics,2650,6.3,1.593,0.6,31.55,65630,2.1
Connecticut,"Maintenance Workers, Machinery",920,11.8,0.553,1.11,24,49910,2
Connecticut,Millwrights,260,25.3,0.156,0.48,28.4,59070,5.7
Connecticut,Electrical Power-Line Installers and Repairers,890,14,0.535,0.7,41.69,86700,4.4
Connecticut,Telecommunications Line Installers and Repairers,600,44,0.358,0.43,26.77,55670,2.9
Connecticut,Camera and Photographic Equipment Repairers,**,**,**,**,17.45,36290,4.7
Connecticut,Medical Equipment Repairers,380,18.2,0.226,0.72,26.33,54770,3.3
Connecticut,"Precision Instrument and Equipment Repairers, All Other",50,19,0.028,0.39,28.36,59000,5.5
Connecticut,"Maintenance and Repair Workers, General",11310,3.7,6.79,0.7,23.84,49580,1.1
Connecticut,"Coin, Vending, and Amusement Machine Servicers and Repairers",290,11.7,0.174,0.81,21.02,43730,3.5
Connecticut,Commercial Divers,**,**,**,**,38.05,79140,6
Connecticut,Locksmiths and Safe Repairers,150,31.5,0.092,0.8,26.2,54500,4.1
Connecticut,Riggers,230,17.4,0.139,0.89,25.43,52900,2.4
Connecticut,"Helpers--Installation, Maintenance, and Repair Workers",640,17.5,0.385,0.57,17.51,36410,4.6
Connecticut,"Installation, Maintenance, and Repair Workers, All Other",2180,19.3,1.311,1.19,20.97,43610,2.6
Connecticut,Production Occupations,93440,2.3,56.116,0.9,22.93,47700,1.5
Connecticut,First-Line Supervisors of Production and Operating Workers,8530,2.8,5.122,1.19,37.61,78240,1.3
Connecticut,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",**,**,**,**,39.54,82250,4.3
Connecticut,"Coil Winders, Tapers, and Finishers",120,29.4,0.071,0.82,18.93,39380,8.1
Connecticut,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",4010,6.4,2.407,1.24,19.1,39720,2.2
Connecticut,Engine and Other Machine Assemblers,400,42.2,0.24,0.77,24.81,51600,4.9
Connecticut,Structural Metal Fabricators and Fitters,630,18.2,0.375,0.72,22.94,47710,4
Connecticut,Fiberglass Laminators and Fabricators,60,32.8,0.036,0.27,17.12,35600,5.2
Connecticut,Miscellaneous Assemblers and Fabricators,12430,6.8,7.466,0.8,18.56,38600,3.5
Connecticut,Bakers,2610,10.4,1.57,1.25,15.47,32180,2.4
Connecticut,Butchers and Meat Cutters,1030,18.4,0.619,0.66,21.32,44340,3.2
Connecticut,"Meat, Poultry, and Fish Cutters and Trimmers",210,18.5,0.126,0.12,15.36,31950,4
Connecticut,Slaughterers and Meat Packers,50,41.5,0.031,0.06,13.71,28520,3.7
Connecticut,Food Batchmakers,1040,13.8,0.625,0.58,16.08,33440,3.3
Connecticut,Food Cooking Machine Operators and Tenders,100,19.9,0.063,0.31,17.92,37270,10.7
Connecticut,"Food Processing Workers, All Other",180,23.9,0.106,0.36,15.88,33030,5.5
Connecticut,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1350,14.1,0.812,1.55,21.94,45630,2.3
Connecticut,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",**,**,**,**,13.18,27410,6.2
Connecticut,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",360,22,0.218,0.98,26.32,54740,6.8
Connecticut,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",2180,9.7,1.308,0.99,18.92,39360,2.6
Connecticut,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",70,15.4,0.042,0.56,25.42,52870,8.2
Connecticut,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1200,10.2,0.722,1.38,23.23,48320,3.1
Connecticut,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",590,20,0.352,1.84,24.46,50880,10.8
Connecticut,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",230,18.5,0.138,1.08,28.15,58550,9.2
Connecticut,Machinists,7950,4.9,4.775,1.83,24.65,51270,2
Connecticut,Metal-Refining Furnace Operators and Tenders,30,36.1,0.019,0.16,19.04,39600,8.9
Connecticut,"Pourers and Casters, Metal",50,42.7,0.028,0.51,20.19,42000,4.7
Connecticut,"Model Makers, Metal and Plastic",80,28.7,0.048,1.64,29.38,61100,3.9
Connecticut,Foundry Mold and Coremakers,**,**,**,**,18.66,38800,4.4
