area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Kentucky,Licensed Practical and Licensed Vocational Nurses,9790,4,5.159,1.09,20.55,42740,0.8
Kentucky,"Opticians, Dispensing",1030,15.1,0.542,1.1,17.5,36400,2
Kentucky,Orthotists and Prosthetists,110,28.8,0.057,0.85,30.4,63240,7.9
Kentucky,Hearing Aid Specialists,**,**,**,**,30.05,62490,9.1
Kentucky,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",5150,5.3,2.717,1.2,20.47,42580,1.8
Kentucky,Athletic Trainers,440,14.1,0.231,1.18,*,47420,2
Kentucky,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",**,**,**,**,23.19,48240,3.2
Kentucky,Healthcare Support Occupations,71560,2,37.724,0.85,14.42,29990,0.8
Kentucky,Home Health and Personal Care Aides,22660,4.7,11.948,0.56,12.7,26410,1.4
Kentucky,Nursing Assistants,22280,3.1,11.743,1.21,13.12,27280,1
Kentucky,Orderlies,520,7,0.275,0.86,12.43,25840,1.1
Kentucky,Psychiatric Aides,560,13.4,0.293,0.78,14.69,30550,3.1
Kentucky,Occupational Therapy Assistants,490,21.8,0.257,0.84,29.09,60510,1.8
Kentucky,Physical Therapist Assistants,1570,7.9,0.827,1.25,25.52,53080,2.2
Kentucky,Physical Therapist Aides,950,17.7,0.503,1.5,12.6,26210,2.1
Kentucky,Massage Therapists,910,17.1,0.479,0.66,24.56,51080,10.2
Kentucky,Dental Assistants,4500,6.4,2.371,0.99,17.73,36870,2.6
Kentucky,Medical Assistants,9940,3.7,5.238,1.08,15.66,32570,0.9
Kentucky,Medical Equipment Preparers,710,7.5,0.376,0.97,16.35,34010,1.6
Kentucky,Medical Transcriptionists,880,22.2,0.462,1.22,18.04,37520,3.4
Kentucky,Pharmacy Aides,**,**,**,**,12.45,25890,4.8
Kentucky,Veterinary Assistants and Laboratory Animal Caretakers,1900,14.6,1.004,1.52,13.03,27110,3.3
Kentucky,Phlebotomists,2300,9.8,1.211,1.39,15.31,31840,1.5
Kentucky,"Healthcare Support Workers, All Other",1120,6.5,0.588,0.93,19.88,41350,3
Kentucky,Protective Service Occupations,40160,2.8,21.172,0.89,17.55,36510,2
Kentucky,First-Line Supervisors of Correctional Officers,760,3.5,0.399,1.26,23.17,48180,2.4
Kentucky,First-Line Supervisors of Police and Detectives,1410,3.5,0.742,0.9,31.86,66270,1.7
Kentucky,First-Line Supervisors of Firefighting and Prevention Workers,1060,8,0.56,1.18,27.33,56840,2.5
Kentucky,"Miscellaneous First-Line Supervisors, Protective Service Workers",670,5.5,0.352,0.63,22.1,45970,2.4
Kentucky,Firefighters,4320,8.3,2.279,1.03,16.36,34030,1.9
Kentucky,Fire Inspectors and Investigators,100,4.7,0.055,0.58,21.64,45020,3
Kentucky,Bailiffs,640,12.3,0.336,2.51,12.16,25300,3
Kentucky,Correctional Officers and Jailers,5910,5,3.115,1.08,17.14,35640,1.5
Kentucky,Detectives and Criminal Investigators,540,3,0.284,0.4,36.85,76650,1.3
Kentucky,Police and Sheriff's Patrol Officers,7660,3,4.036,0.89,22.46,46720,3
Kentucky,Animal Control Workers,300,7.7,0.158,1.94,13.26,27580,1.7
Kentucky,Private Detectives and Investigators,240,41.6,0.125,0.53,24.54,51050,3.3
Kentucky,Security Guards,13050,6.8,6.882,0.9,12.72,26460,2.1
Kentucky,Crossing Guards and Flaggers,540,22.2,0.282,0.49,13.12,27290,4.5
Kentucky,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1510,12.8,0.795,0.81,9.38,19510,1.8
Kentucky,Transportation Security Screeners,410,0,0.214,0.67,18.92,39350,2.3
Kentucky,"School Bus Monitors and Protective Service Workers, All Other",910,6.7,0.478,0.48,19.31,40170,3.2
Kentucky,Food Preparation and Serving Related Occupations,176980,1,93.3,1.02,10.73,22320,0.7
Kentucky,Chefs and Head Cooks,660,10.5,0.349,0.4,23.37,48620,3.6
Kentucky,First-Line Supervisors of Food Preparation and Serving Workers,14620,3.6,7.709,1.12,15.56,32370,1.3
Kentucky,"Cooks, Fast Food",7020,13.7,3.7,1.03,10.03,20870,1.8
Kentucky,"Cooks, Institution and Cafeteria",10870,2.3,5.73,2.09,12.4,25780,1.4
Kentucky,"Cooks, Restaurant",19410,5.3,10.234,1.07,11.61,24160,2
Kentucky,"Cooks, Short Order",410,25.6,0.218,0.21,10.19,21200,4.1
Kentucky,"Cooks, All Other",**,**,**,**,14.07,29270,4.4
Kentucky,Food Preparation Workers,7410,9.2,3.907,0.66,11.47,23860,1.7
Kentucky,Bartenders,4890,6.6,2.578,0.59,9.8,20380,1.7
Kentucky,Fast Food and Counter Workers,65690,3.5,34.629,1.27,9.58,19930,0.8
Kentucky,Waiters and Waitresses,31690,3.8,16.704,0.95,9.83,20440,1.7
Kentucky,"Food Servers, Nonrestaurant",1930,16.4,1.02,0.54,11.01,22910,3
Kentucky,Dining Room and Cafeteria Attendants and Bartender Helpers,3490,13.1,1.839,0.57,10.09,20980,1.9
Kentucky,Dishwashers,3360,9.9,1.772,0.51,10.49,21830,1.4
Kentucky,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4660,9.6,2.457,0.85,10.17,21140,2.2
Kentucky,"Food Preparation and Serving Related Workers, All Other",720,44.8,0.379,0.77,9.14,19020,4
Kentucky,Building and Grounds Cleaning and Maintenance Occupations,50150,2.1,26.439,0.88,13.47,28020,1
Kentucky,First-Line Supervisors of Housekeeping and Janitorial Workers,2090,6.4,1.102,1.04,18.43,38340,2.9
Kentucky,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1300,10.8,0.684,0.97,22.77,47360,2.9
Kentucky,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",25220,3,13.294,0.91,12.96,26950,1.3
Kentucky,Maids and Housekeeping Cleaners,10740,4.6,5.663,0.9,11.09,23080,1.2
Kentucky,"Building Cleaning Workers, All Other",**,**,**,**,19.58,40720,8.7
Kentucky,Pest Control Workers,860,7.5,0.453,0.84,16.4,34120,3
Kentucky,Landscaping and Groundskeeping Workers,8750,5.8,4.61,0.74,14.39,29920,1.9
Kentucky,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",170,28.3,0.091,0.52,16.8,34940,6
Kentucky,Tree Trimmers and Pruners,880,40,0.463,1.44,17.54,36470,9.5
Kentucky,"Grounds Maintenance Workers, All Other",70,10.5,0.038,0.39,26.57,55270,6.9
Kentucky,Personal Care and Service Occupations,40220,5.4,21.204,0.94,13.09,27230,1.6
Kentucky,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",2790,7.1,1.472,0.99,17.12,35620,2.6
Kentucky,Animal Trainers,490,16.2,0.256,2.27,27.26,56710,24.1
Kentucky,Animal Caretakers,3330,9.8,1.756,1.21,11.28,23460,1.7
Kentucky,Gambling and Sports Book Writers and Runners,360,21.5,0.192,2.82,19.3,40150,8.9
Kentucky,Motion Picture Projectionists,60,47.2,0.031,1,10.91,22690,4.7
Kentucky,"Ushers, Lobby Attendants, and Ticket Takers",1540,19,0.814,0.87,9.61,19980,2.3
Kentucky,Amusement and Recreation Attendants,3510,13.4,1.849,0.8,10.19,21190,2.2
Kentucky,"Locker Room, Coatroom, and Dressing Room Attendants",40,23.7,0.022,0.21,11.1,23090,3.5
Kentucky,"Entertainment Attendants and Related Workers, All Other",90,48,0.046,1.49,9.59,19950,4.2
Kentucky,Embalmers,110,32.8,0.056,2.1,22.22,46230,10.5
Kentucky,Funeral Attendants,660,13.4,0.346,1.48,15.26,31740,8.3
Kentucky,"Morticians, Undertakers, and Funeral Arrangers",580,18.9,0.307,1.77,24.4,50750,11.8
Kentucky,Barbers,**,**,**,**,18.48,38430,12.7
Kentucky,"Hairdressers, Hairstylists, and Cosmetologists",3430,10,1.806,0.69,14.57,30300,6.8
Kentucky,Manicurists and Pedicurists,70,41.9,0.037,0.05,13.12,27290,12.1
Kentucky,Skincare Specialists,370,22.2,0.193,0.5,17.86,37150,4.9
Kentucky,Baggage Porters and Bellhops,110,30,0.059,0.22,13.61,28300,8.2
Kentucky,Concierges,80,6.7,0.044,0.16,13,27030,5.1
Kentucky,Tour and Travel Guides,770,14.3,0.406,1.22,13.23,27530,2.6
Kentucky,Childcare Workers,11160,7,5.883,1.54,10.65,22160,1.9
Kentucky,Exercise Trainers and Group Fitness Instructors,2630,12.3,1.385,0.62,16.51,34350,4
Kentucky,Recreation Workers,3000,11.5,1.583,0.65,14.8,30790,6.4
Kentucky,Residential Advisors,3980,47.6,2.099,2.86,12.14,25240,1.4
Kentucky,"Crematory Operators and Personal Care and Service Workers, All Other",820,31.6,0.434,1.04,14.66,30480,8.6
Kentucky,Sales and Related Occupations,174410,1.3,91.945,0.94,17.02,35400,1
Kentucky,First-Line Supervisors of Retail Sales Workers,17240,3.6,9.089,1.14,18.93,39380,1.7
Kentucky,First-Line Supervisors of Non-Retail Sales Workers,2830,8.5,1.492,0.88,37.13,77220,2.5
Kentucky,Cashiers,51260,3.1,27.022,1.1,10.16,21140,0.7
Kentucky,Counter and Rental Clerks,4760,7,2.511,0.9,13.72,28540,2.8
Kentucky,Parts Salespersons,3680,8.1,1.942,1.11,15.8,32860,2.7
Kentucky,Retail Salespersons,54250,2.5,28.598,0.97,12.72,26460,1.1
Kentucky,Advertising Sales Agents,1300,7.4,0.688,0.78,22.71,47230,4.6
Kentucky,Insurance Sales Agents,4800,5.4,2.53,0.91,26.89,55930,4.8
Kentucky,"Securities, Commodities, and Financial Services Sales Agents",3100,8.6,1.634,0.55,38.88,80870,5.8
Kentucky,Travel Agents,220,16.4,0.117,0.26,17.3,35980,10.1
Kentucky,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",7580,8.1,3.994,0.56,26.18,54460,2.6
Kentucky,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2420,15.6,1.275,0.61,45.3,94230,7.9
Kentucky,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",16310,3.3,8.598,0.94,31.42,65340,2
Kentucky,Demonstrators and Product Promoters,600,44.2,0.317,0.6,17.02,35400,3
Kentucky,Real Estate Brokers,**,**,**,**,36.77,76480,7.6
Kentucky,Real Estate Sales Agents,1690,9.4,0.891,0.81,24.32,50570,7.3
Kentucky,Sales Engineers,**,**,**,**,45.84,95340,4
Kentucky,Telemarketers,640,19.5,0.335,0.36,13.87,28850,2.4
Kentucky,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",40,22.2,0.023,0.38,13.88,28880,16.5
Kentucky,"Sales and Related Workers, All Other",1200,12.3,0.631,0.78,14.26,29650,2.5
Kentucky,Office and Administrative Support Occupations,257130,1.5,135.553,1.02,17.27,35920,0.4
Kentucky,First-Line Supervisors of Office and Administrative Support Workers,20250,1.9,10.677,1.05,24.94,51880,1.1
Kentucky,"Switchboard Operators, Including Answering Service",500,8.2,0.262,0.57,13.3,27660,1
Kentucky,Telephone Operators,50,28.6,0.026,0.81,14.58,30320,11.6
Kentucky,"Communications Equipment Operators, All Other",130,45.5,0.066,3,20.45,42540,3.9
Kentucky,Bill and Account Collectors,3050,17,1.609,1,17.55,36500,2.1
Kentucky,Billing and Posting Clerks,7970,4.9,4.2,1.32,17.32,36020,1.4
Kentucky,"Bookkeeping, Accounting, and Auditing Clerks",18130,2.5,9.558,0.93,18.55,38580,0.7
Kentucky,Gambling Cage Workers,120,13.1,0.066,0.67,17.92,37270,10.7
Kentucky,Payroll and Timekeeping Clerks,1500,5.2,0.789,0.81,20.45,42530,1.5
Kentucky,Procurement Clerks,700,6.9,0.371,0.83,21.23,44150,1.2
Kentucky,Tellers,6410,4.2,3.379,1.12,13.94,29000,1.2
Kentucky,"Financial Clerks, All Other",240,22.5,0.128,0.62,22.2,46170,8.3
Kentucky,Brokerage Clerks,360,15.9,0.19,0.58,22.62,47040,1.9
Kentucky,"Court, Municipal, and License Clerks",2830,5.7,1.493,1.42,16.1,33480,1.4
Kentucky,"Credit Authorizers, Checkers, and Clerks",100,30,0.051,0.28,21.35,44400,4.1
Kentucky,Customer Service Representatives,43270,4.6,22.81,1.15,15.92,33110,1.3
Kentucky,"Eligibility Interviewers, Government Programs",1330,4.4,0.701,0.74,22.43,46660,1.9
Kentucky,File Clerks,990,10.5,0.523,0.75,14.02,29160,2.2
Kentucky,"Hotel, Motel, and Resort Desk Clerks",3880,9,2.047,1.12,10.27,21370,1.6
Kentucky,"Interviewers, Except Eligibility and Loan",3490,7.1,1.84,1.43,14.8,30780,1.3
Kentucky,"Library Assistants, Clerical",1080,11.9,0.569,0.97,12.89,26800,1.5
Kentucky,Loan Interviewers and Clerks,3430,7.4,1.807,1.27,18.11,37680,1.4
Kentucky,New Accounts Clerks,260,24.2,0.137,0.46,16.98,35310,2.2
Kentucky,Order Clerks,1500,12.8,0.791,0.85,15.71,32680,2.2
Kentucky,"Human Resources Assistants, Except Payroll and Timekeeping",1530,4.5,0.809,1.01,20.16,41920,2
Kentucky,Receptionists and Information Clerks,15860,3.3,8.362,1.16,13.58,28250,0.8
Kentucky,Reservation and Transportation Ticket Agents and Travel Clerks,950,33.8,0.499,0.59,17.76,36940,7.7
Kentucky,"Information and Record Clerks, All Other",1980,5.1,1.045,1,19.4,40350,1.4
Kentucky,Cargo and Freight Agents,2680,15,1.413,2.17,20.35,42340,3
Kentucky,Couriers and Messengers,720,18.6,0.38,0.75,14.02,29150,3.4
Kentucky,Public Safety Telecommunicators,1200,8.6,0.63,0.97,16.92,35190,2
Kentucky,"Dispatchers, Except Police, Fire, and Ambulance",2610,5.9,1.373,1.01,18.9,39310,2.4
Kentucky,"Meter Readers, Utilities",950,13.2,0.503,2.42,18.51,38500,5.9
Kentucky,Postal Service Clerks,1320,0,0.697,1.26,23.76,49420,0.5
Kentucky,Postal Service Mail Carriers,4610,0,2.429,1.05,24.89,51760,0.8
Kentucky,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",960,0,0.506,0.73,23.68,49260,1.9
Kentucky,"Production, Planning, and Expediting Clerks",4080,3.7,2.149,0.85,22.32,46420,1.8
Kentucky,"Shipping, Receiving, and Inventory Clerks",10470,5.3,5.521,1.15,16.69,34710,0.9
Kentucky,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1130,9.9,0.596,1.44,20.68,43020,5.2
Kentucky,Executive Secretaries and Executive Administrative Assistants,4530,3.6,2.388,0.65,23.49,48870,1.4
Kentucky,Legal Secretaries and Administrative Assistants,1820,12.1,0.958,0.84,17.77,36950,2.5
Kentucky,Medical Secretaries and Administrative Assistants,**,**,**,**,16.01,33300,1.2
Kentucky,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",23670,2.4,12.476,0.9,16.54,34410,0.6
Kentucky,Data Entry Keyers,1090,10.4,0.575,0.53,15.97,33210,1.8
Kentucky,Word Processors and Typists,110,14,0.059,0.18,16.32,33950,7.2
Kentucky,Desktop Publishers,50,33.1,0.024,0.41,17.8,37010,3.5
Kentucky,Insurance Claims and Policy Processing Clerks,3120,22.3,1.646,0.94,17.31,36000,3.2
Kentucky,"Mail Clerks and Mail Machine Operators, Except Postal Service",1180,12,0.624,1.1,14.38,29920,2.4
Kentucky,"Office Clerks, General",38750,3.6,20.428,1.02,14.69,30550,1.5
Kentucky,"Office Machine Operators, Except Computer",330,29.9,0.173,0.55,15.24,31700,3
Kentucky,Proofreaders and Copy Markers,40,6.7,0.021,0.41,19.74,41050,4.7
Kentucky,"Office and Administrative Support Workers, All Other",1970,15.5,1.04,0.81,19.09,39700,2.2
Kentucky,"Farming, Fishing, and Forestry Occupations",4020,7.9,2.119,0.64,15.15,31510,1.7
Kentucky,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",290,12.3,0.153,1,24.94,51870,2.6
Kentucky,Agricultural Inspectors,160,6.1,0.086,0.92,20.76,43190,1.8
Kentucky,Animal Breeders,70,18.8,0.035,3.18,15.52,32280,5.2
Kentucky,"Graders and Sorters, Agricultural Products",**,**,**,**,12.72,26450,4.7
Kentucky,Agricultural Equipment Operators,140,31,0.074,0.4,15.77,32800,5.5
Kentucky,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",830,21.7,0.435,0.22,13.9,28920,4.4
Kentucky,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1820,16.3,0.96,3.85,13.64,28370,3.4
Kentucky,"Agricultural Workers, All Other",70,32.9,0.035,0.78,16.34,33980,7.1
Kentucky,Logging Equipment Operators,330,28.2,0.172,0.97,15.87,33010,3.5
Kentucky,Log Graders and Scalers,180,32,0.096,4.29,14.8,30790,5.2
Kentucky,Construction and Extraction Occupations,70790,1.9,37.317,0.88,23,47830,0.8
Kentucky,First-Line Supervisors of Construction Trades and Extraction Workers,7290,3.6,3.844,0.9,30.51,63460,1.1
Kentucky,Boilermakers,**,**,**,**,37.21,77400,3.3
Kentucky,Brickmasons and Blockmasons,780,15.1,0.41,0.99,20.69,43040,4.1
Kentucky,Stonemasons,60,33,0.033,0.39,20.61,42870,3.2
Kentucky,Carpenters,7610,4.8,4.009,0.8,22.31,46400,2
Kentucky,Carpet Installers,170,35.3,0.091,0.51,18.95,39410,7.1
Kentucky,Tile and Stone Setters,280,27.8,0.146,0.53,20.17,41960,4.4
Kentucky,Cement Masons and Concrete Finishers,2350,9.9,1.236,0.93,19.11,39740,2.3
Kentucky,Construction Laborers,11000,4.5,5.8,0.83,18.36,38190,1.4
Kentucky,"Paving, Surfacing, and Tamping Equipment Operators",550,25.4,0.288,0.93,19.47,40490,5.8
Kentucky,Operating Engineers and Other Construction Equipment Operators,4670,8.6,2.464,0.89,24.72,51410,2.1
Kentucky,Drywall and Ceiling Tile Installers,650,12.7,0.344,0.49,20.95,43580,5.7
Kentucky,Electricians,9880,4.4,5.21,1.11,25.69,53440,2.2
Kentucky,Glaziers,590,20.1,0.31,0.87,20.25,42110,7.1
Kentucky,"Insulation Workers, Floor, Ceiling, and Wall",360,32.6,0.189,0.83,17.56,36520,8.7
Kentucky,"Insulation Workers, Mechanical",330,16.9,0.172,0.95,22.76,47340,3.4
Kentucky,"Painters, Construction and Maintenance",1840,6.5,0.97,0.61,17.69,36790,2.8
Kentucky,Pipelayers,210,25.7,0.11,0.45,18.11,37660,4
Kentucky,"Plumbers, Pipefitters, and Steamfitters",6360,8.3,3.35,1.11,27.19,56550,2.2
Kentucky,Plasterers and Stucco Masons,130,42.8,0.07,0.38,19.66,40890,8.4
Kentucky,Reinforcing Iron and Rebar Workers,170,41.6,0.09,0.7,35.65,74150,15.6
Kentucky,Roofers,1080,17.5,0.569,0.64,20.68,43010,3.5
Kentucky,Sheet Metal Workers,1030,15.3,0.542,0.61,22.35,46490,2.7
Kentucky,Structural Iron and Steel Workers,700,16.1,0.368,0.71,21.53,44790,5.6
Kentucky,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",210,19.9,0.11,0.69,16.85,35040,6.4
Kentucky,Helpers--Carpenters,230,29.7,0.123,0.55,14.43,30010,6.4
Kentucky,Helpers--Electricians,830,15.6,0.438,0.81,15.29,31810,3.3
Kentucky,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",90,25.6,0.046,0.62,14.46,30080,4.9
Kentucky,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",740,15.3,0.39,0.98,15.47,32170,3.7
Kentucky,Helpers--Roofers,**,**,**,**,17.88,37190,8
Kentucky,"Helpers, Construction Trades, All Other",60,29.2,0.033,0.17,16.35,34000,3.4
Kentucky,Construction and Building Inspectors,890,5.4,0.471,0.63,25.51,53050,2.9
Kentucky,Elevator and Escalator Installers and Repairers,180,26.8,0.097,0.5,32.14,66860,11.2
Kentucky,Fence Erectors,250,35,0.133,0.76,14.47,30090,6.8
Kentucky,Hazardous Materials Removal Workers,**,**,**,**,21.03,43740,4.3
Kentucky,Highway Maintenance Workers,2070,5.9,1.094,1.06,16,33280,1.2
Kentucky,Rail-Track Laying and Maintenance Equipment Operators,140,14.8,0.073,0.66,21.4,44520,7.8
Kentucky,Septic Tank Servicers and Sewer Pipe Cleaners,440,19.8,0.231,1.14,20.85,43370,2.5
Kentucky,Miscellaneous Construction and Related Workers,90,33,0.045,0.21,25.25,52520,7.4
Kentucky,"Rotary Drill Operators, Oil and Gas",50,47,0.027,0.19,24.66,51290,16.1
Kentucky,"Service Unit Operators, Oil and Gas",130,26.9,0.07,0.2,23.24,48330,4.5
Kentucky,"Excavating and Loading Machine and Dragline Operators, Surface Mining",1060,14.4,0.561,1.87,21.32,44350,2.7
Kentucky,Continuous Mining Machine Operators,1100,20.2,0.579,5.82,26.68,55500,4.8
Kentucky,"Roof Bolters, Mining",610,21.6,0.322,15.05,24.06,50040,2.7
Kentucky,"Loading and Moving Machine Operators, Underground Mining",350,15.1,0.184,6.43,21.95,45660,2.8
Kentucky,"Rock Splitters, Quarry",160,31.1,0.086,2.48,20.6,42840,9.6
Kentucky,"Roustabouts, Oil and Gas",190,18.6,0.099,0.25,18.93,39370,8.3
Kentucky,Helpers--Extraction Workers,630,29.7,0.331,2.92,19.4,40360,3
Kentucky,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",430,13.4,0.226,1.33,23.55,48990,4.9
Kentucky,"Underground Mining Machine Operators and Extraction Workers, All Other",810,28.8,0.425,4.52,22.15,46070,2
Kentucky,"Installation, Maintenance, and Repair Occupations",88630,1.7,46.726,1.2,22.38,46560,0.8
Kentucky,"First-Line Supervisors of Mechanics, Installers, and Repairers",7600,3,4.009,1.21,31.06,64610,1.1
Kentucky,"Computer, Automated Teller, and Office Machine Repairers",1510,15.7,0.794,1.19,18.6,38680,2.2
Kentucky,"Radio, Cellular, and Tower Equipment Installers and Repairers",50,18.2,0.028,0.29,26.14,54370,3.8
Kentucky,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2770,14.2,1.458,1.03,24.95,51900,3.9
Kentucky,Avionics Technicians,60,31.6,0.033,0.23,31.41,65330,11.8
Kentucky,"Electric Motor, Power Tool, and Related Repairers",120,38.3,0.066,0.61,20.16,41940,5.2
Kentucky,"Electrical and Electronics Installers and Repairers, Transportation Equipment",140,27,0.074,1.1,29.66,61700,4.2
Kentucky,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",550,8.1,0.29,0.72,26.63,55380,1.9
Kentucky,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",500,20.7,0.261,1.69,39.5,82150,2.4
Kentucky,"Electronic Equipment Installers and Repairers, Motor Vehicles",70,18.6,0.036,0.52,18.14,37730,3
Kentucky,Audiovisual Equipment Installers and Repairers,400,20.4,0.209,1.2,22.36,46510,10
Kentucky,Security and Fire Alarm Systems Installers,850,19,0.449,0.92,22.76,47340,3.8
Kentucky,Aircraft Mechanics and Service Technicians,2260,19.2,1.189,1.31,33.51,69690,4.7
Kentucky,Automotive Body and Related Repairers,1410,13,0.744,0.76,20.79,43240,3
Kentucky,Automotive Glass Installers and Repairers,520,27.5,0.277,2.09,17.03,35420,3.9
Kentucky,Automotive Service Technicians and Mechanics,9020,4.7,4.755,1.07,18.44,38360,2.3
Kentucky,Bus and Truck Mechanics and Diesel Engine Specialists,3700,6.1,1.951,1.08,20.73,43110,1.3
Kentucky,Farm Equipment Mechanics and Service Technicians,790,9.5,0.418,1.69,17.23,35830,3.3
Kentucky,"Mobile Heavy Equipment Mechanics, Except Engines",2450,10.4,1.293,1.28,23.94,49800,1.8
Kentucky,Rail Car Repairers,680,22.8,0.358,2.03,26.38,54860,5.4
Kentucky,Motorboat Mechanics and Service Technicians,640,25.2,0.335,2.15,18.62,38740,9.5
Kentucky,Motorcycle Mechanics,270,22.1,0.143,1.35,18.89,39290,4.3
Kentucky,Outdoor Power Equipment and Other Small Engine Mechanics,670,20.2,0.354,1.62,15.16,31530,6.6
Kentucky,Bicycle Repairers,50,29.3,0.025,0.28,14.22,29570,5.5
Kentucky,Recreational Vehicle Service Technicians,**,**,**,**,15.7,32660,4
Kentucky,Tire Repairers and Changers,1560,17.9,0.824,1.09,13.13,27310,3.8
Kentucky,Mechanical Door Repairers,380,37.2,0.198,1.26,19.81,41210,7.7
Kentucky,"Control and Valve Installers and Repairers, Except Mechanical Door",890,16.5,0.47,1.32,25.73,53530,5
Kentucky,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4290,8.9,2.264,0.97,20.57,42780,2
Kentucky,Home Appliance Repairers,290,21.2,0.153,0.72,19.47,40500,5.9
Kentucky,Industrial Machinery Mechanics,9480,3.5,4.999,1.89,25.21,52430,1.9
Kentucky,"Maintenance Workers, Machinery",1500,6.3,0.789,1.59,22.89,47620,1.8
Kentucky,Millwrights,1340,13.4,0.704,2.19,24.81,51610,5.1
Kentucky,Electrical Power-Line Installers and Repairers,2680,15.2,1.411,1.86,29.95,62300,4.5
Kentucky,Telecommunications Line Installers and Repairers,1090,27.5,0.573,0.7,22.95,47740,8.1
Kentucky,Camera and Photographic Equipment Repairers,**,**,**,**,17.79,37010,4.2
Kentucky,Medical Equipment Repairers,750,14.9,0.396,1.26,21.92,45600,5.2
Kentucky,Musical Instrument Repairers and Tuners,170,39.6,0.09,1.65,16.88,35110,8
Kentucky,"Precision Instrument and Equipment Repairers, All Other",340,24.5,0.181,2.51,25.58,53210,2.7
Kentucky,"Maintenance and Repair Workers, General",22430,2.5,11.825,1.22,19.5,40560,0.9
Kentucky,"Coin, Vending, and Amusement Machine Servicers and Repairers",340,19.6,0.181,0.85,17.95,37340,3.5
Kentucky,Commercial Divers,**,**,**,**,25.34,52710,6.9
Kentucky,Locksmiths and Safe Repairers,180,29,0.094,0.82,17.48,36350,6.3
Kentucky,Riggers,60,45.9,0.033,0.21,20.4,42440,5
Kentucky,Signal and Track Switch Repairers,90,30.3,0.05,1.07,36.44,75790,3.7
Kentucky,"Helpers--Installation, Maintenance, and Repair Workers",1570,12.2,0.829,1.22,15.65,32560,2.8
Kentucky,"Installation, Maintenance, and Repair Workers, All Other",1910,13.3,1.005,0.92,19.7,40980,2.6
Kentucky,Production Occupations,189220,1.7,99.753,1.6,19.09,39700,1.6
Kentucky,First-Line Supervisors of Production and Operating Workers,12200,2.6,6.43,1.5,29.67,61700,1.1
Kentucky,"Coil Winders, Tapers, and Finishers",100,39.5,0.052,0.61,18.19,37830,2.9
Kentucky,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",2400,13.4,1.265,0.65,17.43,36260,2.2
Kentucky,Engine and Other Machine Assemblers,730,39.2,0.386,1.23,24.56,51090,2.9
Kentucky,Structural Metal Fabricators and Fitters,790,18.2,0.414,0.79,18.1,37650,2.2
Kentucky,Miscellaneous Assemblers and Fabricators,50480,2.9,26.613,2.85,18.1,37650,3.3
Kentucky,Bakers,1870,22.8,0.985,0.78,11.56,24050,4.5
Kentucky,Butchers and Meat Cutters,1680,9.1,0.887,0.95,14.49,30140,1.9
Kentucky,"Meat, Poultry, and Fish Cutters and Trimmers",1600,18.3,0.845,0.81,13.3,27660,3
Kentucky,Slaughterers and Meat Packers,910,21.3,0.477,0.96,13.66,28420,2.1
Kentucky,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",210,26.7,0.113,0.8,16.85,35050,4.6
Kentucky,Food Batchmakers,2110,11.7,1.11,1.02,16.61,34540,2.7
Kentucky,Food Cooking Machine Operators and Tenders,310,13.4,0.161,0.79,17.99,37410,3.4
Kentucky,"Food Processing Workers, All Other",1080,27.4,0.571,1.95,14.42,29990,1.9
Kentucky,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",**,**,**,**,18.52,38510,3.1
