area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Michigan,Nuclear Medicine Technologists,610,6.4,0.141,1.14,34.61,71980,1.1
Michigan,Radiologic Technologists and Technicians,6750,3.8,1.553,1.1,27.65,57510,0.8
Michigan,Magnetic Resonance Imaging Technologists,1350,8.9,0.311,1.21,30.7,63860,1
Michigan,Emergency Medical Technicians and Paramedics,7160,7.9,1.648,0.93,16.23,33760,1.6
Michigan,Dietetic Technicians,920,17.9,0.213,1.07,13.2,27460,1.6
Michigan,Pharmacy Technicians,15040,3.9,3.462,1.22,16.27,33850,2.2
Michigan,Psychiatric Technicians,2440,5.9,0.562,1.05,18.59,38670,3.6
Michigan,Surgical Technologists,4240,5.6,0.976,1.31,21.44,44590,0.7
Michigan,Veterinary Technologists and Technicians,2580,12.6,0.594,0.79,18.18,37810,2.3
Michigan,Ophthalmic Medical Technicians,1690,17.2,0.389,0.98,18.49,38450,2.9
Michigan,Licensed Practical and Licensed Vocational Nurses,14140,3.3,3.254,0.69,24.18,50300,0.7
Michigan,"Opticians, Dispensing",3590,13,0.826,1.68,17.34,36070,1.7
Michigan,Orthotists and Prosthetists,820,21.5,0.19,2.84,36.41,75740,2.8
Michigan,Hearing Aid Specialists,390,47.5,0.089,1.59,28.15,58550,4.1
Michigan,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",8380,6.3,1.928,0.85,21.49,44690,1.5
Michigan,Athletic Trainers,**,**,**,**,*,45270,3.5
Michigan,Genetic Counselors,100,25.1,0.023,1.4,35.98,74840,2.2
Michigan,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",**,**,**,**,29.84,62060,2.6
Michigan,Healthcare Support Occupations,180500,1.7,41.55,0.94,14.78,30750,0.6
Michigan,Home Health and Personal Care Aides,68860,3.3,15.852,0.74,12.34,25660,0.6
Michigan,Nursing Assistants,51270,2.8,11.803,1.22,15.01,31220,0.8
Michigan,Orderlies,1840,6.9,0.424,1.33,14.28,29690,1.2
Michigan,Psychiatric Aides,2530,11.4,0.582,1.55,18.07,37580,2.5
Michigan,Occupational Therapy Assistants,1230,6.9,0.282,0.92,25.5,53040,1.5
Michigan,Occupational Therapy Aides,40,10.9,0.008,0.16,17.24,35860,4.3
Michigan,Physical Therapist Assistants,3540,4.8,0.815,1.24,26.07,54220,1.3
Michigan,Physical Therapist Aides,1700,12.1,0.391,1.16,13.8,28710,3.3
Michigan,Massage Therapists,2270,11.3,0.522,0.71,22.03,45830,3.7
Michigan,Dental Assistants,9610,4.9,2.211,0.92,18.92,39340,1.5
Michigan,Medical Assistants,24580,3.7,5.657,1.17,16.23,33760,0.7
Michigan,Medical Equipment Preparers,1850,6.5,0.426,1.1,17.82,37070,1.2
Michigan,Medical Transcriptionists,1450,5.1,0.335,0.88,15.89,33050,1.7
Michigan,Pharmacy Aides,600,20.2,0.139,0.55,13.94,29000,5.1
Michigan,Veterinary Assistants and Laboratory Animal Caretakers,3580,7.6,0.825,1.25,13.53,28150,2.3
Michigan,Phlebotomists,3520,7.3,0.811,0.93,16.16,33610,0.9
Michigan,"Healthcare Support Workers, All Other",2040,9,0.469,0.74,14.33,29810,3.8
Michigan,Protective Service Occupations,77640,1.9,17.871,0.75,21.84,45420,1.9
Michigan,First-Line Supervisors of Correctional Officers,880,1.3,0.204,0.64,32.59,67790,1
Michigan,First-Line Supervisors of Police and Detectives,2440,3.1,0.561,0.68,40.1,83400,1.3
Michigan,First-Line Supervisors of Firefighting and Prevention Workers,1340,5.2,0.309,0.65,34.42,71590,1.4
Michigan,"Miscellaneous First-Line Supervisors, Protective Service Workers",1990,7,0.459,0.82,23.3,48470,2.4
Michigan,Firefighters,7230,4.8,1.664,0.75,22.12,46010,1.7
Michigan,Fire Inspectors and Investigators,440,17.5,0.1,1.07,31.62,65760,3
Michigan,Bailiffs,860,4.8,0.198,1.48,21.46,44630,1.9
Michigan,Correctional Officers and Jailers,9010,1.7,2.075,0.72,25.49,53030,1.1
Michigan,Detectives and Criminal Investigators,2090,2.1,0.481,0.67,42.59,88580,3.7
Michigan,Fish and Game Wardens,230,4.3,0.052,1.12,28.1,58440,1.5
Michigan,Parking Enforcement Workers,260,5.5,0.06,1.15,16.36,34040,2.1
Michigan,Police and Sheriff's Patrol Officers,16310,2,3.755,0.83,28.25,58770,0.9
Michigan,Transit and Railroad Police,70,1.8,0.015,0.49,24.21,50360,7.6
Michigan,Animal Control Workers,210,4.1,0.048,0.58,19.35,40240,1.4
Michigan,Private Detectives and Investigators,740,11.3,0.17,0.71,23.1,48040,4.4
Michigan,Gambling Surveillance Officers and Gambling Investigators,770,20.1,0.177,2.52,16.08,33440,3.8
Michigan,Security Guards,24660,4.5,5.676,0.74,13.97,29050,1.8
Michigan,Crossing Guards and Flaggers,1830,17.3,0.42,0.73,12.13,25220,1.9
Michigan,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",3200,9.2,0.737,0.75,12.93,26880,1.1
Michigan,Transportation Security Screeners,1000,0.7,0.23,0.72,19.88,41350,2.6
Michigan,"School Bus Monitors and Protective Service Workers, All Other",2070,10.1,0.477,0.48,14.58,30330,3.6
Michigan,Food Preparation and Serving Related Occupations,393970,0.8,90.689,0.99,12.42,25840,0.5
Michigan,Chefs and Head Cooks,2520,10.2,0.58,0.66,26.63,55390,2.7
Michigan,First-Line Supervisors of Food Preparation and Serving Workers,30800,3,7.09,1.03,17.82,37070,1.2
Michigan,"Cooks, Fast Food",9880,22.9,2.274,0.63,11.66,24250,1.4
Michigan,"Cooks, Institution and Cafeteria",9450,4.8,2.175,0.79,14.12,29380,0.9
Michigan,"Cooks, Restaurant",41490,3.3,9.55,1,12.9,26820,0.8
Michigan,"Cooks, Short Order",3400,14.5,0.782,0.75,11.32,23540,1.7
Michigan,"Cooks, All Other",310,24,0.071,0.54,13.47,28020,4.2
Michigan,Food Preparation Workers,16600,9.4,3.822,0.65,12.27,25520,1.6
Michigan,Bartenders,18640,6.2,4.29,0.97,12.86,26750,2
Michigan,Fast Food and Counter Workers,127870,3,29.435,1.08,11.12,23140,0.5
Michigan,Waiters and Waitresses,82380,2.7,18.963,1.08,12.26,25500,1.3
Michigan,"Food Servers, Nonrestaurant",9000,6.8,2.073,1.1,12.27,25530,0.9
Michigan,Dining Room and Cafeteria Attendants and Bartender Helpers,11930,6.8,2.745,0.84,11.5,23910,0.9
Michigan,Dishwashers,14880,5.8,3.425,0.98,11.1,23080,0.9
Michigan,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",13960,9.3,3.213,1.11,10.9,22670,0.9
Michigan,"Food Preparation and Serving Related Workers, All Other",870,23.2,0.2,0.41,13.16,27380,2.4
Michigan,Building and Grounds Cleaning and Maintenance Occupations,126870,1.7,29.204,0.97,14.35,29850,0.6
Michigan,First-Line Supervisors of Housekeeping and Janitorial Workers,3910,5.6,0.9,0.85,20.6,42840,3.6
Michigan,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3440,9.4,0.791,1.12,23.68,49260,2.2
Michigan,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",60550,2.9,13.938,0.95,13.63,28350,0.9
Michigan,Maids and Housekeeping Cleaners,25230,4,5.807,0.92,12.42,25840,0.7
Michigan,"Building Cleaning Workers, All Other",**,**,**,**,12.3,25570,4.7
Michigan,Pest Control Workers,1010,11.2,0.233,0.43,21.17,44030,3.8
Michigan,Landscaping and Groundskeeping Workers,29250,3.9,6.732,1.08,14.86,30910,0.9
Michigan,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",620,24.7,0.142,0.81,16.61,34560,2.9
Michigan,Tree Trimmers and Pruners,2250,27.6,0.518,1.61,19.8,41190,3.4
Michigan,"Grounds Maintenance Workers, All Other",110,22.1,0.025,0.26,26.97,56090,5.7
Michigan,Personal Care and Service Occupations,90160,2.5,20.753,0.92,14.16,29450,0.9
Michigan,First-Line Supervisors of Gambling Services Workers,1210,14.9,0.279,1.39,24.98,51970,3
Michigan,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",6430,4.7,1.481,1,19.53,40620,1.3
Michigan,Animal Trainers,320,26,0.073,0.65,19.84,41270,11.2
Michigan,Animal Caretakers,6300,10.8,1.45,1,12.46,25910,2.2
Michigan,Gambling Dealers,2790,16.7,0.642,0.95,12.02,24990,7.6
Michigan,Gambling and Sports Book Writers and Runners,**,**,**,**,12.22,25410,2.7
Michigan,"Gambling Service Workers, All Other",300,24.5,0.069,0.97,15.65,32550,2
Michigan,Motion Picture Projectionists,50,16.3,0.012,0.39,13,27040,5.2
Michigan,"Ushers, Lobby Attendants, and Ticket Takers",3320,18.1,0.765,0.81,11.74,24420,3.1
Michigan,Amusement and Recreation Attendants,10270,6.9,2.365,1.03,11.58,24090,1.2
Michigan,Costume Attendants,70,14.3,0.017,0.33,17.58,36560,5.5
Michigan,"Locker Room, Coatroom, and Dressing Room Attendants",350,35.8,0.081,0.74,11.64,24220,3
Michigan,Embalmers,**,**,**,**,24.32,50580,7.8
Michigan,Funeral Attendants,1130,20,0.26,1.11,14.42,30000,2.9
Michigan,"Morticians, Undertakers, and Funeral Arrangers",920,13.7,0.213,1.23,31.77,66070,4.5
Michigan,Barbers,520,48,0.119,0.87,14.09,29300,6
Michigan,"Hairdressers, Hairstylists, and Cosmetologists",11990,5.2,2.761,1.05,14.58,30320,2.6
Michigan,Manicurists and Pedicurists,930,29.4,0.213,0.28,14.69,30560,5
Michigan,Shampooers,**,**,**,**,11.91,24780,6.5
Michigan,Skincare Specialists,1020,21,0.235,0.61,16.26,33820,2.6
Michigan,Baggage Porters and Bellhops,600,19.5,0.139,0.51,12.66,26330,2.8
Michigan,Concierges,640,22.9,0.148,0.52,13.25,27570,2.9
Michigan,Tour and Travel Guides,1430,5.4,0.329,0.99,12.04,25050,2.5
Michigan,Childcare Workers,17230,7.2,3.966,1.04,11.82,24580,1.1
Michigan,Exercise Trainers and Group Fitness Instructors,6730,9.7,1.549,0.7,18.9,39320,2.7
Michigan,Recreation Workers,12230,6.7,2.816,1.15,13.46,27990,2
Michigan,Residential Advisors,2300,7.9,0.529,0.72,14.14,29400,2.9
Michigan,"Crematory Operators and Personal Care and Service Workers, All Other",770,30.1,0.176,0.42,12.46,25920,2.4
Michigan,Sales and Related Occupations,409870,1.2,94.347,0.96,20.15,41910,0.9
Michigan,First-Line Supervisors of Retail Sales Workers,33510,2.6,7.714,0.97,21.68,45090,1.3
Michigan,First-Line Supervisors of Non-Retail Sales Workers,7440,4.9,1.713,1.01,40.62,84490,2.5
Michigan,Cashiers,94700,3.3,21.799,0.89,11.57,24060,0.5
Michigan,Gambling Change Persons and Booth Cashiers,1000,15.5,0.229,1.58,15.97,33220,3.6
Michigan,Counter and Rental Clerks,11820,6.1,2.721,0.97,13.79,28680,1.8
Michigan,Parts Salespersons,9300,11.6,2.142,1.23,16.34,34000,4.5
Michigan,Retail Salespersons,136190,2.6,31.349,1.07,14.11,29350,1.1
Michigan,Advertising Sales Agents,3450,8.3,0.793,0.9,26.35,54800,3.4
Michigan,Insurance Sales Agents,12030,5.5,2.77,0.99,33.1,68840,3.9
Michigan,"Securities, Commodities, and Financial Services Sales Agents",9010,7.6,2.074,0.7,35.5,73840,5.5
Michigan,Travel Agents,1570,9.3,0.361,0.8,22.06,45880,4.1
Michigan,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",26470,3.7,6.094,0.86,31.34,65190,2.1
Michigan,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",6410,10.2,1.476,0.71,49.53,103030,3.3
Michigan,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",47310,2.4,10.89,1.19,34.91,72610,1.4
Michigan,Demonstrators and Product Promoters,**,**,**,**,20.32,42270,10
Michigan,Real Estate Brokers,590,40.1,0.135,0.46,34.46,71670,15.1
Michigan,Real Estate Sales Agents,2120,12.5,0.487,0.44,27.49,57170,5.8
Michigan,Sales Engineers,1810,10.6,0.416,0.96,45.28,94190,3
Michigan,Telemarketers,2320,27.5,0.533,0.58,13.21,27490,3.5
Michigan,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",80,49.8,0.019,0.31,13.41,27900,3.2
Michigan,"Sales and Related Workers, All Other",1470,9.2,0.338,0.42,14.83,30840,2.4
Michigan,Office and Administrative Support Occupations,543970,0.8,125.217,0.94,19.05,39620,0.3
Michigan,First-Line Supervisors of Office and Administrative Support Workers,34280,1.8,7.891,0.78,27.68,57570,0.6
Michigan,"Switchboard Operators, Including Answering Service",2110,12.5,0.486,1.05,15.44,32120,1.5
Michigan,Telephone Operators,90,9.8,0.02,0.61,16.25,33790,5
Michigan,Bill and Account Collectors,4130,13.1,0.951,0.59,18.8,39100,1.9
Michigan,Billing and Posting Clerks,13060,4.2,3.006,0.95,18.72,38930,1
Michigan,"Bookkeeping, Accounting, and Auditing Clerks",37090,2.3,8.539,0.83,19.22,39970,0.5
Michigan,Gambling Cage Workers,470,14.5,0.109,1.12,14.9,30990,3.8
Michigan,Payroll and Timekeeping Clerks,3610,8.2,0.831,0.86,22.09,45950,1.1
Michigan,Procurement Clerks,1440,5.4,0.332,0.74,19.24,40030,1.2
Michigan,Tellers,14250,6.4,3.28,1.09,14.94,31070,0.9
Michigan,"Financial Clerks, All Other",250,15.7,0.057,0.27,21.1,43890,3.9
Michigan,Brokerage Clerks,800,15.2,0.184,0.56,24.49,50930,1.9
Michigan,Correspondence Clerks,80,29.9,0.017,0.41,17.77,36960,2.6
Michigan,"Court, Municipal, and License Clerks",7300,5.3,1.68,1.6,19.06,39640,1.2
Michigan,"Credit Authorizers, Checkers, and Clerks",380,11,0.087,0.48,23.72,49330,2.9
Michigan,Customer Service Representatives,88540,3.3,20.38,1.03,18.19,37840,1.1
Michigan,"Eligibility Interviewers, Government Programs",4510,1.3,1.039,1.09,25.38,52790,1.3
Michigan,File Clerks,2070,7.6,0.476,0.68,17.03,35410,1.5
Michigan,"Hotel, Motel, and Resort Desk Clerks",6100,7.7,1.404,0.77,11.92,24800,1.1
Michigan,"Interviewers, Except Eligibility and Loan",2670,5.8,0.614,0.48,18.01,37450,4.8
Michigan,"Library Assistants, Clerical",4000,6.5,0.92,1.57,13.29,27640,1.8
Michigan,Loan Interviewers and Clerks,5960,10.6,1.371,0.97,19.7,40980,1.8
Michigan,New Accounts Clerks,1660,12.7,0.381,1.29,17.17,35720,2.7
Michigan,Order Clerks,1840,11.3,0.423,0.45,15.95,33180,2.3
Michigan,"Human Resources Assistants, Except Payroll and Timekeeping",3000,7.1,0.689,0.86,19.05,39630,1.2
Michigan,Receptionists and Information Clerks,28850,2.7,6.642,0.92,14.85,30890,0.9
Michigan,Reservation and Transportation Ticket Agents and Travel Clerks,1550,9.4,0.357,0.42,23.05,47950,4.7
Michigan,"Information and Record Clerks, All Other",2570,7.5,0.592,0.57,18.13,37700,2.4
Michigan,Cargo and Freight Agents,2600,16.8,0.599,0.92,21.6,44930,2.6
Michigan,Couriers and Messengers,2360,19.4,0.542,1.07,14.2,29540,1.3
Michigan,Public Safety Telecommunicators,2340,5.1,0.538,0.83,21.02,43720,1
Michigan,"Dispatchers, Except Police, Fire, and Ambulance",5730,8.8,1.319,0.97,20.89,43460,2.6
Michigan,"Meter Readers, Utilities",**,**,**,**,23.21,48280,3
Michigan,Postal Service Clerks,2680,0,0.616,1.12,25.03,52070,0.9
Michigan,Postal Service Mail Carriers,12180,0,2.804,1.21,24.97,51930,1
Michigan,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",3240,0,0.745,1.07,24.89,51770,1.6
Michigan,"Production, Planning, and Expediting Clerks",10310,5.5,2.373,0.94,24.45,50860,2
Michigan,"Shipping, Receiving, and Inventory Clerks",24630,3.8,5.669,1.18,17.42,36230,1.7
Michigan,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",890,10.3,0.204,0.49,18.08,37600,3
Michigan,Executive Secretaries and Executive Administrative Assistants,8930,2.6,2.056,0.56,27.91,58060,0.9
Michigan,Legal Secretaries and Administrative Assistants,4260,10,0.981,0.86,22.79,47410,2.4
Michigan,Medical Secretaries and Administrative Assistants,25940,3.7,5.972,1.45,17.24,35860,0.7
Michigan,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",49580,1.8,11.412,0.82,18.62,38740,0.8
Michigan,Data Entry Keyers,5660,10.9,1.304,1.2,16.72,34780,1.9
Michigan,Word Processors and Typists,1250,10.9,0.289,0.89,18.22,37900,1.8
Michigan,Desktop Publishers,150,19.7,0.035,0.58,21.24,44180,4.8
Michigan,Insurance Claims and Policy Processing Clerks,5360,10.7,1.233,0.7,19.63,40830,2.2
Michigan,"Mail Clerks and Mail Machine Operators, Except Postal Service",1650,10.8,0.38,0.67,16.21,33720,2.3
Michigan,"Office Clerks, General",96950,1.6,22.318,1.11,17.39,36160,0.7
Michigan,"Office Machine Operators, Except Computer",1110,13.1,0.256,0.82,17.04,35440,1.5
Michigan,Proofreaders and Copy Markers,240,11,0.054,1.03,17.41,36210,3.2
Michigan,Statistical Assistants,160,26.9,0.036,0.53,23.66,49210,3.7
Michigan,"Office and Administrative Support Workers, All Other",2210,3.9,0.508,0.4,23.98,49880,3
Michigan,"Farming, Fishing, and Forestry Occupations",5180,7.5,1.193,0.36,15.74,32740,1.9
Michigan,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",260,13.2,0.059,0.39,27.68,57580,3.5
Michigan,Agricultural Inspectors,**,**,**,**,27.04,56250,3.5
Michigan,"Graders and Sorters, Agricultural Products",600,39.8,0.139,0.59,12,24960,2.8
Michigan,Agricultural Equipment Operators,410,31.3,0.095,0.52,18.25,37970,11.6
Michigan,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",2100,9.8,0.482,0.24,13.04,27120,1.9
Michigan,"Farmworkers, Farm, Ranch, and Aquacultural Animals",420,24,0.096,0.39,13.96,29030,6.1
Michigan,"Agricultural Workers, All Other",60,32.6,0.014,0.32,13.86,28820,5.1
Michigan,Fallers,**,**,**,**,18.14,37720,8
Michigan,Logging Equipment Operators,890,15.7,0.205,1.16,16.59,34510,5.7
Michigan,Log Graders and Scalers,60,16.1,0.014,0.63,20.37,42360,4.3
Michigan,Construction and Extraction Occupations,147200,1.4,33.884,0.8,25.44,52920,0.8
Michigan,First-Line Supervisors of Construction Trades and Extraction Workers,14560,3.9,3.353,0.79,33.64,69970,1.2
Michigan,Boilermakers,640,17.1,0.148,1.37,34.96,72720,2.7
Michigan,Brickmasons and Blockmasons,2570,18.8,0.591,1.43,27.26,56700,2.2
Michigan,Stonemasons,200,20,0.047,0.55,20.5,42640,2.9
Michigan,Carpenters,20480,4.7,4.714,0.94,23.69,49280,1.6
Michigan,Carpet Installers,1050,16.2,0.241,1.36,19.57,40710,4.4
Michigan,"Floor Layers, Except Carpet, Wood, and Hard Tiles",530,17.8,0.123,1.11,22.8,47430,2.7
Michigan,Floor Sanders and Finishers,50,33.9,0.012,0.34,20.25,42130,8.2
Michigan,Tile and Stone Setters,750,19.3,0.172,0.63,22.49,46780,6
Michigan,Cement Masons and Concrete Finishers,5270,8.8,1.214,0.91,23.66,49220,2
Michigan,Terrazzo Workers and Finishers,50,36.9,0.012,0.6,22.3,46390,7.2
Michigan,Construction Laborers,25730,4.1,5.923,0.85,19.58,40720,1
Michigan,"Paving, Surfacing, and Tamping Equipment Operators",940,18.4,0.217,0.7,20.95,43580,4
Michigan,Operating Engineers and Other Construction Equipment Operators,8300,5.2,1.91,0.69,26.39,54880,1.3
Michigan,Drywall and Ceiling Tile Installers,1250,19.8,0.288,0.41,21.29,44270,3.8
Michigan,Tapers,230,32.6,0.053,0.43,28.63,59550,2.9
Michigan,Electricians,22380,3.7,5.151,1.1,30.04,62480,2.6
Michigan,Glaziers,1520,27.1,0.351,0.98,23.12,48100,5.6
Michigan,"Insulation Workers, Floor, Ceiling, and Wall",420,20.9,0.096,0.42,16.33,33960,4.4
Michigan,"Insulation Workers, Mechanical",570,25,0.131,0.72,26.35,54800,5
Michigan,"Painters, Construction and Maintenance",4560,5.5,1.05,0.66,19.3,40140,2
Michigan,Pipelayers,480,27.9,0.11,0.45,23.33,48520,5.8
Michigan,"Plumbers, Pipefitters, and Steamfitters",12180,6.7,2.803,0.93,30.06,62530,1.9
Michigan,Plasterers and Stucco Masons,180,32,0.041,0.22,26.99,56140,2.9
Michigan,Reinforcing Iron and Rebar Workers,110,40.3,0.025,0.19,24.05,50030,3.1
Michigan,Roofers,2790,10.2,0.641,0.73,22.08,45920,3.7
Michigan,Sheet Metal Workers,2930,14.8,0.674,0.75,26.53,55190,3.1
Michigan,Structural Iron and Steel Workers,1620,16.5,0.372,0.71,27.93,58090,2.6
Michigan,Solar Photovoltaic Installers,**,**,**,**,18.54,38560,13.1
Michigan,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",180,32.5,0.041,0.26,18.1,37650,4.2
Michigan,Helpers--Carpenters,310,36.5,0.072,0.32,13.99,29090,3.2
Michigan,Helpers--Electricians,460,40.6,0.106,0.2,18.12,37690,4.4
Michigan,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",60,40.2,0.014,0.19,16.95,35260,11.5
Michigan,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",690,25.1,0.158,0.4,15.14,31490,5.9
Michigan,Helpers--Roofers,**,**,**,**,13.04,27120,8
Michigan,"Helpers, Construction Trades, All Other",230,25.2,0.052,0.27,16.6,34530,3.3
Michigan,Construction and Building Inspectors,2980,7.5,0.686,0.91,25.9,53880,1.9
Michigan,Elevator and Escalator Installers and Repairers,930,49,0.214,1.11,41.38,86070,4.3
Michigan,Fence Erectors,**,**,**,**,16.62,34560,7.1
Michigan,Hazardous Materials Removal Workers,520,13.8,0.121,0.4,19.82,41220,3.8
Michigan,Highway Maintenance Workers,2780,4.7,0.64,0.62,20.79,43250,1.3
Michigan,Rail-Track Laying and Maintenance Equipment Operators,160,23.1,0.036,0.32,26.34,54780,2.4
Michigan,Septic Tank Servicers and Sewer Pipe Cleaners,1100,10,0.253,1.25,19.74,41070,1.9
Michigan,Miscellaneous Construction and Related Workers,260,21.1,0.06,0.27,21.21,44130,6.4
Michigan,"Derrick Operators, Oil and Gas",60,33,0.013,0.16,19.22,39970,6.7
Michigan,"Rotary Drill Operators, Oil and Gas",160,27.2,0.037,0.26,20.76,43170,4.6
Michigan,"Service Unit Operators, Oil and Gas",280,19.5,0.065,0.19,24.72,51420,6.1
Michigan,"Excavating and Loading Machine and Dragline Operators, Surface Mining",1350,16.6,0.31,1.03,22.37,46520,6
Michigan,Continuous Mining Machine Operators,120,20.3,0.028,0.28,20.3,42230,2.3
Michigan,"Rock Splitters, Quarry",50,31.3,0.012,0.34,17.96,37360,3.1
Michigan,"Roustabouts, Oil and Gas",380,15.9,0.088,0.22,21.19,44070,4.8
Michigan,Helpers--Extraction Workers,30,45.8,0.007,0.06,18.21,37870,5
Michigan,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",520,24.4,0.12,0.71,18.87,39260,5.6
Michigan,"Installation, Maintenance, and Repair Occupations",172470,1.6,39.7,1.02,23.67,49230,0.6
Michigan,"First-Line Supervisors of Mechanics, Installers, and Repairers",14770,2.5,3.399,1.03,34.19,71120,0.9
Michigan,"Computer, Automated Teller, and Office Machine Repairers",2180,10.5,0.502,0.75,19.29,40120,2.1
Michigan,"Radio, Cellular, and Tower Equipment Installers and Repairers",340,12.4,0.079,0.81,27.14,56450,2.9
Michigan,"Telecommunications Equipment Installers and Repairers, Except Line Installers",6380,16,1.468,1.03,26.93,56020,3.5
Michigan,"Electric Motor, Power Tool, and Related Repairers",440,31.9,0.102,0.94,19.43,40410,8.1
Michigan,"Electrical and Electronics Installers and Repairers, Transportation Equipment",140,33.1,0.031,0.47,29.91,62210,3.8
Michigan,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",**,**,**,**,31.04,64570,4.5
Michigan,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1410,7.5,0.324,2.1,42.76,88940,2.2
Michigan,"Electronic Equipment Installers and Repairers, Motor Vehicles",150,36.2,0.035,0.5,14.89,30980,5
Michigan,Audiovisual Equipment Installers and Repairers,270,24.2,0.062,0.36,19.19,39910,5.7
Michigan,Security and Fire Alarm Systems Installers,1290,15.6,0.298,0.61,22.79,47410,2.5
Michigan,Aircraft Mechanics and Service Technicians,3520,13,0.809,0.89,27.6,57410,5.7
Michigan,Automotive Body and Related Repairers,5200,5.4,1.196,1.22,24.45,50860,3.2
Michigan,Automotive Glass Installers and Repairers,350,42.4,0.081,0.61,17.12,35620,2.5
Michigan,Automotive Service Technicians and Mechanics,18700,4,4.305,0.96,21.15,43980,1.7
Michigan,Bus and Truck Mechanics and Diesel Engine Specialists,8960,5.8,2.063,1.14,22.91,47650,1.1
Michigan,Farm Equipment Mechanics and Service Technicians,790,13.6,0.182,0.74,19.48,40520,2.5
Michigan,"Mobile Heavy Equipment Mechanics, Except Engines",2570,7.3,0.591,0.59,24.92,51820,1.2
Michigan,Rail Car Repairers,450,10,0.102,0.58,26.89,55920,4.4
Michigan,Motorboat Mechanics and Service Technicians,1230,16.9,0.282,1.81,19.29,40130,3
Michigan,Motorcycle Mechanics,660,15.1,0.151,1.43,17.33,36040,3.3
Michigan,Outdoor Power Equipment and Other Small Engine Mechanics,1450,12,0.335,1.53,18.45,38380,2.2
Michigan,Bicycle Repairers,770,18,0.176,1.97,14.1,29320,2.9
Michigan,Recreational Vehicle Service Technicians,420,25.7,0.097,0.92,16.85,35040,3.7
Michigan,Tire Repairers and Changers,3270,14.7,0.752,1,14.93,31050,2
Michigan,Mechanical Door Repairers,450,35.9,0.104,0.66,18.97,39450,7.5
Michigan,"Control and Valve Installers and Repairers, Except Mechanical Door",2420,6.8,0.558,1.57,33.69,70080,3
Michigan,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",9010,8,2.073,0.89,24.11,50150,2.4
Michigan,Home Appliance Repairers,1670,17,0.384,1.82,18.4,38270,4.8
Michigan,Industrial Machinery Mechanics,22670,3.1,5.219,1.98,25.18,52370,0.8
Michigan,"Maintenance Workers, Machinery",980,13,0.226,0.46,22.98,47800,1.5
Michigan,Millwrights,3360,7.6,0.773,2.4,30.68,63820,1.4
Michigan,Electrical Power-Line Installers and Repairers,3230,10.2,0.744,0.98,35.03,72860,3.8
Michigan,Telecommunications Line Installers and Repairers,1410,15.3,0.325,0.4,21.23,44150,2
Michigan,Camera and Photographic Equipment Repairers,**,**,**,**,20.02,41640,7.6
Michigan,Medical Equipment Repairers,1440,14.2,0.332,1.05,26.2,54500,4.5
Michigan,Musical Instrument Repairers and Tuners,310,41.1,0.071,1.3,16.5,34320,4
Michigan,Watch and Clock Repairers,100,42.6,0.023,1.2,25.67,53400,8
Michigan,"Precision Instrument and Equipment Repairers, All Other",150,29.9,0.033,0.46,27.86,57940,9.2
Michigan,"Maintenance and Repair Workers, General",40710,2.4,9.37,0.97,18.64,38760,0.8
Michigan,"Coin, Vending, and Amusement Machine Servicers and Repairers",820,12.6,0.189,0.88,20.7,43060,3.8
Michigan,Commercial Divers,**,**,**,**,23.37,48620,6.6
Michigan,Locksmiths and Safe Repairers,330,14.9,0.077,0.66,21.17,44040,6
Michigan,Riggers,390,20.1,0.09,0.58,25.63,53310,6.3
Michigan,Signal and Track Switch Repairers,80,19.8,0.019,0.41,32.88,68380,5.3
Michigan,"Helpers--Installation, Maintenance, and Repair Workers",1460,13.7,0.335,0.49,14.42,29990,3.6
