area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
South Dakota,Landscaping and Groundskeeping Workers,2760,6.2,6.502,1.05,13.77,28630,1.9
South Dakota,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",630,11.2,1.484,8.45,17.1,35580,2.3
South Dakota,Tree Trimmers and Pruners,280,44.9,0.662,2.06,17.1,35570,11.1
South Dakota,Personal Care and Service Occupations,12290,3,28.898,1.28,13.14,27340,1.1
South Dakota,First-Line Supervisors of Gambling Services Workers,80,27.2,0.183,0.91,21.6,44920,2.2
South Dakota,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",400,6.4,0.932,0.63,18.18,37810,1.6
South Dakota,Animal Trainers,40,42,0.084,0.74,14.31,29770,5.7
South Dakota,Animal Caretakers,500,14.9,1.181,0.82,11.69,24320,2.6
South Dakota,Gambling Dealers,230,4.7,0.547,0.81,15.23,31680,2.7
South Dakota,Gambling and Sports Book Writers and Runners,170,40.6,0.398,5.85,13.65,28400,3.5
South Dakota,"Ushers, Lobby Attendants, and Ticket Takers",390,16.1,0.927,0.99,10.32,21450,1.8
South Dakota,Amusement and Recreation Attendants,1570,6.8,3.704,1.61,10.6,22050,1
South Dakota,"Locker Room, Coatroom, and Dressing Room Attendants",40,1.4,0.094,0.86,10.08,20970,2.9
South Dakota,Funeral Attendants,130,13.5,0.316,1.35,13.38,27830,5.7
South Dakota,"Morticians, Undertakers, and Funeral Arrangers",140,18.3,0.322,1.86,27.7,57620,8.8
South Dakota,"Hairdressers, Hairstylists, and Cosmetologists",990,13.8,2.326,0.89,14.84,30870,3.1
South Dakota,Manicurists and Pedicurists,**,**,**,**,15.33,31880,6
South Dakota,Skincare Specialists,50,48.2,0.112,0.29,17.05,35470,14
South Dakota,Baggage Porters and Bellhops,90,29.5,0.216,0.8,12.17,25300,4.1
South Dakota,Tour and Travel Guides,370,17.9,0.881,2.66,12.47,25940,4
South Dakota,Childcare Workers,2520,8.7,5.916,1.55,10.55,21940,1.3
South Dakota,Exercise Trainers and Group Fitness Instructors,1270,6.2,2.988,1.35,15.4,32040,3.9
South Dakota,Recreation Workers,680,5.5,1.603,0.66,17.39,36160,2
South Dakota,Residential Advisors,2490,7.2,5.86,7.97,13.1,27260,1.3
South Dakota,Sales and Related Occupations,46220,2,108.723,1.11,19.38,40320,1.7
South Dakota,First-Line Supervisors of Retail Sales Workers,3520,6.7,8.287,1.04,22.91,47650,1.7
South Dakota,First-Line Supervisors of Non-Retail Sales Workers,540,9.2,1.262,0.74,47.26,98290,3.6
South Dakota,Cashiers,12550,3.9,29.522,1.21,11.23,23350,0.7
South Dakota,Gambling Change Persons and Booth Cashiers,170,25.6,0.4,2.76,12.21,25410,1.8
South Dakota,Counter and Rental Clerks,770,11.9,1.813,0.65,14.33,29810,5.2
South Dakota,Parts Salespersons,1710,9.4,4.023,2.31,17.64,36700,2.8
South Dakota,Retail Salespersons,15260,4.7,35.887,1.22,14.72,30620,2.2
South Dakota,Advertising Sales Agents,520,8,1.232,1.4,23.2,48260,2.6
South Dakota,Insurance Sales Agents,1890,6.4,4.449,1.59,33.15,68950,5
South Dakota,"Securities, Commodities, and Financial Services Sales Agents",570,16,1.35,0.45,43.37,90210,8.9
South Dakota,Travel Agents,80,9.2,0.192,0.42,19.26,40070,6.7
South Dakota,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",470,18.2,1.11,0.16,24.89,51770,5.8
South Dakota,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1510,10.6,3.56,1.7,44.39,92340,5.1
South Dakota,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",5570,5.8,13.099,1.43,31.82,66190,1.8
South Dakota,Real Estate Brokers,**,**,**,**,25.51,53060,27
South Dakota,Real Estate Sales Agents,260,23.9,0.623,0.56,31.11,64720,12
South Dakota,Sales Engineers,90,36.4,0.22,0.51,57.52,119630,5.1
South Dakota,Telemarketers,280,9.5,0.655,0.71,12.32,25630,2.7
South Dakota,"Sales and Related Workers, All Other",340,12.8,0.806,1,13.92,28960,3.4
South Dakota,Office and Administrative Support Occupations,57150,1.5,134.43,1.01,16.1,33490,0.5
South Dakota,First-Line Supervisors of Office and Administrative Support Workers,1810,4.3,4.268,0.42,23.81,49520,1.2
South Dakota,Bill and Account Collectors,2310,13.8,5.44,3.39,16.09,33470,1.3
South Dakota,Billing and Posting Clerks,590,2.8,1.384,0.44,15.99,33250,2.1
South Dakota,"Bookkeeping, Accounting, and Auditing Clerks",9700,2.5,22.81,2.21,16.66,34650,0.5
South Dakota,Gambling Cage Workers,140,15.3,0.319,3.27,13.01,27060,1.8
South Dakota,Payroll and Timekeeping Clerks,320,3.9,0.747,0.77,18.31,38080,0.8
South Dakota,Procurement Clerks,140,4.8,0.323,0.72,18.23,37910,1.6
South Dakota,Tellers,1910,4.3,4.503,1.5,13.87,28840,1.5
South Dakota,Brokerage Clerks,160,29.9,0.379,1.16,19.8,41170,3.9
South Dakota,Correspondence Clerks,210,15.4,0.498,11.69,14.56,30280,3.5
South Dakota,"Court, Municipal, and License Clerks",790,3.5,1.855,1.77,16.38,34070,1.2
South Dakota,"Credit Authorizers, Checkers, and Clerks",160,33,0.37,2.04,17.43,36260,2.1
South Dakota,Customer Service Representatives,8810,3.2,20.72,1.04,15.46,32160,1
South Dakota,"Eligibility Interviewers, Government Programs",500,4.6,1.165,1.22,17.45,36290,1.5
South Dakota,File Clerks,90,8.3,0.208,0.3,14.75,30680,2.7
South Dakota,"Hotel, Motel, and Resort Desk Clerks",2060,4.8,4.848,2.66,11.17,23240,1.5
South Dakota,"Interviewers, Except Eligibility and Loan",460,2.6,1.079,0.84,15.26,31740,1.4
South Dakota,Loan Interviewers and Clerks,1830,4.8,4.309,3.04,17.77,36950,1.2
South Dakota,Order Clerks,200,12,0.48,0.51,15.93,33130,1.8
South Dakota,"Human Resources Assistants, Except Payroll and Timekeeping",240,2.9,0.566,0.71,17.2,35770,1
South Dakota,Receptionists and Information Clerks,5620,3.1,13.216,1.84,13.57,28230,1
South Dakota,Reservation and Transportation Ticket Agents and Travel Clerks,**,**,**,**,14.39,29930,5.1
South Dakota,"Information and Record Clerks, All Other",410,3.4,0.954,0.91,22.58,46960,2.4
South Dakota,Cargo and Freight Agents,250,22.2,0.591,0.91,24.99,51970,3.4
South Dakota,Public Safety Telecommunicators,390,5.6,0.923,1.42,18.17,37800,1.4
South Dakota,"Dispatchers, Except Police, Fire, and Ambulance",390,23.1,0.922,0.68,15.35,31940,4.2
South Dakota,Postal Service Clerks,420,0,0.979,1.77,21.79,45320,0.5
South Dakota,Postal Service Mail Carriers,950,0,2.244,0.97,24.78,51550,1
South Dakota,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",290,0,0.677,0.97,22.96,47750,2
South Dakota,"Production, Planning, and Expediting Clerks",550,3.5,1.297,0.51,20.68,43020,1.6
South Dakota,"Shipping, Receiving, and Inventory Clerks",1840,5.9,4.339,0.9,16.08,33440,1
South Dakota,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",160,10.6,0.368,0.89,14.77,30720,2
South Dakota,Executive Secretaries and Executive Administrative Assistants,2660,3.5,6.265,1.7,19.4,40350,0.7
South Dakota,Legal Secretaries and Administrative Assistants,720,19.9,1.693,1.48,16.81,34970,4.3
South Dakota,Medical Secretaries and Administrative Assistants,110,24.6,0.251,0.06,17.93,37300,2.8
South Dakota,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",5200,3.4,12.241,0.88,14.53,30210,0.9
South Dakota,Insurance Claims and Policy Processing Clerks,1000,6.2,2.353,1.34,15.62,32480,2.3
South Dakota,"Mail Clerks and Mail Machine Operators, Except Postal Service",270,11.2,0.635,1.12,13.24,27540,2.8
South Dakota,"Office Clerks, General",2880,2.8,6.785,0.34,12.81,26640,1.2
South Dakota,"Office Machine Operators, Except Computer",110,7.9,0.265,0.85,14.67,30500,2.3
South Dakota,"Office and Administrative Support Workers, All Other",40,9.4,0.083,0.06,21.5,44710,2
South Dakota,"Farming, Fishing, and Forestry Occupations",1570,9.8,3.704,1.12,15.5,32230,2.2
South Dakota,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",60,37.7,0.137,0.89,23.36,48590,9.5
South Dakota,Animal Breeders,60,11.9,0.147,13.41,20.81,43290,4
South Dakota,"Graders and Sorters, Agricultural Products",330,24.2,0.785,3.36,13.7,28490,2.7
South Dakota,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",100,18.8,0.234,0.12,13.92,28960,3.8
South Dakota,"Farmworkers, Farm, Ranch, and Aquacultural Animals",180,14.8,0.42,1.68,15.57,32390,6.9
South Dakota,Forest and Conservation Workers,540,23.3,1.263,27.43,14.61,30400,3
South Dakota,Logging Equipment Operators,70,22.5,0.156,0.88,16.3,33900,4.7
South Dakota,Construction and Extraction Occupations,22420,1.5,52.726,1.25,19.73,41030,0.7
South Dakota,First-Line Supervisors of Construction Trades and Extraction Workers,1380,5.5,3.251,0.76,30.7,63860,1
South Dakota,Boilermakers,70,30.7,0.162,1.5,23.74,49390,6.9
South Dakota,Brickmasons and Blockmasons,220,22.7,0.509,1.23,27.07,56290,6.5
South Dakota,Carpenters,4050,5.1,9.522,1.9,17.88,37190,1.3
South Dakota,"Floor Layers, Except Carpet, Wood, and Hard Tiles",**,**,**,**,17.63,36660,6.7
South Dakota,Tile and Stone Setters,350,34.5,0.813,2.95,21.7,45130,14.1
South Dakota,Cement Masons and Concrete Finishers,1840,11.9,4.333,3.25,17.54,36480,2.3
South Dakota,Construction Laborers,1620,9.3,3.809,0.55,15.39,32010,1.8
South Dakota,"Paving, Surfacing, and Tamping Equipment Operators",280,26.4,0.661,2.12,21.58,44900,5.3
South Dakota,Operating Engineers and Other Construction Equipment Operators,1770,7.4,4.168,1.51,21.83,45400,1.2
South Dakota,Drywall and Ceiling Tile Installers,380,15.9,0.902,1.29,17.34,36060,3.3
South Dakota,Electricians,2190,5.3,5.147,1.1,22.37,46540,1.9
South Dakota,Glaziers,190,42.6,0.443,1.24,20.83,43320,4.7
South Dakota,"Insulation Workers, Floor, Ceiling, and Wall",140,40,0.341,1.49,17.46,36320,4
South Dakota,"Painters, Construction and Maintenance",530,7.1,1.236,0.78,17.02,35390,4.9
South Dakota,Pipelayers,140,24.3,0.341,1.38,18.78,39050,5.1
South Dakota,"Plumbers, Pipefitters, and Steamfitters",1620,7.1,3.804,1.26,21.42,44540,1.7
South Dakota,Reinforcing Iron and Rebar Workers,**,**,**,**,21.31,44330,9.3
South Dakota,Roofers,470,17.5,1.1,1.25,15.08,31360,2.2
South Dakota,Sheet Metal Workers,240,16.4,0.554,0.62,22.79,47400,2.4
South Dakota,Structural Iron and Steel Workers,730,16.1,1.723,3.3,19.56,40670,4.5
South Dakota,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",100,11,0.234,1.46,15.32,31870,4.4
South Dakota,Helpers--Carpenters,220,23.9,0.52,2.32,12.3,25580,5.2
South Dakota,Helpers--Electricians,170,12.7,0.39,0.72,14.4,29950,2.3
South Dakota,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",**,**,**,**,12.13,25240,5
South Dakota,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",210,24,0.483,1.22,13.44,27960,4.5
South Dakota,"Helpers, Construction Trades, All Other",**,**,**,**,14.24,29620,11.9
South Dakota,Construction and Building Inspectors,190,5.3,0.446,0.59,25,52000,1.9
South Dakota,Fence Erectors,**,**,**,**,16.59,34520,9.4
South Dakota,Hazardous Materials Removal Workers,60,32.3,0.149,0.5,17.71,36840,4.5
South Dakota,Highway Maintenance Workers,1770,2.9,4.163,4.05,17.5,36390,1
South Dakota,Rail-Track Laying and Maintenance Equipment Operators,60,0,0.148,1.34,21.34,44390,2.2
South Dakota,Septic Tank Servicers and Sewer Pipe Cleaners,120,25.2,0.282,1.39,17.58,36570,7.3
South Dakota,Miscellaneous Construction and Related Workers,**,**,**,**,20.6,42850,9.1
South Dakota,"Excavating and Loading Machine and Dragline Operators, Surface Mining",340,25.4,0.789,2.63,20.42,42480,2.5
South Dakota,Continuous Mining Machine Operators,30,45.1,0.078,0.78,19.9,41390,9
South Dakota,"Roustabouts, Oil and Gas",50,27.2,0.128,0.32,21.97,45690,6.4
South Dakota,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",80,36.4,0.191,1.13,23.82,49540,7.5
South Dakota,"Underground Mining Machine Operators and Extraction Workers, All Other",**,**,**,**,21.87,45490,5.8
South Dakota,"Installation, Maintenance, and Repair Occupations",17180,2.4,40.413,1.04,23,47840,0.9
South Dakota,"First-Line Supervisors of Mechanics, Installers, and Repairers",1040,4.9,2.453,0.74,35.27,73370,1.7
South Dakota,"Computer, Automated Teller, and Office Machine Repairers",280,19,0.666,0.99,18.67,38840,5.6
South Dakota,"Radio, Cellular, and Tower Equipment Installers and Repairers",40,41.4,0.091,0.93,26.55,55210,12.6
South Dakota,"Telecommunications Equipment Installers and Repairers, Except Line Installers",470,11.3,1.101,0.78,29.17,60680,3.1
South Dakota,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",260,20.8,0.6,1.5,24.59,51140,4.6
South Dakota,Audiovisual Equipment Installers and Repairers,70,42.7,0.16,0.92,16.39,34090,3.3
South Dakota,Security and Fire Alarm Systems Installers,240,13.6,0.555,1.14,25.66,53380,6.8
South Dakota,Aircraft Mechanics and Service Technicians,180,14.9,0.434,0.48,26.88,55920,2.3
South Dakota,Automotive Body and Related Repairers,680,12.9,1.609,1.64,19.82,41230,5.1
South Dakota,Automotive Glass Installers and Repairers,100,45,0.23,1.74,19.7,40980,5.9
South Dakota,Automotive Service Technicians and Mechanics,2020,6.5,4.751,1.06,19.83,41240,1.9
South Dakota,Bus and Truck Mechanics and Diesel Engine Specialists,990,10.7,2.319,1.28,21.92,45590,1.4
South Dakota,Farm Equipment Mechanics and Service Technicians,730,25.8,1.721,6.97,20.14,41900,3.6
South Dakota,"Mobile Heavy Equipment Mechanics, Except Engines",550,17.1,1.299,1.29,25.05,52110,2.5
South Dakota,Motorboat Mechanics and Service Technicians,**,**,**,**,18.5,38470,5.8
South Dakota,Motorcycle Mechanics,140,23.1,0.328,3.09,16.18,33650,6
South Dakota,Outdoor Power Equipment and Other Small Engine Mechanics,110,24.2,0.254,1.16,15.97,33220,4.1
South Dakota,Bicycle Repairers,50,31.3,0.112,1.25,14.15,29440,2.3
South Dakota,Recreational Vehicle Service Technicians,100,31.4,0.24,2.26,15.87,33010,5.8
South Dakota,Tire Repairers and Changers,350,21.1,0.818,1.08,14.52,30190,2.9
South Dakota,Mechanical Door Repairers,**,**,**,**,19.93,41450,12.4
South Dakota,"Control and Valve Installers and Repairers, Except Mechanical Door",310,19.4,0.731,2.05,36.62,76170,3.1
South Dakota,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1080,9.2,2.529,1.09,22.91,47660,2.6
South Dakota,Home Appliance Repairers,90,22.2,0.214,1.01,18.25,37960,4.8
South Dakota,Industrial Machinery Mechanics,1150,3,2.711,1.03,22.66,47140,1.7
South Dakota,"Maintenance Workers, Machinery",40,9.7,0.098,0.2,16.77,34870,7.2
South Dakota,Millwrights,**,**,**,**,25.52,53080,5.5
South Dakota,Electrical Power-Line Installers and Repairers,870,15.4,2.037,2.68,37.5,78010,2.6
South Dakota,Telecommunications Line Installers and Repairers,650,17.3,1.528,1.86,22.89,47600,4.1
South Dakota,Medical Equipment Repairers,300,19.1,0.704,2.23,26,54070,3.3
South Dakota,"Precision Instrument and Equipment Repairers, All Other",30,42.6,0.073,1.01,24.13,50200,2.5
South Dakota,"Maintenance and Repair Workers, General",3120,3,7.341,0.76,18.35,38160,0.8
South Dakota,Wind Turbine Service Technicians,200,16.7,0.462,11.39,23.97,49860,8.4
South Dakota,"Coin, Vending, and Amusement Machine Servicers and Repairers",160,25.1,0.368,1.72,17.09,35540,4.4
South Dakota,Manufactured Building and Mobile Home Installers,**,**,**,**,19,39520,2.9
South Dakota,Riggers,50,39.6,0.107,0.68,29.81,62010,11
South Dakota,"Installation, Maintenance, and Repair Workers, All Other",260,12.1,0.601,0.55,21.59,44910,2.2
South Dakota,Production Occupations,33510,1.5,78.81,1.26,17.32,36030,1
South Dakota,First-Line Supervisors of Production and Operating Workers,1430,2.9,3.374,0.79,29.38,61110,0.8
South Dakota,"Coil Winders, Tapers, and Finishers",120,9.7,0.275,3.18,13.35,27780,2.6
South Dakota,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",1600,6.8,3.772,1.94,13.84,28790,1.4
South Dakota,Engine and Other Machine Assemblers,610,6.4,1.443,4.61,17.24,35850,1.7
South Dakota,Structural Metal Fabricators and Fitters,330,13.5,0.773,1.48,17.5,36400,2.5
South Dakota,Fiberglass Laminators and Fabricators,610,26.9,1.431,10.5,15.15,31510,5.8
South Dakota,Miscellaneous Assemblers and Fabricators,3670,3.8,8.629,0.92,14.9,31000,1.2
South Dakota,Bakers,360,9.1,0.849,0.67,13.75,28600,1.9
South Dakota,Butchers and Meat Cutters,580,16.8,1.356,1.46,15.99,33260,2.4
South Dakota,"Meat, Poultry, and Fish Cutters and Trimmers",2180,1,5.133,4.9,14.61,30390,3
South Dakota,Slaughterers and Meat Packers,960,0.2,2.263,4.53,14.54,30250,2.6
South Dakota,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",120,4.8,0.29,2.04,13.57,28210,2.3
South Dakota,Food Batchmakers,740,6.3,1.738,1.6,14.72,30620,2.3
South Dakota,Food Cooking Machine Operators and Tenders,250,13,0.587,2.87,14.85,30890,2
South Dakota,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",240,27.4,0.571,1.09,17.32,36030,2.4
South Dakota,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",130,26.8,0.31,2.79,18.16,37770,9.6
South Dakota,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",180,25.5,0.425,1.92,19.37,40280,4
South Dakota,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",940,8.3,2.201,1.66,17.79,37000,1.5
South Dakota,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",30,48.1,0.074,1,16.86,35080,2.9
South Dakota,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",190,12.3,0.457,0.87,17.94,37320,2.8
South Dakota,Machinists,1020,8.5,2.395,0.92,19.08,39690,2
South Dakota,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",660,12.4,1.541,1.31,15.71,32670,3
South Dakota,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",310,13,0.72,0.72,20.65,42940,3.3
South Dakota,Tool and Die Makers,180,4.7,0.42,0.87,20.97,43610,2.1
South Dakota,"Welders, Cutters, Solderers, and Brazers",3130,3.9,7.367,2.63,18.97,39450,1.2
South Dakota,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",430,7.2,1.018,4.26,20.96,43590,2.5
South Dakota,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",60,31.3,0.142,1.07,21.64,45020,6.6
South Dakota,"Tool Grinders, Filers, and Sharpeners",40,0,0.085,1.94,17.78,36970,2.2
South Dakota,Prepress Technicians and Workers,90,9,0.212,1.03,16.67,34680,1.6
South Dakota,Printing Press Operators,570,6.4,1.335,1.13,17.73,36880,2.4
South Dakota,Print Binding and Finishing Workers,110,22,0.262,0.84,15.38,31980,5.7
South Dakota,Laundry and Dry-Cleaning Workers,890,12.4,2.093,1.47,11.57,24070,1.4
South Dakota,Sewing Machine Operators,250,10.9,0.584,0.64,13.82,28750,1.9
South Dakota,Cabinetmakers and Bench Carpenters,670,13.3,1.573,2.32,15.97,33210,2.2
South Dakota,"Sawing Machine Setters, Operators, and Tenders, Wood",320,9.1,0.753,2.18,15.73,32710,1.7
South Dakota,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",750,9.5,1.756,3.27,14.62,30400,1.3
South Dakota,Power Distributors and Dispatchers,40,44,0.105,1.43,45.58,94800,4.4
South Dakota,Power Plant Operators,**,**,**,**,45.78,95220,5.4
South Dakota,Stationary Engineers and Boiler Operators,140,1.3,0.331,1.5,22.89,47610,1.2
South Dakota,Water and Wastewater Treatment Plant and System Operators,820,7.5,1.926,2.29,21.11,43900,1.6
South Dakota,Chemical Plant and System Operators,60,29.8,0.145,0.74,21.79,45330,3.7
South Dakota,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",30,49.3,0.075,0.27,31.75,66030,9.9
South Dakota,"Plant and System Operators, All Other",60,17.9,0.147,1.67,23.61,49110,2.9
South Dakota,Chemical Equipment Operators and Tenders,390,18.7,0.909,1.53,20.03,41650,6.3
South Dakota,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",190,10.7,0.435,1.25,18.51,38490,3.5
South Dakota,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",150,16.2,0.358,1.58,20.12,41840,2.4
South Dakota,"Grinding and Polishing Workers, Hand",50,19.2,0.124,0.62,16.08,33450,2.5
South Dakota,"Mixing and Blending Machine Setters, Operators, and Tenders",370,8.4,0.878,1.03,19.12,39760,2.3
South Dakota,"Cutting and Slicing Machine Setters, Operators, and Tenders",670,4.9,1.57,3.98,17.68,36770,2.6
South Dakota,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",650,8.4,1.527,3.12,16.73,34800,1.8
South Dakota,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",40,15.7,0.097,0.75,21.92,45600,4.8
South Dakota,"Inspectors, Testers, Sorters, Samplers, and Weighers",830,2.6,1.949,0.5,18.22,37900,1.9
South Dakota,Jewelers and Precious Stone and Metal Workers,70,26.9,0.163,1.02,18.86,39230,3.7
South Dakota,Dental Laboratory Technicians,100,21.1,0.241,1.03,16.52,34360,3.3
South Dakota,Ophthalmic Laboratory Technicians,**,**,**,**,17.58,36570,6.5
South Dakota,Packaging and Filling Machine Operators and Tenders,1000,8.3,2.36,0.89,15.26,31740,1.4
South Dakota,"Painting, Coating, and Decorating Workers",150,6.8,0.348,4.12,17.43,36240,1.9
South Dakota,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1080,3.5,2.529,2.54,18.51,38490,3
South Dakota,Computer Numerically Controlled Tool Operators,420,7.9,0.986,0.95,18.54,38570,1.6
South Dakota,Computer Numerically Controlled Tool Programmers,80,11.8,0.186,1.07,23.55,48990,2.8
South Dakota,Adhesive Bonding Machine Operators and Tenders,50,19.9,0.121,1.28,14.86,30910,3.4
South Dakota,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",90,14.5,0.214,1.92,16.49,34300,3.2
South Dakota,Etchers and Engravers,40,3.9,0.086,1.22,14.61,30380,2.3
South Dakota,"Paper Goods Machine Setters, Operators, and Tenders",250,19.8,0.587,0.86,16.72,34770,7.9
South Dakota,Tire Builders,50,49.4,0.127,0.9,15.53,32300,2.4
South Dakota,Helpers--Production Workers,40,39.1,0.084,0.04,15.9,33070,8.4
South Dakota,"Production Workers, All Other",190,10.7,0.444,0.29,21.55,44830,4.2
South Dakota,Transportation and Material Moving Occupations,34800,1.7,81.867,0.96,16.59,34510,1.1
South Dakota,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",730,5.6,1.711,0.55,28.6,59480,1.3
South Dakota,Commercial Pilots,270,14.2,0.642,2.49,*,68110,3
South Dakota,Air Traffic Controllers,50,18.7,0.117,0.78,40.93,85130,2.6
South Dakota,Airfield Operations Specialists,70,32.8,0.157,2.15,16.18,33650,9.3
South Dakota,Driver/Sales Workers,1590,12.2,3.73,1.23,15.19,31580,3.1
South Dakota,Heavy and Tractor-Trailer Truck Drivers,7300,4.8,17.167,1.36,20.95,43580,1.8
South Dakota,Light Truck Drivers,3390,7.6,7.964,1.27,17.19,35760,2.8
South Dakota,"Bus Drivers, Transit and Intercity",360,20.1,0.837,0.68,15.91,33090,6.2
South Dakota,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",1930,5,4.549,0.95,14.45,30050,1.7
South Dakota,Locomotive Engineers,220,4.4,0.52,2.15,34.3,71340,2.7
South Dakota,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",80,5.8,0.196,2.6,29.24,60810,6.7
South Dakota,Railroad Conductors and Yardmasters,140,6.4,0.318,1.02,29.04,60400,2.7
South Dakota,Parking Attendants,240,22.6,0.565,0.56,12.13,25230,2.1
South Dakota,Automotive and Watercraft Service Attendants,600,12.2,1.417,1.77,13.58,28240,1.9
South Dakota,Transportation Inspectors,80,19.2,0.189,0.92,25.5,53040,2.8
South Dakota,"Aircraft Service Attendants and Transportation Workers, All Other",80,41.1,0.191,0.8,14.89,30970,8.9
South Dakota,Conveyor Operators and Tenders,710,22.4,1.68,10.26,15.99,33270,2.8
South Dakota,Crane and Tower Operators,60,15.6,0.133,0.43,27.45,57090,5
South Dakota,Industrial Truck and Tractor Operators,1910,8.6,4.485,1.05,17.18,35730,1.3
South Dakota,Cleaners of Vehicles and Equipment,1170,12.4,2.745,1.05,12.19,25360,2
South Dakota,"Laborers and Freight, Stock, and Material Movers, Hand",5720,3.9,13.444,0.67,13.85,28800,0.9
South Dakota,Machine Feeders and Offbearers,290,2.3,0.677,1.57,13.33,27720,1.5
South Dakota,"Packers and Packagers, Hand",1670,5.5,3.929,0.91,12.75,26520,1.4
South Dakota,Stockers and Order Fillers,5600,4.3,13.161,0.91,13.18,27410,1.2
South Dakota,Refuse and Recyclable Material Collectors,380,13.1,0.89,1.08,13.53,28130,2.8
