area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
South Carolina,Foundry Mold and Coremakers,290,20.7,0.14,1.17,17.46,36310,4.5
South Carolina,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",3570,9.7,1.694,1.44,16.3,33900,1.9
South Carolina,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4290,5.2,2.034,2.03,23.75,49400,4.2
South Carolina,Tool and Die Makers,1160,8.6,0.551,1.14,26.08,54260,1.6
South Carolina,"Welders, Cutters, Solderers, and Brazers",6950,4.6,3.295,1.18,20.8,43260,1.2
South Carolina,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",330,26,0.158,0.66,18.68,38850,2.9
South Carolina,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",430,14.7,0.202,1.52,20.28,42180,3.5
South Carolina,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",330,13.2,0.156,0.55,16.58,34480,2.6
South Carolina,"Tool Grinders, Filers, and Sharpeners",70,16.9,0.033,0.76,20.71,43080,6.6
South Carolina,"Metal Workers and Plastic Workers, All Other",130,42.8,0.063,0.38,16.11,33520,6.2
South Carolina,Prepress Technicians and Workers,270,17.3,0.126,0.61,19.1,39740,3.5
South Carolina,Printing Press Operators,2540,5.8,1.204,1.02,16.62,34560,2.6
South Carolina,Print Binding and Finishing Workers,530,16.1,0.252,0.81,17.45,36290,4.9
South Carolina,Laundry and Dry-Cleaning Workers,3480,6.8,1.65,1.16,11.16,23220,2.2
South Carolina,"Pressers, Textile, Garment, and Related Materials",900,14.2,0.427,1.65,11.38,23670,2.2
South Carolina,Sewing Machine Operators,2570,6.4,1.221,1.34,12.76,26540,1.8
South Carolina,Shoe and Leather Workers and Repairers,90,34,0.042,0.71,11.15,23190,8.9
South Carolina,"Tailors, Dressmakers, and Custom Sewers",160,40.8,0.075,0.45,14.96,31110,3
South Carolina,Textile Bleaching and Dyeing Machine Operators and Tenders,1160,10.9,0.552,9.33,13.77,28650,1.6
South Carolina,"Textile Cutting Machine Setters, Operators, and Tenders",530,25.1,0.25,2.78,12.85,26730,1.8
South Carolina,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",2930,7.3,1.392,9.67,16.14,33560,3
South Carolina,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2660,13.6,1.261,5.94,15.17,31540,1.5
South Carolina,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2860,10,1.356,10.92,17.58,36580,2.2
South Carolina,Fabric and Apparel Patternmakers,60,44.1,0.027,0.66,14.06,29240,12.3
South Carolina,Upholsterers,210,24.5,0.101,0.5,13.89,28890,5
South Carolina,"Textile, Apparel, and Furnishings Workers, All Other",160,12.3,0.078,0.64,16.68,34700,3.5
South Carolina,Cabinetmakers and Bench Carpenters,1120,12,0.529,0.78,18.07,37580,2.6
South Carolina,Furniture Finishers,80,23.9,0.038,0.34,15.77,32800,2.7
South Carolina,"Sawing Machine Setters, Operators, and Tenders, Wood",1230,9.2,0.586,1.7,15.24,31700,1.6
South Carolina,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",1170,10.9,0.554,1.03,14.39,29940,2.6
South Carolina,Power Distributors and Dispatchers,60,8.3,0.027,0.36,32.65,67920,2.5
South Carolina,Power Plant Operators,400,6.6,0.189,0.83,31.2,64890,3.3
South Carolina,Stationary Engineers and Boiler Operators,260,4.5,0.121,0.55,24.24,50420,5.1
South Carolina,Water and Wastewater Treatment Plant and System Operators,2400,4.4,1.139,1.35,20.31,42240,1.6
South Carolina,Chemical Plant and System Operators,1270,13.9,0.603,3.07,25.08,52160,4.7
South Carolina,Gas Plant Operators,330,9.2,0.156,1.59,26.74,55620,1.4
South Carolina,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",50,37.1,0.024,0.09,38.07,79180,6.3
South Carolina,"Plant and System Operators, All Other",60,38.6,0.026,0.3,28.33,58930,3.4
South Carolina,Chemical Equipment Operators and Tenders,2080,11.3,0.989,1.67,23.04,47920,2.6
South Carolina,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",420,13.1,0.2,0.57,19.96,41520,5.7
South Carolina,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",**,**,**,**,14.23,29600,4.5
South Carolina,"Grinding and Polishing Workers, Hand",380,12.9,0.182,0.92,13.89,28890,6.8
South Carolina,"Mixing and Blending Machine Setters, Operators, and Tenders",2910,12.7,1.378,1.62,20.31,42250,2.7
South Carolina,"Cutters and Trimmers, Hand",70,39.5,0.034,0.52,13.78,28650,6.6
South Carolina,"Cutting and Slicing Machine Setters, Operators, and Tenders",1270,13.3,0.603,1.53,16.73,34790,3
South Carolina,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1770,7.4,0.839,1.72,18.18,37820,3.6
South Carolina,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",330,7.8,0.159,1.23,19.74,41050,2.8
South Carolina,"Inspectors, Testers, Sorters, Samplers, and Weighers",14060,4.1,6.67,1.7,19.12,39770,1.3
South Carolina,Jewelers and Precious Stone and Metal Workers,280,29.5,0.133,0.83,20.79,43250,6.3
South Carolina,Dental Laboratory Technicians,330,22.3,0.157,0.67,20.68,43020,4.1
South Carolina,Medical Appliance Technicians,130,30.3,0.061,0.63,17.01,35390,12.4
South Carolina,Ophthalmic Laboratory Technicians,280,22.5,0.135,0.68,16.53,34380,3.3
South Carolina,Packaging and Filling Machine Operators and Tenders,4680,18.5,2.221,0.84,16.94,35240,2.2
South Carolina,"Painting, Coating, and Decorating Workers",160,18.9,0.074,0.87,17.95,37340,2.7
South Carolina,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2150,8,1.018,1.02,18.84,39200,2.1
South Carolina,Photographic Process Workers and Processing Machine Operators,120,18.2,0.055,0.68,13.55,28180,4.2
South Carolina,Computer Numerically Controlled Tool Operators,2050,5.3,0.974,0.94,21.38,44470,2.8
South Carolina,Computer Numerically Controlled Tool Programmers,180,18.3,0.085,0.49,27.87,57980,9.5
South Carolina,Adhesive Bonding Machine Operators and Tenders,80,13.7,0.04,0.42,16.37,34040,7
South Carolina,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",450,9.8,0.213,1.91,15.74,32730,3.9
South Carolina,Etchers and Engravers,60,28.2,0.029,0.41,16.04,33370,4.4
South Carolina,"Molders, Shapers, and Casters, Except Metal and Plastic",1050,9.6,0.5,1.64,17.81,37050,3.2
South Carolina,"Paper Goods Machine Setters, Operators, and Tenders",3300,8.6,1.567,2.29,23.52,48910,3.4
South Carolina,Tire Builders,3970,0,1.884,13.31,24.34,50630,1.8
South Carolina,Helpers--Production Workers,5340,9.4,2.533,1.23,14.25,29640,2
South Carolina,"Production Workers, All Other",1100,10.6,0.524,0.35,16.76,34860,7.9
South Carolina,Transportation and Material Moving Occupations,191820,2,91.004,1.07,15.91,33080,0.9
South Carolina,Aircraft Cargo Handling Supervisors,70,15.8,0.035,0.55,27.53,57270,7.2
South Carolina,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",6860,3.3,3.255,1.05,26.74,55620,1
South Carolina,"Airline Pilots, Copilots, and Flight Engineers",**,**,**,**,*,96310,3
South Carolina,Commercial Pilots,490,46.3,0.231,0.9,*,104730,6.6
South Carolina,Air Traffic Controllers,190,0,0.089,0.59,44.04,91600,1.1
South Carolina,Airfield Operations Specialists,190,18.5,0.092,1.26,20.27,42150,1.9
South Carolina,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",770,20.9,0.367,3.65,11.28,23450,5.2
South Carolina,Driver/Sales Workers,6020,13.4,2.854,0.94,12.32,25630,4
South Carolina,Heavy and Tractor-Trailer Truck Drivers,29350,3.4,13.924,1.1,20.9,43480,1.2
South Carolina,Light Truck Drivers,12430,4.6,5.897,0.94,16.64,34600,2.6
South Carolina,"Bus Drivers, Transit and Intercity",690,12.6,0.327,0.27,15.85,32970,3
South Carolina,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",9310,10.6,4.417,0.93,12.19,25350,2.5
South Carolina,"Motor Vehicle Operators, All Other",130,6.6,0.06,0.16,20.21,42040,3
South Carolina,Locomotive Engineers,**,**,**,**,27.58,57360,3.9
South Carolina,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",80,15.2,0.037,0.49,33.97,70660,6.2
South Carolina,Railroad Conductors and Yardmasters,**,**,**,**,31.37,65240,3.5
South Carolina,Sailors and Marine Oilers,180,13.7,0.086,0.4,18.64,38760,4.1
South Carolina,"Captains, Mates, and Pilots of Water Vessels",390,13,0.184,0.81,33.95,70620,6.9
South Carolina,Ship Engineers,70,16.6,0.032,0.56,42.13,87640,7.8
South Carolina,Parking Attendants,1010,24,0.477,0.48,11.21,23310,6.4
South Carolina,Automotive and Watercraft Service Attendants,710,19.2,0.336,0.42,11.54,23990,2.5
South Carolina,Traffic Technicians,50,2.1,0.025,0.5,20.26,42140,2.4
South Carolina,Transportation Inspectors,120,27.2,0.057,0.28,37.79,78610,3.9
South Carolina,Passenger Attendants,**,**,**,**,11.56,24040,6.4
South Carolina,"Aircraft Service Attendants and Transportation Workers, All Other",130,39.4,0.061,0.26,20.12,41840,5.4
South Carolina,Conveyor Operators and Tenders,310,27.5,0.147,0.9,16.56,34450,3.9
South Carolina,Crane and Tower Operators,760,13,0.358,1.16,25.05,52100,3
South Carolina,Industrial Truck and Tractor Operators,10030,7.7,4.761,1.11,17.37,36130,2.4
South Carolina,Cleaners of Vehicles and Equipment,4620,10.1,2.19,0.84,11.38,23670,1.5
South Carolina,"Laborers and Freight, Stock, and Material Movers, Hand",64150,4.1,30.437,1.51,14.37,29890,1.3
South Carolina,Machine Feeders and Offbearers,1260,8.3,0.597,1.39,13.58,28250,3.6
South Carolina,"Packers and Packagers, Hand",8420,5.9,3.996,0.93,12.24,25450,1.7
South Carolina,Stockers and Order Fillers,28940,3.8,13.73,0.94,12.92,26870,1.3
South Carolina,Refuse and Recyclable Material Collectors,2380,5.9,1.13,1.37,11.76,24460,2
South Carolina,"Material Moving Workers, All Other",**,**,**,**,17.43,36260,3.1
