area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Minnesota,Anesthesiologists,370,35.7,0.13,0.61,#,#,17
Minnesota,Family Medicine Physicians,2790,16.3,0.967,1.3,113.49,236060,3.7
Minnesota,General Internal Medicine Physicians,1390,18.2,0.482,1.59,116.53,242390,5.5
Minnesota,Obstetricians and Gynecologists,660,14.1,0.23,1.81,118.08,245610,5.3
Minnesota,"Pediatricians, General",**,**,**,**,104.54,217450,6.6
Minnesota,Psychiatrists,530,36,0.183,1.06,116.92,243190,6.3
Minnesota,"Physicians, All Other; and Ophthalmologists, Except Pediatric",9130,22.2,3.171,1.19,113.59,236270,7.8
Minnesota,"Surgeons, Except Ophthalmologists",950,20.2,0.33,1.34,#,#,6.7
Minnesota,Dental Hygienists,5070,7.2,1.761,1.17,36.33,75570,1.6
Minnesota,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",840,22,0.29,1.17,36.96,76880,3
Minnesota,Clinical Laboratory Technologists and Technicians,6820,6.9,2.367,1.07,27.08,56330,1.3
Minnesota,Cardiovascular Technologists and Technicians,1420,28,0.493,1.29,31.28,65070,1.4
Minnesota,Diagnostic Medical Sonographers,1190,5.9,0.414,0.84,39.01,81130,0.7
Minnesota,Nuclear Medicine Technologists,240,22.4,0.084,0.68,41.93,87200,1.4
Minnesota,Radiologic Technologists and Technicians,4690,12.4,1.63,1.15,33.24,69140,1.2
Minnesota,Magnetic Resonance Imaging Technologists,510,6.4,0.176,0.68,38.86,80840,0.8
Minnesota,Emergency Medical Technicians and Paramedics,5390,8.4,1.871,1.05,20.97,43620,2.1
Minnesota,Dietetic Technicians,210,8.8,0.072,0.36,18.28,38020,2.7
Minnesota,Pharmacy Technicians,8120,8.4,2.818,0.99,18.43,38330,2.4
Minnesota,Psychiatric Technicians,**,**,**,**,17.24,35850,2.5
Minnesota,Surgical Technologists,2460,16.8,0.855,1.15,28.89,60090,0.9
Minnesota,Veterinary Technologists and Technicians,3000,5.1,1.042,1.38,18.74,38980,2
Minnesota,Ophthalmic Medical Technicians,1150,16.9,0.399,1,25.05,52110,3
Minnesota,Licensed Practical and Licensed Vocational Nurses,15210,4,5.281,1.11,23.3,48460,0.6
Minnesota,"Opticians, Dispensing",2000,14,0.696,1.41,18.97,39460,2.3
Minnesota,Orthotists and Prosthetists,130,21.9,0.044,0.66,38.58,80250,3.5
Minnesota,Hearing Aid Specialists,**,**,**,**,26.99,56130,3.4
Minnesota,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",5760,6,1.998,0.88,25.68,53420,1.6
Minnesota,Athletic Trainers,720,11.9,0.251,1.29,*,51230,2
Minnesota,Genetic Counselors,**,**,**,**,38.88,80860,1.5
Minnesota,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",660,8.3,0.228,0.61,38.22,79490,3.3
Minnesota,Healthcare Support Occupations,163160,2.4,56.64,1.28,15.62,32480,0.8
Minnesota,Home Health and Personal Care Aides,103830,3.7,36.043,1.67,13.62,28320,0.6
Minnesota,Nursing Assistants,30350,5.2,10.534,1.09,16.9,35150,0.7
Minnesota,Orderlies,700,30.5,0.242,0.76,18.63,38740,1.8
Minnesota,Psychiatric Aides,900,11.5,0.314,0.84,21.16,44010,3.1
Minnesota,Occupational Therapy Assistants,690,8.2,0.239,0.78,24.92,51830,1.5
Minnesota,Occupational Therapy Aides,40,27,0.013,0.25,16.79,34920,4.2
Minnesota,Physical Therapist Assistants,1590,13,0.553,0.84,26.82,55780,1.1
Minnesota,Physical Therapist Aides,280,11.2,0.099,0.29,18.82,39150,1.9
Minnesota,Massage Therapists,2180,17.1,0.757,1.04,24.56,51080,3.3
Minnesota,Dental Assistants,5740,4.3,1.993,0.83,25.1,52220,2.1
Minnesota,Medical Assistants,9950,16.9,3.453,0.71,20.05,41710,0.7
Minnesota,Medical Equipment Preparers,1310,18,0.455,1.18,21.22,44130,1.3
Minnesota,Medical Transcriptionists,530,13.4,0.182,0.48,21.5,44720,1.5
Minnesota,Pharmacy Aides,240,28.7,0.084,0.33,14.53,30220,4.9
Minnesota,Veterinary Assistants and Laboratory Animal Caretakers,1290,35.4,0.448,0.68,14.3,29740,3.2
Minnesota,Phlebotomists,1610,14.2,0.558,0.64,18.55,38590,1.8
Minnesota,"Healthcare Support Workers, All Other",1940,6.2,0.673,1.06,18.38,38240,1.8
Minnesota,Protective Service Occupations,45030,2.5,15.632,0.66,25.51,53060,3.8
Minnesota,First-Line Supervisors of Correctional Officers,450,4,0.157,0.5,38.19,79440,1.4
Minnesota,First-Line Supervisors of Police and Detectives,1510,3.3,0.523,0.63,45.91,95490,1
Minnesota,First-Line Supervisors of Firefighting and Prevention Workers,680,9.8,0.235,0.5,36.39,75690,4.2
Minnesota,"Miscellaneous First-Line Supervisors, Protective Service Workers",1060,7.7,0.367,0.65,26.25,54600,2.8
Minnesota,Firefighters,7390,9.3,2.565,1.16,18.94,39390,3.4
Minnesota,Fire Inspectors and Investigators,120,6.1,0.041,0.44,35.78,74420,2.1
Minnesota,Bailiffs,160,3.5,0.055,0.41,25.56,53170,1.8
Minnesota,Correctional Officers and Jailers,4860,2.7,1.688,0.59,25.72,53510,0.9
Minnesota,Detectives and Criminal Investigators,1390,2.1,0.482,0.67,38.73,80560,3
Minnesota,Fish and Game Wardens,140,4.8,0.05,1.08,32.3,67180,3.6
Minnesota,Parking Enforcement Workers,40,7.6,0.015,0.3,19.13,39790,2.3
Minnesota,Police and Sheriff's Patrol Officers,9820,3.1,3.407,0.75,34.54,71840,1.4
Minnesota,Transit and Railroad Police,**,**,**,**,35.13,73070,4
Minnesota,Animal Control Workers,40,16.5,0.013,0.16,23.95,49830,2.9
Minnesota,Gambling Surveillance Officers and Gambling Investigators,220,25.1,0.077,1.09,16.87,35080,2.2
Minnesota,Security Guards,10890,8.9,3.779,0.49,17.31,36010,2.7
Minnesota,Crossing Guards and Flaggers,120,16,0.041,0.07,18.35,38170,2.9
Minnesota,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",3020,9.1,1.047,1.07,12.54,26080,0.9
Minnesota,"School Bus Monitors and Protective Service Workers, All Other",1780,6.4,0.618,0.62,18.07,37590,3.9
Minnesota,Food Preparation and Serving Related Occupations,244300,1.1,84.806,0.92,13.7,28500,0.9
Minnesota,Chefs and Head Cooks,1600,15.3,0.556,0.64,25.84,53750,3.8
Minnesota,First-Line Supervisors of Food Preparation and Serving Workers,17270,4.9,5.995,0.87,18.7,38900,1.1
Minnesota,"Cooks, Fast Food",3870,23.1,1.344,0.37,12.6,26200,2
Minnesota,"Cooks, Institution and Cafeteria",7650,4.4,2.655,0.97,16.36,34020,1
Minnesota,"Cooks, Restaurant",29240,3.4,10.149,1.06,14.72,30620,0.9
Minnesota,"Cooks, Short Order",960,22.2,0.334,0.32,13.69,28470,2.6
Minnesota,"Cooks, All Other",280,15.5,0.098,0.74,17.37,36120,3.9
Minnesota,Food Preparation Workers,8950,8.6,3.108,0.53,14.1,29330,1.4
Minnesota,Bartenders,17970,5.1,6.238,1.42,12.48,25950,1.9
Minnesota,Fast Food and Counter Workers,78860,2.8,27.375,1.01,12.23,25440,0.6
Minnesota,Waiters and Waitresses,47340,2.4,16.433,0.94,13.97,29060,2.8
Minnesota,"Food Servers, Nonrestaurant",9950,4.2,3.456,1.83,13.51,28110,1.1
Minnesota,Dining Room and Cafeteria Attendants and Bartender Helpers,4750,9.3,1.648,0.51,12.07,25110,1.3
Minnesota,Dishwashers,8170,11.1,2.837,0.81,12.49,25980,1.7
Minnesota,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",7080,8.7,2.457,0.85,12.03,25030,1
Minnesota,"Food Preparation and Serving Related Workers, All Other",360,27.8,0.124,0.25,13.62,28320,3.7
Minnesota,Building and Grounds Cleaning and Maintenance Occupations,83860,2.2,29.111,0.97,16.23,33770,1
Minnesota,First-Line Supervisors of Housekeeping and Janitorial Workers,2010,5.2,0.699,0.66,23.07,47990,1.6
Minnesota,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2010,17,0.699,0.99,27.8,57810,4
Minnesota,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",44880,2.7,15.579,1.07,15.78,32830,1.1
Minnesota,Maids and Housekeeping Cleaners,17120,5.8,5.944,0.94,14.03,29190,1.5
Minnesota,"Building Cleaning Workers, All Other",**,**,**,**,21.02,43730,21
Minnesota,Pest Control Workers,490,29.5,0.17,0.31,18.1,37640,3.1
Minnesota,Landscaping and Groundskeeping Workers,15130,4.5,5.252,0.85,17.17,35720,1.7
Minnesota,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",1480,47.1,0.513,2.93,16.32,33950,4.4
Minnesota,Tree Trimmers and Pruners,530,38.1,0.185,0.58,24.99,51980,8.4
Minnesota,"Grounds Maintenance Workers, All Other",170,41,0.059,0.6,20.88,43420,4.1
Minnesota,Personal Care and Service Occupations,70290,2.8,24.402,1.09,15.46,32150,1.1
Minnesota,First-Line Supervisors of Gambling Services Workers,750,14.3,0.259,1.29,19.11,39740,3.3
Minnesota,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",4330,5.8,1.504,1.01,20.83,43320,1.4
Minnesota,Animal Trainers,330,49.9,0.116,1.03,16.31,33920,3.7
Minnesota,Animal Caretakers,3250,11.2,1.13,0.78,13.7,28490,2.4
Minnesota,Gambling Dealers,1990,20.6,0.69,1.03,12.24,25470,2.6
Minnesota,Gambling and Sports Book Writers and Runners,940,18.7,0.325,4.79,11.36,23630,2.2
Minnesota,"Gambling Service Workers, All Other",420,17.7,0.146,2.05,12.33,25650,3.8
Minnesota,Motion Picture Projectionists,**,**,**,**,11.12,23130,5.7
Minnesota,"Ushers, Lobby Attendants, and Ticket Takers",3050,10.4,1.059,1.13,12,24970,1.6
Minnesota,Amusement and Recreation Attendants,7840,8.8,2.722,1.18,12.58,26160,1.3
Minnesota,Costume Attendants,210,15.4,0.072,1.42,23.71,49320,5.3
Minnesota,"Locker Room, Coatroom, and Dressing Room Attendants",230,25.5,0.079,0.72,13.29,27640,4.1
Minnesota,Funeral Attendants,500,16.7,0.174,0.74,15.51,32250,5.1
Minnesota,"Morticians, Undertakers, and Funeral Arrangers",330,20.5,0.115,0.66,35.29,73400,4.5
Minnesota,Barbers,**,**,**,**,20.38,42380,7.7
Minnesota,"Hairdressers, Hairstylists, and Cosmetologists",9630,6.6,3.343,1.27,16.07,33430,3.5
Minnesota,Manicurists and Pedicurists,2110,21.7,0.733,0.96,14.8,30770,4.3
Minnesota,Skincare Specialists,580,16.5,0.203,0.52,19.47,40490,6.4
Minnesota,Baggage Porters and Bellhops,660,12.8,0.23,0.85,12.78,26580,2.7
Minnesota,Concierges,540,17.7,0.186,0.66,16.2,33690,2.9
Minnesota,Tour and Travel Guides,960,17.6,0.332,1,14.43,30010,1.9
Minnesota,Childcare Workers,12150,7.4,4.219,1.1,12.88,26780,1.4
Minnesota,Exercise Trainers and Group Fitness Instructors,6490,7.4,2.252,1.02,21.76,45260,3.3
Minnesota,Recreation Workers,8640,7.1,3,1.23,14.39,29940,1.7
Minnesota,Residential Advisors,2560,14.2,0.889,1.21,19.31,40160,1.9
Minnesota,"Crematory Operators and Personal Care and Service Workers, All Other",880,16.3,0.305,0.73,12.94,26920,3.9
Minnesota,Sales and Related Occupations,277000,1.3,96.16,0.98,21.87,45500,1.3
Minnesota,First-Line Supervisors of Retail Sales Workers,19370,4.9,6.725,0.84,22.23,46240,1.7
Minnesota,First-Line Supervisors of Non-Retail Sales Workers,3470,6.2,1.203,0.71,40.68,84610,2
Minnesota,Cashiers,69350,3.2,24.074,0.98,12.48,25950,0.5
Minnesota,Gambling Change Persons and Booth Cashiers,560,36.9,0.195,1.35,13.01,27070,2.1
Minnesota,Counter and Rental Clerks,4740,10.5,1.645,0.59,15.37,31960,2.5
Minnesota,Parts Salespersons,5260,12.7,1.827,1.05,17.52,36440,4
Minnesota,Retail Salespersons,84960,3.3,29.494,1,14.57,30310,1.5
Minnesota,Advertising Sales Agents,2500,7.8,0.867,0.98,24.59,51160,2.8
Minnesota,Insurance Sales Agents,8090,7.3,2.807,1.01,36.66,76260,2.9
Minnesota,"Securities, Commodities, and Financial Services Sales Agents",9240,6.9,3.208,1.08,52.47,109130,4.7
Minnesota,Travel Agents,1060,10.4,0.368,0.81,23.12,48090,5.5
Minnesota,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",21380,3.6,7.421,1.05,32.01,66590,1.5
Minnesota,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",5830,7,2.024,0.97,40.78,84830,4.5
Minnesota,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",33470,3.1,11.619,1.27,37.18,77330,1.5
Minnesota,Demonstrators and Product Promoters,380,14.2,0.131,0.25,14.49,30140,2.5
Minnesota,Real Estate Brokers,370,30.4,0.127,0.44,25.99,54060,17.9
Minnesota,Real Estate Sales Agents,2540,12,0.882,0.8,22.18,46130,5.2
Minnesota,Sales Engineers,1060,16.6,0.367,0.85,47.02,97810,3.5
Minnesota,Telemarketers,1640,18.5,0.569,0.62,16.23,33760,5.5
Minnesota,"Sales and Related Workers, All Other",1740,11.1,0.604,0.75,17.59,36580,2.4
Minnesota,Office and Administrative Support Occupations,363800,1.4,126.289,0.95,20.86,43390,0.4
Minnesota,First-Line Supervisors of Office and Administrative Support Workers,21470,2.8,7.453,0.74,30.48,63390,1.3
Minnesota,"Switchboard Operators, Including Answering Service",760,14.8,0.265,0.57,17.24,35870,1.5
Minnesota,Telephone Operators,**,**,**,**,20.88,43440,12.9
Minnesota,Bill and Account Collectors,4120,9.3,1.429,0.89,19.58,40730,1.9
Minnesota,Billing and Posting Clerks,7770,4.1,2.696,0.85,20.87,43410,0.9
Minnesota,"Bookkeeping, Accounting, and Auditing Clerks",29260,2.7,10.159,0.99,21.55,44820,0.6
Minnesota,Gambling Cage Workers,240,13.9,0.084,0.86,14.74,30650,5.8
Minnesota,Payroll and Timekeeping Clerks,2480,5.7,0.861,0.89,24.61,51190,1.3
Minnesota,Procurement Clerks,1120,8.5,0.389,0.86,20.82,43300,1.2
Minnesota,Tellers,8590,4.4,2.984,0.99,15.23,31680,1.5
Minnesota,"Financial Clerks, All Other",930,14.3,0.321,1.55,20.81,43290,2.8
Minnesota,Brokerage Clerks,2050,10.9,0.712,2.18,24.64,51250,1.7
Minnesota,"Court, Municipal, and License Clerks",7290,3,2.532,2.41,22.57,46950,1
Minnesota,"Credit Authorizers, Checkers, and Clerks",570,16.6,0.197,1.09,23.88,49660,1.4
Minnesota,Customer Service Representatives,60340,3.8,20.948,1.05,19.87,41320,0.8
Minnesota,"Eligibility Interviewers, Government Programs",**,**,**,**,25.53,53110,1.3
Minnesota,File Clerks,1090,7.9,0.38,0.55,17.15,35670,1.8
Minnesota,"Hotel, Motel, and Resort Desk Clerks",5280,7.7,1.834,1.01,12.77,26560,1.1
Minnesota,"Interviewers, Except Eligibility and Loan",3400,9.1,1.182,0.92,18.88,39260,1.5
Minnesota,"Library Assistants, Clerical",2370,9.5,0.824,1.41,15.96,33200,3.3
Minnesota,Loan Interviewers and Clerks,5760,6.8,1.999,1.41,20.75,43160,1.3
Minnesota,New Accounts Clerks,980,15.6,0.339,1.15,19.88,41360,2
Minnesota,Order Clerks,2550,10,0.884,0.95,17.51,36420,2.3
Minnesota,"Human Resources Assistants, Except Payroll and Timekeeping",3170,3.5,1.1,1.38,21.26,44210,0.9
Minnesota,Receptionists and Information Clerks,16900,8.6,5.867,0.81,15.25,31720,1.3
Minnesota,Reservation and Transportation Ticket Agents and Travel Clerks,2430,24.5,0.845,1,24.15,50240,3.3
Minnesota,"Information and Record Clerks, All Other",1590,5,0.551,0.53,22.69,47190,1.1
Minnesota,Cargo and Freight Agents,1610,16.1,0.56,0.86,25.41,52850,4.1
Minnesota,Couriers and Messengers,660,18.3,0.229,0.45,16.57,34470,4.2
Minnesota,Public Safety Telecommunicators,1550,15.3,0.538,0.83,27.76,57740,1.8
Minnesota,"Dispatchers, Except Police, Fire, and Ambulance",4290,6.9,1.49,1.1,22.87,47580,1.7
Minnesota,"Meter Readers, Utilities",180,20.1,0.061,0.3,28.19,58640,2.5
Minnesota,Postal Service Clerks,1530,0,0.532,0.96,23.55,48970,0.7
Minnesota,Postal Service Mail Carriers,6250,0,2.168,0.94,25.01,52030,1.1
Minnesota,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",2140,0,0.741,1.06,24.01,49940,1.5
Minnesota,"Production, Planning, and Expediting Clerks",5580,6.2,1.939,0.77,25.2,52410,1.2
Minnesota,"Shipping, Receiving, and Inventory Clerks",14020,4.8,4.867,1.01,18.56,38600,0.8
Minnesota,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",710,17,0.248,0.6,18.54,38570,2.8
Minnesota,Executive Secretaries and Executive Administrative Assistants,10720,3.5,3.72,1.01,28.97,60250,1.2
Minnesota,Legal Secretaries and Administrative Assistants,3390,16.1,1.178,1.03,26.3,54710,3.3
Minnesota,Medical Secretaries and Administrative Assistants,13790,7.8,4.787,1.16,20.42,42470,1.1
Minnesota,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",32660,2.8,11.338,0.82,19.97,41540,0.8
Minnesota,Data Entry Keyers,2030,9.3,0.705,0.65,17.04,35430,1.6
Minnesota,Word Processors and Typists,320,35,0.112,0.35,21.59,44910,2.1
Minnesota,Desktop Publishers,410,36.7,0.142,2.38,23,47830,9.8
Minnesota,Insurance Claims and Policy Processing Clerks,6790,11.4,2.358,1.35,22.52,46840,1.5
Minnesota,"Mail Clerks and Mail Machine Operators, Except Postal Service",2450,10.7,0.852,1.5,16.11,33520,2
Minnesota,"Office Clerks, General",52080,5.4,18.079,0.9,19.1,39730,0.8
Minnesota,"Office Machine Operators, Except Computer",1300,17.4,0.451,1.44,18.61,38710,1.2
Minnesota,Proofreaders and Copy Markers,270,46.4,0.093,1.78,19.77,41120,3.8
Minnesota,Statistical Assistants,50,30.7,0.016,0.23,22.63,47080,4.8
Minnesota,"Office and Administrative Support Workers, All Other",3650,11,1.266,0.99,16.88,35110,2.3
Minnesota,"Farming, Fishing, and Forestry Occupations",4060,7.5,1.41,0.43,18.78,39070,3.9
Minnesota,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",220,38.3,0.076,0.49,35.43,73690,7.3
Minnesota,Agricultural Inspectors,370,43,0.129,1.38,26.88,55900,3.9
Minnesota,"Graders and Sorters, Agricultural Products",350,34,0.123,0.53,15.95,33170,5.4
Minnesota,Agricultural Equipment Operators,780,23.2,0.272,1.48,18.02,37480,2.6
Minnesota,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",940,26.4,0.327,0.16,16.48,34280,3.3
Minnesota,"Farmworkers, Farm, Ranch, and Aquacultural Animals",730,15.5,0.255,1.02,13.55,28190,3.9
Minnesota,"Agricultural Workers, All Other",**,**,**,**,18.33,38120,7.7
Minnesota,Forest and Conservation Workers,40,49.2,0.013,0.28,20.24,42090,5
Minnesota,Fallers,**,**,**,**,22.21,46200,6.5
Minnesota,Logging Equipment Operators,360,12.3,0.124,0.7,20.57,42790,5.6
Minnesota,Construction and Extraction Occupations,104900,1.7,36.414,0.86,29.38,61100,0.8
Minnesota,First-Line Supervisors of Construction Trades and Extraction Workers,6680,4.9,2.319,0.54,37.45,77900,1.1
Minnesota,Boilermakers,40,31.6,0.014,0.13,34.75,72280,5.1
Minnesota,Brickmasons and Blockmasons,2150,18,0.745,1.8,30.89,64250,3.8
Minnesota,Stonemasons,100,45.7,0.036,0.42,19.48,40520,4.4
Minnesota,Carpenters,18330,4.7,6.365,1.27,26.66,55460,1.3
Minnesota,Carpet Installers,670,38.5,0.233,1.32,27.57,57350,7.2
Minnesota,"Floor Layers, Except Carpet, Wood, and Hard Tiles",**,**,**,**,22.12,46020,7.1
Minnesota,Tile and Stone Setters,650,26.1,0.224,0.81,24.92,51820,3.2
Minnesota,Cement Masons and Concrete Finishers,4170,12.1,1.449,1.09,26.32,54740,2.3
Minnesota,Construction Laborers,12400,5.2,4.303,0.62,24.63,51220,2.2
Minnesota,"Paving, Surfacing, and Tamping Equipment Operators",840,20.1,0.29,0.93,28.44,59150,3.3
Minnesota,Pile Driver Operators,70,31.7,0.024,0.98,35.06,72920,2.6
Minnesota,Operating Engineers and Other Construction Equipment Operators,10240,5.9,3.554,1.29,31.71,65960,2
Minnesota,Drywall and Ceiling Tile Installers,1070,28.7,0.372,0.53,30.16,62740,4.3
Minnesota,Tapers,480,20.6,0.166,1.36,28.19,58620,4.6
Minnesota,Electricians,10530,7.9,3.654,0.78,32.99,68620,2.1
Minnesota,Glaziers,1090,30.5,0.378,1.06,29.87,62120,9.1
Minnesota,"Insulation Workers, Floor, Ceiling, and Wall",850,24.9,0.294,1.29,23,47830,7.9
Minnesota,"Insulation Workers, Mechanical",740,12.3,0.257,1.42,37.46,77930,4.9
Minnesota,"Painters, Construction and Maintenance",4000,7,1.388,0.88,25.25,52530,3.2
Minnesota,Pipelayers,720,13.7,0.25,1.01,31.76,66050,2
Minnesota,"Plumbers, Pipefitters, and Steamfitters",9950,5.4,3.453,1.15,35.91,74700,3
Minnesota,Plasterers and Stucco Masons,320,32.8,0.109,0.59,36.97,76890,10.2
Minnesota,Reinforcing Iron and Rebar Workers,280,17.4,0.096,0.75,33.09,68830,6.5
Minnesota,Roofers,1910,20,0.664,0.75,27.25,56680,2.7
Minnesota,Sheet Metal Workers,2860,14.4,0.992,1.11,30.61,63660,2.7
Minnesota,Structural Iron and Steel Workers,830,24.1,0.289,0.55,28.32,58900,4.5
Minnesota,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",300,42.7,0.105,0.66,27.01,56180,6.3
Minnesota,Helpers--Carpenters,490,25.6,0.17,0.76,17.06,35480,3.3
Minnesota,Helpers--Electricians,80,38.9,0.027,0.05,19.22,39990,3.7
Minnesota,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",160,45,0.056,0.76,19.74,41050,2.8
Minnesota,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",190,32.8,0.065,0.16,18.64,38780,4.4
Minnesota,"Helpers, Construction Trades, All Other",180,26.1,0.063,0.33,15.47,32170,9.7
Minnesota,Construction and Building Inspectors,1310,6.4,0.454,0.6,34.79,72360,1.6
Minnesota,Elevator and Escalator Installers and Repairers,420,15.6,0.145,0.75,41.63,86590,6.9
Minnesota,Fence Erectors,290,45.7,0.101,0.57,19.48,40520,4.3
Minnesota,Hazardous Materials Removal Workers,590,24.5,0.206,0.69,24.85,51680,6.5
Minnesota,Highway Maintenance Workers,5030,4.7,1.745,1.7,24.67,51320,0.7
Minnesota,Rail-Track Laying and Maintenance Equipment Operators,300,23.4,0.105,0.95,25.88,53840,2.1
Minnesota,Septic Tank Servicers and Sewer Pipe Cleaners,690,12,0.238,1.18,23.74,49390,5
Minnesota,Miscellaneous Construction and Related Workers,920,14.4,0.318,1.46,27.73,57670,6.1
Minnesota,"Excavating and Loading Machine and Dragline Operators, Surface Mining",430,19.9,0.151,0.5,26.32,54750,3.4
Minnesota,Continuous Mining Machine Operators,50,26.8,0.019,0.19,22,45760,2.7
Minnesota,"Rock Splitters, Quarry",130,24.4,0.046,1.33,18.75,38990,4.7
Minnesota,Helpers--Extraction Workers,50,32.6,0.017,0.15,20.39,42400,6.4
Minnesota,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",500,19.1,0.174,1.03,26.49,55100,3.3
Minnesota,"Underground Mining Machine Operators and Extraction Workers, All Other",410,32.8,0.142,1.51,28.05,58340,3.4
Minnesota,"Installation, Maintenance, and Repair Occupations",100060,2,34.737,0.89,25.3,52620,0.7
Minnesota,"First-Line Supervisors of Mechanics, Installers, and Repairers",7460,4,2.591,0.78,33.81,70330,1.4
Minnesota,"Computer, Automated Teller, and Office Machine Repairers",1980,11.2,0.689,1.03,20.18,41970,3.7
Minnesota,"Radio, Cellular, and Tower Equipment Installers and Repairers",180,49.1,0.064,0.65,32.86,68350,2.3
Minnesota,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3550,12.8,1.232,0.87,24.75,51470,4.2
Minnesota,Avionics Technicians,160,14.2,0.056,0.38,27.88,57990,3.7
Minnesota,"Electric Motor, Power Tool, and Related Repairers",300,39.9,0.105,0.97,21.18,44060,4
Minnesota,"Electrical and Electronics Installers and Repairers, Transportation Equipment",**,**,**,**,31.14,64780,2.8
Minnesota,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1110,9.8,0.387,0.96,31.76,66070,1.1
Minnesota,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",390,20.1,0.135,0.88,44.79,93160,1.6
Minnesota,"Electronic Equipment Installers and Repairers, Motor Vehicles",210,31.4,0.073,1.03,19.54,40640,4.4
Minnesota,Audiovisual Equipment Installers and Repairers,490,45.2,0.169,0.97,24.2,50340,4.9
Minnesota,Security and Fire Alarm Systems Installers,1240,27.3,0.432,0.89,27.2,56580,4.3
Minnesota,Aircraft Mechanics and Service Technicians,1830,4.7,0.636,0.7,36.51,75940,6
Minnesota,Automotive Body and Related Repairers,2570,8.9,0.892,0.91,24.23,50400,7.8
Minnesota,Automotive Glass Installers and Repairers,470,27.5,0.163,1.23,21.4,44520,8.5
Minnesota,Automotive Service Technicians and Mechanics,11830,6.1,4.108,0.92,22.03,45820,2.6
Minnesota,Bus and Truck Mechanics and Diesel Engine Specialists,7100,6.2,2.466,1.36,25.29,52610,1.3
Minnesota,Farm Equipment Mechanics and Service Technicians,1770,8.9,0.614,2.49,22.63,47060,1.8
Minnesota,"Mobile Heavy Equipment Mechanics, Except Engines",3310,9.5,1.147,1.14,28.83,59980,1.1
Minnesota,Rail Car Repairers,1190,45.5,0.413,2.34,29.95,62300,3.2
Minnesota,Motorboat Mechanics and Service Technicians,510,23.8,0.177,1.14,21.64,45010,3.4
Minnesota,Motorcycle Mechanics,410,28.6,0.143,1.35,22.22,46210,5.1
Minnesota,Outdoor Power Equipment and Other Small Engine Mechanics,750,19.1,0.26,1.19,19.63,40820,4.4
Minnesota,Bicycle Repairers,**,**,**,**,14.63,30430,3.2
Minnesota,Recreational Vehicle Service Technicians,400,22.1,0.138,1.3,*,*,*
Minnesota,Tire Repairers and Changers,1800,42.1,0.625,0.83,16.19,33670,2.3
Minnesota,Mechanical Door Repairers,540,47.6,0.186,1.19,20.74,43130,3.6
Minnesota,"Control and Valve Installers and Repairers, Except Mechanical Door",690,17.9,0.241,0.68,34.51,71770,2.6
Minnesota,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",3920,10.5,1.362,0.58,27.28,56740,4.2
Minnesota,Home Appliance Repairers,770,26.8,0.268,1.26,19.78,41140,5.2
Minnesota,Industrial Machinery Mechanics,7050,5.7,2.449,0.93,28.1,58440,1.2
Minnesota,"Maintenance Workers, Machinery",490,11.4,0.171,0.35,21.61,44950,2.6
Minnesota,Millwrights,1090,24,0.379,1.18,28.56,59400,4.1
Minnesota,Electrical Power-Line Installers and Repairers,2520,9.2,0.874,1.15,38.82,80750,2.2
Minnesota,Telecommunications Line Installers and Repairers,1950,13.6,0.676,0.82,24.01,49940,3.4
Minnesota,Camera and Photographic Equipment Repairers,40,30.7,0.015,0.62,22.28,46340,10.5
Minnesota,Medical Equipment Repairers,1270,29.4,0.44,1.39,25.91,53890,4.9
Minnesota,Musical Instrument Repairers and Tuners,110,32,0.037,0.67,18.66,38810,6.1
Minnesota,"Precision Instrument and Equipment Repairers, All Other",180,22.8,0.062,0.86,29.46,61280,3.7
