area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Utah,Home Health and Personal Care Aides,14080,9.6,9.359,0.43,13.19,27430,2
Utah,Nursing Assistants,11760,5.1,7.818,0.81,13.89,28890,1.2
Utah,Psychiatric Aides,200,5.3,0.133,0.36,13.98,29070,2.1
Utah,Occupational Therapy Assistants,290,14.4,0.191,0.63,28.6,59490,4.9
Utah,Occupational Therapy Aides,150,31.3,0.098,1.91,13.34,27740,14.2
Utah,Physical Therapist Assistants,800,8.9,0.53,0.8,26.51,55130,4.3
Utah,Physical Therapist Aides,900,11.9,0.6,1.79,11.2,23300,2.5
Utah,Massage Therapists,1520,10.8,1.014,1.39,21.8,45350,4.9
Utah,Dental Assistants,5450,4.4,3.623,1.51,15.74,32740,3.3
Utah,Medical Assistants,7940,4.8,5.28,1.09,16.39,34090,0.8
Utah,Medical Equipment Preparers,580,3.2,0.385,0.99,18.22,37900,1.2
Utah,Medical Transcriptionists,400,20.2,0.266,0.7,17.81,37050,7.7
Utah,Pharmacy Aides,260,17.8,0.176,0.69,16.97,35300,4.7
Utah,Veterinary Assistants and Laboratory Animal Caretakers,300,18.4,0.198,0.3,11.58,24090,3.9
Utah,Phlebotomists,1180,9,0.785,0.9,15.57,32390,1.5
Utah,"Healthcare Support Workers, All Other",**,**,**,**,17.43,36250,3.8
Utah,Protective Service Occupations,23540,2.3,15.652,0.66,21.32,44340,1.9
Utah,First-Line Supervisors of Correctional Officers,290,1.3,0.192,0.61,37.94,78910,1.9
Utah,First-Line Supervisors of Police and Detectives,970,1.2,0.644,0.78,37.97,78990,0.7
Utah,First-Line Supervisors of Firefighting and Prevention Workers,590,2,0.392,0.83,33.27,69200,2.3
Utah,"Miscellaneous First-Line Supervisors, Protective Service Workers",420,8.9,0.282,0.5,25.34,52700,1.8
Utah,Firefighters,2050,3,1.362,0.62,18.44,38360,1.7
Utah,Fire Inspectors and Investigators,170,8.2,0.111,1.19,30.07,62550,2.7
Utah,Forest Fire Inspectors and Prevention Specialists,40,9.2,0.029,1.99,24.92,51830,2.1
Utah,Bailiffs,30,4.7,0.023,0.17,23.12,48090,4.1
Utah,Correctional Officers and Jailers,2300,2.3,1.53,0.53,22.93,47690,1.5
Utah,Detectives and Criminal Investigators,330,1.9,0.217,0.3,39.87,82930,4.6
Utah,Parking Enforcement Workers,70,5.7,0.046,0.88,17.36,36110,2.7
Utah,Police and Sheriff's Patrol Officers,4790,4.1,3.181,0.7,27,56170,1.2
Utah,Animal Control Workers,180,6.5,0.121,1.48,18.21,37870,1.9
Utah,Private Detectives and Investigators,130,35.5,0.085,0.36,30.98,64440,12.8
Utah,Security Guards,5840,6.5,3.884,0.51,17.28,35940,2.9
Utah,Crossing Guards and Flaggers,1810,2.9,1.206,2.09,13.72,28550,2.4
Utah,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2430,6.6,1.615,1.65,11.6,24120,2.7
Utah,Transportation Security Screeners,520,0,0.343,1.08,18.62,38730,2.5
Utah,"School Bus Monitors and Protective Service Workers, All Other",520,8.7,0.343,0.34,19.36,40260,2.5
Utah,Food Preparation and Serving Related Occupations,112750,1.3,74.964,0.82,11.76,24450,1.3
Utah,Chefs and Head Cooks,1340,19.2,0.893,1.02,21.48,44670,3.5
Utah,First-Line Supervisors of Food Preparation and Serving Workers,8430,10.4,5.603,0.81,16.03,33350,2.8
Utah,"Cooks, Fast Food",3800,17.6,2.525,0.7,11.47,23850,2.9
Utah,"Cooks, Institution and Cafeteria",3680,6.6,2.447,0.89,13.76,28620,1.8
Utah,"Cooks, Restaurant",8950,6.9,5.947,0.62,12.98,27010,2.1
Utah,"Cooks, Short Order",1770,28.5,1.174,1.13,13.54,28170,4.3
Utah,"Cooks, All Other",**,**,**,**,15.88,33030,5.3
Utah,Food Preparation Workers,5340,14.7,3.55,0.6,12.12,25200,1.7
Utah,Bartenders,2320,9.4,1.54,0.35,12.09,25150,5.3
Utah,Fast Food and Counter Workers,46610,3.9,30.99,1.14,10.2,21210,1.2
Utah,Waiters and Waitresses,17700,4,11.767,0.67,11.78,24500,3
Utah,"Food Servers, Nonrestaurant",2050,13.8,1.364,0.72,13.5,28070,6.8
Utah,Dining Room and Cafeteria Attendants and Bartender Helpers,3460,21.3,2.297,0.71,11.99,24940,9.5
Utah,Dishwashers,3710,11.1,2.468,0.7,10.47,21780,1.9
Utah,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3230,9.1,2.147,0.74,10.48,21800,2.3
Utah,"Food Preparation and Serving Related Workers, All Other",340,49.7,0.223,0.45,*,*,*
Utah,Building and Grounds Cleaning and Maintenance Occupations,44500,2.8,29.586,0.98,13.69,28470,1.3
Utah,First-Line Supervisors of Housekeeping and Janitorial Workers,1110,8.9,0.741,0.7,22.05,45860,5.2
Utah,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",950,12.7,0.63,0.89,25.76,53580,3.8
Utah,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",23180,4.9,15.413,1.06,12.33,25640,1.6
Utah,Maids and Housekeeping Cleaners,8420,5.6,5.597,0.89,12.6,26210,2.1
Utah,Pest Control Workers,720,10.2,0.478,0.88,16.66,34650,6.2
Utah,Landscaping and Groundskeeping Workers,9510,4.3,6.322,1.02,15.2,31620,1.7
Utah,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",180,38.7,0.119,0.68,17.9,37230,2.3
Utah,Tree Trimmers and Pruners,290,35,0.195,0.61,20.55,42750,8.9
Utah,"Grounds Maintenance Workers, All Other",130,26.4,0.087,0.89,18.71,38910,9.5
Utah,Personal Care and Service Occupations,36360,3,24.176,1.07,13.85,28800,1.8
Utah,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",1750,5.8,1.161,0.78,17.4,36190,1.7
Utah,Animal Trainers,210,37.4,0.139,1.24,16.3,33900,6
Utah,Animal Caretakers,2320,8.9,1.541,1.07,12.81,26650,2.3
Utah,Motion Picture Projectionists,80,29.4,0.054,1.73,10.67,22190,3.6
Utah,"Ushers, Lobby Attendants, and Ticket Takers",1570,9,1.045,1.11,10.77,22400,2.4
Utah,Amusement and Recreation Attendants,6720,6.9,4.468,1.94,11.06,23000,2.2
Utah,Costume Attendants,130,16.2,0.087,1.71,16.79,34920,18.2
Utah,"Locker Room, Coatroom, and Dressing Room Attendants",260,28,0.174,1.6,*,*,*
Utah,"Entertainment Attendants and Related Workers, All Other",140,27.6,0.096,3.12,14.18,29490,6.1
Utah,Funeral Attendants,150,28.5,0.102,0.44,12.74,26510,7.6
Utah,"Morticians, Undertakers, and Funeral Arrangers",210,37.5,0.143,0.82,23.92,49750,4.8
Utah,Barbers,450,47.3,0.298,2.19,12.75,26520,12.9
Utah,"Hairdressers, Hairstylists, and Cosmetologists",2370,14.6,1.573,0.6,15.04,31280,6.1
Utah,Manicurists and Pedicurists,810,27.3,0.539,0.71,15.83,32920,8.2
Utah,Skincare Specialists,1300,23.1,0.867,2.25,16.43,34170,7.3
Utah,Baggage Porters and Bellhops,240,11.4,0.16,0.59,14.36,29860,18.3
Utah,Concierges,360,23.1,0.237,0.84,16.4,34110,7.5
Utah,Tour and Travel Guides,1140,15.8,0.757,2.28,14.04,29200,6.4
Utah,Childcare Workers,5600,11.3,3.722,0.97,11.19,23270,2.9
Utah,Exercise Trainers and Group Fitness Instructors,3700,7.7,2.46,1.11,20.85,43370,3.6
Utah,Recreation Workers,4230,8.9,2.81,1.15,12.61,26230,2.6
Utah,Residential Advisors,2300,12.9,1.528,2.08,13.88,28880,1.6
Utah,"Crematory Operators and Personal Care and Service Workers, All Other",320,44.3,0.211,0.5,11.34,23590,10.5
Utah,Sales and Related Occupations,145780,2.1,96.921,0.99,19.44,40440,1.6
Utah,First-Line Supervisors of Retail Sales Workers,9420,5,6.264,0.79,19.29,40130,1.3
Utah,First-Line Supervisors of Non-Retail Sales Workers,1210,8.2,0.805,0.47,39.21,81560,8
Utah,Cashiers,30840,5.9,20.507,0.84,11.24,23390,1
Utah,Counter and Rental Clerks,3020,10.7,2.006,0.72,15.03,31260,2.8
Utah,Parts Salespersons,2380,9.4,1.585,0.91,19.09,39710,3
Utah,Retail Salespersons,47650,3.6,31.683,1.08,13.45,27970,1.5
Utah,Advertising Sales Agents,600,10.3,0.402,0.45,29.74,61860,5.9
Utah,Insurance Sales Agents,3710,11.1,2.467,0.88,24.36,50670,8.4
Utah,"Securities, Commodities, and Financial Services Sales Agents",3410,23.3,2.264,0.76,35.9,74660,4.9
Utah,Travel Agents,590,8.1,0.39,0.86,21.22,44130,7.4
Utah,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",12250,5.2,8.146,1.15,30.31,63050,6.2
Utah,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2900,8.3,1.925,0.92,45.34,94300,4.3
Utah,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",19980,3.4,13.287,1.45,30.23,62880,2.3
Utah,Demonstrators and Product Promoters,750,28.1,0.497,0.94,15.55,32340,8.9
Utah,Models,40,19,0.028,1.78,*,*,*
Utah,Real Estate Brokers,670,28.4,0.444,1.53,22.82,47460,10.4
Utah,Real Estate Sales Agents,1830,16.6,1.217,1.1,36.14,75170,17
Utah,Sales Engineers,390,19.5,0.26,0.6,58.99,122700,14
Utah,Telemarketers,3210,7,2.135,2.33,14.47,30090,6.4
Utah,Office and Administrative Support Occupations,216480,1.3,143.928,1.08,18.03,37500,0.6
Utah,First-Line Supervisors of Office and Administrative Support Workers,14910,2.4,9.915,0.98,25.44,52910,1
Utah,"Switchboard Operators, Including Answering Service",520,16.7,0.347,0.75,12.88,26790,2.1
Utah,Telephone Operators,60,5.3,0.041,1.27,19.39,40320,3.2
Utah,"Communications Equipment Operators, All Other",40,27.3,0.027,1.23,19.91,41420,4.2
Utah,Bill and Account Collectors,4310,11.4,2.865,1.78,16.93,35210,1.7
Utah,Billing and Posting Clerks,6390,5.3,4.249,1.34,18.28,38020,1.5
Utah,"Bookkeeping, Accounting, and Auditing Clerks",13590,3.6,9.036,0.88,19.31,40150,0.9
Utah,Payroll and Timekeeping Clerks,1480,9.1,0.981,1.01,23.22,48290,1.8
Utah,Procurement Clerks,740,4.8,0.492,1.09,21.18,44050,2.5
Utah,Tellers,4370,5.9,2.906,0.97,13.69,28470,1.4
Utah,"Financial Clerks, All Other",400,23.7,0.264,1.27,20.71,43080,5.8
Utah,Brokerage Clerks,290,33.5,0.192,0.59,21.14,43960,7.1
Utah,Correspondence Clerks,80,11.4,0.051,1.19,16.93,35220,4
Utah,"Court, Municipal, and License Clerks",1240,5.5,0.826,0.79,18.89,39290,2.1
Utah,"Credit Authorizers, Checkers, and Clerks",290,12.7,0.192,1.06,18.03,37500,2.7
Utah,Customer Service Representatives,49070,2.4,32.626,1.64,16.78,34900,0.9
Utah,"Eligibility Interviewers, Government Programs",2080,1.4,1.38,1.45,22.06,45890,1.7
Utah,File Clerks,1850,3.3,1.227,1.76,15.34,31910,1.7
Utah,"Hotel, Motel, and Resort Desk Clerks",3860,13.2,2.567,1.41,12.77,26560,4.2
Utah,"Interviewers, Except Eligibility and Loan",1870,7.8,1.245,0.97,15.59,32430,2.2
Utah,"Library Assistants, Clerical",870,5.5,0.581,0.99,12.9,26840,2.6
Utah,Loan Interviewers and Clerks,2960,8.8,1.97,1.39,20.07,41740,2
Utah,New Accounts Clerks,210,24.5,0.139,0.47,17.58,36570,4
Utah,Order Clerks,1030,11.6,0.686,0.73,16.39,34100,2.4
Utah,"Human Resources Assistants, Except Payroll and Timekeeping",600,7.6,0.396,0.5,19.13,39790,1.8
Utah,Receptionists and Information Clerks,10360,4.4,6.888,0.96,13.57,28230,1
Utah,Reservation and Transportation Ticket Agents and Travel Clerks,4190,33,2.788,3.31,19.79,41160,7.8
Utah,"Information and Record Clerks, All Other",1500,2.2,0.999,0.95,18.42,38320,3.1
Utah,Cargo and Freight Agents,810,17.7,0.538,0.82,19.79,41170,6.9
Utah,Couriers and Messengers,570,15.3,0.376,0.74,14.82,30820,3.5
Utah,Public Safety Telecommunicators,770,4.7,0.514,0.79,19.37,40280,1
Utah,"Dispatchers, Except Police, Fire, and Ambulance",2180,7.1,1.446,1.07,21.59,44910,2.4
Utah,"Meter Readers, Utilities",320,10.5,0.216,1.04,25.39,52810,2.7
Utah,Postal Service Clerks,650,0,0.43,0.78,23.66,49220,1.1
Utah,Postal Service Mail Carriers,2380,0,1.584,0.68,24.84,51670,1.7
Utah,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",700,0,0.463,0.66,23.6,49080,2.5
Utah,"Production, Planning, and Expediting Clerks",4100,3.2,2.727,1.08,23.16,48170,1.3
Utah,"Shipping, Receiving, and Inventory Clerks",8100,4.2,5.384,1.12,15.94,33150,1
Utah,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",930,7.6,0.62,1.49,16.23,33760,3
Utah,Executive Secretaries and Executive Administrative Assistants,3150,4.2,2.091,0.57,26.9,55940,1.5
Utah,Legal Secretaries and Administrative Assistants,1160,12.4,0.772,0.67,21.15,44000,3.7
Utah,Medical Secretaries and Administrative Assistants,4570,7,3.04,0.74,16.93,35220,3.2
Utah,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",18210,3.4,12.107,0.87,17.59,36580,1.2
Utah,Data Entry Keyers,3270,6.1,2.174,2,16.85,35050,5
Utah,Word Processors and Typists,260,9.2,0.171,0.53,15.53,32300,5
Utah,Desktop Publishers,70,27.1,0.047,0.79,21.62,44970,4.7
Utah,Insurance Claims and Policy Processing Clerks,1180,9.8,0.781,0.45,19.12,39770,7.3
Utah,"Mail Clerks and Mail Machine Operators, Except Postal Service",1100,15.4,0.732,1.29,15.2,31610,2.1
Utah,"Office Clerks, General",31500,2.5,20.944,1.04,16.56,34440,0.8
Utah,"Office Machine Operators, Except Computer",300,14,0.199,0.64,14.95,31100,3.4
Utah,Proofreaders and Copy Markers,90,47.3,0.059,1.12,18.96,39430,8.6
Utah,Statistical Assistants,100,13.8,0.065,0.97,*,*,*
Utah,"Office and Administrative Support Workers, All Other",870,8.6,0.576,0.45,18.59,38670,1.8
Utah,"Farming, Fishing, and Forestry Occupations",1030,10.3,0.685,0.21,15.23,31690,4.1
Utah,Agricultural Equipment Operators,40,48.6,0.029,0.16,18.15,37740,5.1
Utah,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",270,23.2,0.178,0.09,12.84,26700,3.6
Utah,"Farmworkers, Farm, Ranch, and Aquacultural Animals",460,22,0.303,1.21,13.18,27410,5.2
Utah,Construction and Extraction Occupations,92340,3.3,61.396,1.46,22.85,47520,0.9
Utah,First-Line Supervisors of Construction Trades and Extraction Workers,9090,4.6,6.045,1.42,31.09,64660,1.6
Utah,Boilermakers,80,18.3,0.052,0.49,30.23,62870,3.9
Utah,Brickmasons and Blockmasons,1690,13.6,1.122,2.72,21.76,45260,3.1
Utah,Stonemasons,620,39.9,0.415,4.91,20.82,43310,5.2
Utah,Carpenters,10010,6.4,6.658,1.33,21.12,43920,1.4
Utah,Carpet Installers,350,33.4,0.231,1.3,18.25,37970,10.3
Utah,"Floor Layers, Except Carpet, Wood, and Hard Tiles",**,**,**,**,19.27,40080,11.1
Utah,Tile and Stone Setters,1370,17.2,0.914,3.32,22.29,46360,4.8
Utah,Cement Masons and Concrete Finishers,4660,10,3.098,2.32,21.07,43830,2
Utah,Construction Laborers,14570,4.8,9.689,1.39,17.72,36860,2.5
Utah,"Paving, Surfacing, and Tamping Equipment Operators",470,27.1,0.313,1,19.19,39910,5.3
Utah,Operating Engineers and Other Construction Equipment Operators,4330,8.4,2.88,1.04,23.92,49760,2.1
Utah,Drywall and Ceiling Tile Installers,3470,13.5,2.305,3.29,21.35,44400,4.1
Utah,Tapers,570,29.2,0.378,3.09,22.46,46720,7.3
Utah,Electricians,11460,19.4,7.622,1.63,24.72,51410,2.9
Utah,Glaziers,710,23.8,0.474,1.33,22.42,46640,3.6
Utah,"Insulation Workers, Floor, Ceiling, and Wall",320,31.1,0.213,0.93,19.58,40730,7.9
Utah,"Insulation Workers, Mechanical",120,47.3,0.079,0.43,20.52,42680,11.2
Utah,"Painters, Construction and Maintenance",3180,8.3,2.114,1.33,18.14,37730,2.8
Utah,Pipelayers,570,21.9,0.382,1.55,19.5,40570,2.5
Utah,"Plumbers, Pipefitters, and Steamfitters",5170,8.6,3.439,1.14,24.9,51790,3.1
Utah,Plasterers and Stucco Masons,1190,15,0.793,4.26,21.77,45280,7.8
Utah,Reinforcing Iron and Rebar Workers,410,40.6,0.276,2.15,26.53,55180,4.5
Utah,Roofers,2190,16.1,1.457,1.65,20.48,42590,2.6
Utah,Sheet Metal Workers,2080,11.5,1.384,1.55,26.54,55200,3.1
Utah,Structural Iron and Steel Workers,1230,21.1,0.816,1.56,22.58,46960,4.2
Utah,Solar Photovoltaic Installers,150,20.3,0.099,1.31,17.12,35610,2.6
Utah,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",500,20.6,0.333,2.08,18.17,37790,4.4
Utah,Helpers--Carpenters,320,29.1,0.211,0.94,16.87,35100,5
Utah,Helpers--Electricians,870,31.6,0.581,1.08,20.51,42660,3
Utah,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",310,36.9,0.209,2.83,14.83,30840,4.7
Utah,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",610,21.9,0.406,1.02,17.39,36170,3.4
Utah,Helpers--Roofers,**,**,**,**,16.67,34680,4.8
Utah,"Helpers, Construction Trades, All Other",170,26.9,0.111,0.57,16.9,35160,6.8
Utah,Construction and Building Inspectors,1110,12.6,0.74,0.98,27.82,57870,2
Utah,Elevator and Escalator Installers and Repairers,**,**,**,**,38.24,79530,3.6
Utah,Fence Erectors,130,39.5,0.088,0.5,15.25,31720,8.4
Utah,Hazardous Materials Removal Workers,230,21.4,0.153,0.51,20.72,43090,3.4
Utah,Highway Maintenance Workers,1170,6.1,0.776,0.76,20.46,42550,0.7
Utah,Rail-Track Laying and Maintenance Equipment Operators,50,25.4,0.033,0.3,22.1,45960,2.5
Utah,Septic Tank Servicers and Sewer Pipe Cleaners,230,15.2,0.154,0.76,21.76,45260,3.6
Utah,Miscellaneous Construction and Related Workers,180,38,0.118,0.54,18.02,37490,4.3
Utah,"Derrick Operators, Oil and Gas",370,49.4,0.249,3.02,21.53,44780,2.6
Utah,"Rotary Drill Operators, Oil and Gas",450,31.1,0.3,2.1,26.9,55950,6.7
Utah,"Service Unit Operators, Oil and Gas",360,23.4,0.238,0.68,29.11,60560,3
Utah,"Excavating and Loading Machine and Dragline Operators, Surface Mining",900,20.5,0.602,2,21.26,44230,3
Utah,Continuous Mining Machine Operators,1400,3.5,0.929,9.33,29.37,61100,2.8
Utah,"Roustabouts, Oil and Gas",320,31.5,0.21,0.52,22.4,46600,11.3
Utah,Helpers--Extraction Workers,110,34.2,0.072,0.63,14.81,30810,8.1
Utah,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",380,22.2,0.249,1.47,24.44,50840,4
Utah,"Underground Mining Machine Operators and Extraction Workers, All Other",530,7.7,0.351,3.74,29.69,61760,3.3
Utah,"Installation, Maintenance, and Repair Occupations",55590,1.9,36.96,0.95,23.54,48960,1.4
Utah,"First-Line Supervisors of Mechanics, Installers, and Repairers",4490,4,2.986,0.9,31.71,65950,1.4
Utah,"Computer, Automated Teller, and Office Machine Repairers",830,17.6,0.549,0.82,27.53,57260,17.7
Utah,"Radio, Cellular, and Tower Equipment Installers and Repairers",40,43.8,0.03,0.31,31.53,65590,5.3
Utah,"Telecommunications Equipment Installers and Repairers, Except Line Installers",1290,12.3,0.858,0.6,26.2,54500,3.5
Utah,Avionics Technicians,190,4.6,0.126,0.85,29.7,61770,3.1
Utah,"Electric Motor, Power Tool, and Related Repairers",100,39,0.068,0.63,24.32,50590,7
Utah,"Electrical and Electronics Installers and Repairers, Transportation Equipment",30,13.8,0.021,0.31,25.25,52520,2.3
Utah,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1260,8.1,0.836,2.08,30.82,64100,3.4
Utah,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",120,19,0.083,0.54,42.61,88630,1.8
Utah,"Electronic Equipment Installers and Repairers, Motor Vehicles",**,**,**,**,19.06,39640,13.7
Utah,Audiovisual Equipment Installers and Repairers,690,42.4,0.461,2.65,19.18,39900,3.1
Utah,Security and Fire Alarm Systems Installers,650,22.6,0.433,0.89,23.6,49080,2.5
Utah,Aircraft Mechanics and Service Technicians,1790,8.6,1.191,1.31,29.25,60840,3.7
Utah,Automotive Body and Related Repairers,1300,10.4,0.866,0.88,20.82,43300,4.1
Utah,Automotive Glass Installers and Repairers,280,36.3,0.187,1.41,13.05,27140,6.7
Utah,Automotive Service Technicians and Mechanics,6680,4.8,4.443,1,21.41,44530,2.1
Utah,Bus and Truck Mechanics and Diesel Engine Specialists,2620,7.2,1.739,0.96,23.34,48550,1.6
Utah,Farm Equipment Mechanics and Service Technicians,180,15.7,0.121,0.49,20.22,42050,2.4
Utah,"Mobile Heavy Equipment Mechanics, Except Engines",2160,9.7,1.437,1.43,26.1,54290,1.5
Utah,Rail Car Repairers,160,33.5,0.107,0.61,24.54,51030,3.9
Utah,Motorboat Mechanics and Service Technicians,100,49.2,0.069,0.44,24.04,50010,5.9
Utah,Motorcycle Mechanics,280,41.9,0.183,1.73,19.16,39850,2.6
Utah,Outdoor Power Equipment and Other Small Engine Mechanics,180,27.6,0.12,0.55,17.14,35650,3.4
Utah,Bicycle Repairers,440,48.3,0.291,3.25,14.31,29770,10.4
Utah,Recreational Vehicle Service Technicians,360,23.8,0.237,2.23,26.78,55690,19.8
Utah,Tire Repairers and Changers,2530,11.5,1.682,2.23,14.77,30730,4.3
Utah,Mechanical Door Repairers,320,27,0.212,1.35,20.01,41620,3.9
Utah,"Control and Valve Installers and Repairers, Except Mechanical Door",430,8.9,0.283,0.8,29.47,61300,3.5
Utah,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",3470,11.9,2.306,0.99,24.14,50210,2.7
Utah,Home Appliance Repairers,300,27.8,0.202,0.95,18.35,38160,9.1
Utah,Industrial Machinery Mechanics,3190,6.1,2.12,0.8,27.57,57350,1.7
Utah,"Maintenance Workers, Machinery",1090,8.1,0.728,1.47,31.98,66520,11.6
Utah,Millwrights,**,**,**,**,28.9,60110,4.4
Utah,Electrical Power-Line Installers and Repairers,1100,14.2,0.728,0.96,33.96,70630,3.2
Utah,Telecommunications Line Installers and Repairers,420,24.6,0.278,0.34,22.45,46690,2.4
Utah,Medical Equipment Repairers,580,22.7,0.383,1.21,26.11,54310,8.9
Utah,Musical Instrument Repairers and Tuners,**,**,**,**,17.97,37370,5.6
Utah,"Precision Instrument and Equipment Repairers, All Other",100,21.4,0.067,0.94,27.68,57560,6.4
Utah,"Maintenance and Repair Workers, General",12290,3.7,8.172,0.85,19.94,41470,1.6
Utah,"Coin, Vending, and Amusement Machine Servicers and Repairers",200,31.5,0.131,0.61,17.45,36300,3.7
Utah,Locksmiths and Safe Repairers,180,30.1,0.12,1.04,20.58,42800,11.7
Utah,Riggers,280,26.8,0.185,1.18,22.41,46620,5.8
Utah,"Helpers--Installation, Maintenance, and Repair Workers",800,21.7,0.533,0.79,13.98,29080,3.9
Utah,"Installation, Maintenance, and Repair Workers, All Other",1690,11.8,1.12,1.02,21.54,44810,3.4
Utah,Production Occupations,99930,1.9,66.441,1.07,18.24,37930,0.9
Utah,First-Line Supervisors of Production and Operating Workers,6280,2.6,4.172,0.97,28.72,59730,1.3
Utah,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",2540,6.3,1.69,0.87,16.99,35330,2.7
Utah,Engine and Other Machine Assemblers,90,0,0.063,0.2,15.22,31650,3.1
Utah,Structural Metal Fabricators and Fitters,1630,18.4,1.082,2.07,21.36,44420,3.8
Utah,Fiberglass Laminators and Fabricators,80,34.3,0.055,0.4,15.85,32970,8.4
Utah,Miscellaneous Assemblers and Fabricators,14580,3.4,9.696,1.04,15.71,32670,2.1
Utah,Bakers,3120,18.3,2.072,1.65,13.9,28920,4.5
Utah,Butchers and Meat Cutters,1340,14.9,0.894,0.96,16.38,34060,7.1
Utah,"Meat, Poultry, and Fish Cutters and Trimmers",560,45.3,0.37,0.35,13.33,27720,2.3
Utah,Slaughterers and Meat Packers,800,7.4,0.534,1.07,14.87,30930,4.2
Utah,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",390,20.3,0.258,1.82,16.67,34680,2.3
Utah,Food Batchmakers,2690,8.5,1.787,1.65,15.95,33170,3.4
Utah,Food Cooking Machine Operators and Tenders,210,15.5,0.141,0.69,15.43,32080,5.1
Utah,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",570,17.7,0.376,0.72,17.33,36050,2.2
Utah,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",100,32.1,0.07,0.31,21.48,44680,5.1
Utah,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",1090,8.8,0.728,0.55,16.94,35240,1.9
Utah,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",320,13.3,0.213,0.41,16.23,33760,1.7
Utah,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",140,14.5,0.091,0.47,18.22,37900,2.9
Utah,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",60,19.9,0.042,0.33,21.52,44760,7.7
Utah,Machinists,3340,5.8,2.222,0.85,24.26,50470,1.5
Utah,Metal-Refining Furnace Operators and Tenders,410,10.5,0.274,2.35,26.6,55330,2.6
Utah,"Model Makers, Metal and Plastic",40,24.5,0.023,0.8,24.51,50990,5.7
Utah,Foundry Mold and Coremakers,180,20.9,0.121,1.01,19.87,41330,3.4
Utah,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",1820,6.8,1.212,1.03,19.36,40260,4.7
Utah,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1900,9.5,1.26,1.26,19.07,39680,5.9
Utah,Tool and Die Makers,240,14,0.162,0.34,26.03,54150,5.2
Utah,"Welders, Cutters, Solderers, and Brazers",4470,6.6,2.97,1.06,21.71,45150,1.4
Utah,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",90,16.4,0.061,0.26,18.15,37760,4.5
Utah,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",100,10.6,0.065,0.49,17.3,35990,4
Utah,"Layout Workers, Metal and Plastic",80,36,0.054,0.97,18.73,38960,4.6
Utah,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",500,14.4,0.334,1.17,16.6,34530,4.4
Utah,"Metal Workers and Plastic Workers, All Other",70,27.6,0.043,0.26,21.97,45700,12.2
Utah,Prepress Technicians and Workers,380,31.6,0.25,1.21,18.3,38070,4.1
Utah,Printing Press Operators,1650,9.5,1.096,0.93,18.3,38070,2.5
Utah,Print Binding and Finishing Workers,450,40.5,0.3,0.97,16.61,34540,5.7
Utah,Laundry and Dry-Cleaning Workers,1480,11.5,0.984,0.69,12.84,26710,7.4
Utah,"Pressers, Textile, Garment, and Related Materials",290,19.8,0.192,0.74,11.84,24630,2.4
Utah,Sewing Machine Operators,1170,13.2,0.78,0.86,13.84,28790,2.8
Utah,Shoe and Leather Workers and Repairers,**,**,**,**,11.44,23790,11
Utah,"Sewers, Hand",280,25.6,0.187,5.76,12.08,25130,7
Utah,"Tailors, Dressmakers, and Custom Sewers",110,40.7,0.073,0.44,15.14,31500,5.6
