area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Indiana,Software Developers and Software Quality Assurance Analysts and Testers,16810,6.6,5.469,0.57,44.17,91880,1.1
Indiana,Web Developers and Digital Interface Designers,1820,7.1,0.592,0.59,28.16,58570,2.1
Indiana,"Computer Occupations, All Other",3120,4.6,1.015,0.38,34.59,71950,4.3
Indiana,Actuaries,240,16.4,0.078,0.51,50.14,104300,4
Indiana,Operations Research Analysts,1280,4.7,0.415,0.61,34.39,71540,2.5
Indiana,Statisticians,460,42.8,0.151,0.57,42.76,88940,6.3
Indiana,"Data Scientists and Mathematical Science Occupations, All Other",530,48.7,0.172,0.82,38.7,80490,2
Indiana,Architecture and Engineering Occupations,53210,2.7,17.31,0.98,37.18,77330,1.4
Indiana,"Architects, Except Landscape and Naval",1340,11.1,0.435,0.6,35.46,73760,2.3
Indiana,Landscape Architects,360,17.9,0.118,0.86,27.39,56980,5.1
Indiana,Cartographers and Photogrammetrists,40,22.3,0.014,0.18,26.31,54720,2.9
Indiana,Surveyors,800,9.1,0.26,0.84,28.81,59930,2.4
Indiana,Aerospace Engineers,450,10.9,0.147,0.34,49.13,102190,2.3
Indiana,Agricultural Engineers,60,38.7,0.019,1.84,39.16,81450,3.3
Indiana,Bioengineers and Biomedical Engineers,860,41.4,0.281,2.09,45.1,93820,2.1
Indiana,Chemical Engineers,320,19.9,0.103,0.5,49.99,103980,3.4
Indiana,Civil Engineers,3770,4.9,1.226,0.58,40.06,83330,1.6
Indiana,Computer Hardware Engineers,420,10.8,0.137,0.3,42.61,88630,2.5
Indiana,Electrical Engineers,3600,8.6,1.171,0.93,43.72,90940,1.8
Indiana,"Electronics Engineers, Except Computer",2560,7,0.833,0.95,46.55,96820,2.5
Indiana,Environmental Engineers,730,10.3,0.238,0.66,38.63,80350,3.3
Indiana,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",340,6.7,0.112,0.63,39.72,82610,2.8
Indiana,Industrial Engineers,11060,5.7,3.6,1.81,37.46,77930,1
Indiana,Materials Engineers,840,18.6,0.273,1.5,42.65,88720,4.7
Indiana,Mechanical Engineers,8270,3.7,2.691,1.29,43.35,90170,3.3
Indiana,"Mining and Geological Engineers, Including Mining Safety Engineers",50,9,0.017,0.39,38.11,79280,2.5
Indiana,Petroleum Engineers,**,**,**,**,95.27,198170,13.9
Indiana,"Engineers, All Other",2880,7.5,0.936,0.9,36.58,76080,3.4
Indiana,Architectural and Civil Drafters,1190,9.9,0.388,0.58,27.49,57170,2
Indiana,Electrical and Electronics Drafters,190,16.2,0.062,0.38,25.88,53840,3.4
Indiana,Mechanical Drafters,1340,8.2,0.437,1.16,24.65,51270,1.3
Indiana,"Drafters, All Other",200,25.1,0.065,0.65,21.72,45190,4.4
Indiana,Aerospace Engineering and Operations Technologists and Technicians,220,20.9,0.072,0.91,34.81,72410,4.9
Indiana,Civil Engineering Technologists and Technicians,1070,9.5,0.349,0.74,27.76,57750,3.8
Indiana,Electrical and Electronic Engineering Technologists and Technicians,2380,6.9,0.775,0.93,31.06,64610,4
Indiana,Electro-Mechanical and Mechatronics Technologists and Technicians,320,11.8,0.106,1.08,29.63,61630,4.1
Indiana,Environmental Engineering Technologists and Technicians,180,27.5,0.059,0.48,23.69,49270,2.7
Indiana,Industrial Engineering Technologists and Technicians,2390,18.7,0.776,1.7,23.21,48280,1.5
Indiana,Mechanical Engineering Technologists and Technicians,1750,10.5,0.57,1.95,29.52,61390,4
Indiana,Surveying and Mapping Technicians,1020,7.6,0.333,0.92,20.07,41740,2.4
Indiana,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",1790,15.3,0.582,0.97,28,58230,4.3
Indiana,"Life, Physical, and Social Science Occupations",22350,5.5,7.27,0.83,33.13,68910,4.7
Indiana,Animal Scientists,60,23.6,0.02,1.09,37.4,77780,5
Indiana,Food Scientists and Technologists,260,22.2,0.085,0.93,36.95,76860,8.3
Indiana,Soil and Plant Scientists,170,13.3,0.055,0.57,28.59,59470,3.5
Indiana,Biochemists and Biophysicists,450,29.6,0.147,0.69,44.25,92030,4.8
Indiana,Microbiologists,350,20,0.113,0.91,31.56,65650,6.9
Indiana,Zoologists and Wildlife Biologists,120,13.6,0.039,0.29,26.36,54830,1.1
Indiana,"Biological Scientists, All Other",580,12.3,0.189,0.69,32.74,68100,2.6
Indiana,Conservation Scientists,250,3.3,0.08,0.53,32.41,67410,2.4
Indiana,Foresters,100,7.5,0.032,0.5,23.4,48680,2.1
Indiana,Epidemiologists,130,18.4,0.044,0.86,29.31,60960,4.3
Indiana,"Medical Scientists, Except Epidemiologists",**,**,**,**,53.19,110630,4.3
Indiana,"Life Scientists, All Other",**,**,**,**,39.43,82000,4.5
Indiana,Physicists,260,36.5,0.085,0.75,*,*,*
Indiana,Atmospheric and Space Scientists,70,6.1,0.022,0.35,43.66,90820,4.1
Indiana,Chemists,2840,14.8,0.922,1.62,34.57,71910,1.8
Indiana,Materials Scientists,**,**,**,**,59.25,123250,5.5
Indiana,"Environmental Scientists and Specialists, Including Health",970,9.7,0.316,0.55,30.24,62910,2.6
Indiana,"Geoscientists, Except Hydrologists and Geographers",350,26.3,0.115,0.58,29.9,62180,2.6
Indiana,Hydrologists,40,20.9,0.013,0.3,42.85,89130,9.7
Indiana,"Physical Scientists, All Other",100,35.8,0.033,0.27,40.37,83970,2.6
Indiana,Economists,130,25.8,0.041,0.32,45.7,95070,5.5
Indiana,Survey Researchers,80,12.3,0.027,0.39,26.67,55470,3.8
Indiana,"Clinical, Counseling, and School Psychologists",1390,6.2,0.453,0.59,38.82,80750,3.6
Indiana,"Psychologists, All Other",320,22.5,0.103,1.06,36.31,75520,4.6
Indiana,Urban and Regional Planners,450,4.5,0.147,0.56,28.33,58920,1.2
Indiana,"Social Scientists and Related Workers, All Other",190,5.1,0.062,0.27,38.41,79890,1.8
Indiana,Agricultural and Food Science Technicians,350,12.1,0.115,0.77,21.18,44050,5.2
Indiana,Biological Technicians,730,16.9,0.237,0.44,21.31,44320,4.7
Indiana,Chemical Technicians,1100,23,0.357,0.8,21.88,45510,2.4
Indiana,"Environmental Science and Protection Technicians, Including Health",580,9.2,0.187,0.84,20.72,43090,2.7
Indiana,Geological and Hydrologic Technicians,90,26.3,0.03,0.26,24.32,50580,10.9
Indiana,Social Science Research Assistants,1140,0.3,0.37,1.53,*,*,*
Indiana,Forest and Conservation Technicians,80,4.5,0.025,0.2,18.42,38310,2
Indiana,Forensic Science Technicians,380,14.6,0.123,1.09,29.43,61210,2.1
Indiana,"Life, Physical, and Social Science Technicians, All Other",1750,8.9,0.57,1.3,25.81,53680,2.5
Indiana,Occupational Health and Safety Specialists,2440,7.8,0.795,1.26,31.92,66400,1.7
Indiana,Occupational Health and Safety Technicians,660,8.2,0.214,1.53,23.83,49560,2.1
Indiana,Community and Social Service Occupations,41790,2.1,13.596,0.89,21.55,44810,0.8
Indiana,"Educational, Guidance, and Career Counselors and Advisors",4530,2.5,1.474,0.73,24.93,51850,1.1
Indiana,Marriage and Family Therapists,740,21.3,0.242,0.6,22.86,47560,2.5
Indiana,Rehabilitation Counselors,1390,9.2,0.453,0.61,19.34,40230,2.4
Indiana,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",5210,6.1,1.695,0.88,22.05,45860,2.2
Indiana,"Counselors, All Other",490,6,0.159,0.92,25.99,54050,3.8
Indiana,"Child, Family, and School Social Workers",7220,2.7,2.349,1.05,20.4,42440,1.1
Indiana,Healthcare Social Workers,5430,11.1,1.767,1.48,25.04,52090,2.6
Indiana,Mental Health and Substance Abuse Social Workers,1910,10.9,0.622,0.78,22.03,45820,4
Indiana,"Social Workers, All Other",400,8.6,0.129,0.32,30.29,63010,1.7
Indiana,Health Education Specialists,1540,6.4,0.501,1.26,28,58240,2.2
Indiana,Probation Officers and Correctional Treatment Specialists,1810,2.7,0.59,0.98,22.84,47500,1.2
Indiana,Social and Human Service Assistants,6740,4.3,2.193,0.8,15.27,31760,0.9
Indiana,Community Health Workers,1960,7.2,0.637,1.59,19.9,41380,2.8
Indiana,"Community and Social Service Specialists, All Other",1060,9.9,0.345,0.52,20.26,42140,3
Indiana,Clergy,970,6.8,0.316,0.87,22.6,47010,3
Indiana,"Directors, Religious Activities and Education",320,21,0.104,0.7,23.22,48290,7.3
Indiana,"Religious Workers, All Other",60,16.8,0.019,0.3,19.12,39770,16.6
Indiana,Legal Occupations,15280,2.8,4.97,0.63,41.66,86660,3
Indiana,Lawyers,8220,4.5,2.674,0.6,53.75,111790,3.9
Indiana,Judicial Law Clerks,**,**,**,**,17.38,36150,3.3
Indiana,"Administrative Law Judges, Adjudicators, and Hearing Officers",90,0,0.028,0.28,59.76,124300,4.2
Indiana,"Arbitrators, Mediators, and Conciliators",40,12.4,0.013,0.31,26.07,54220,3.4
Indiana,"Judges, Magistrate Judges, and Magistrates",760,1,0.247,1.26,60.17,125160,1.1
Indiana,Paralegals and Legal Assistants,4490,5.7,1.46,0.65,23.21,48280,2.4
Indiana,"Title Examiners, Abstractors, and Searchers",910,18,0.297,0.82,19.66,40900,3.1
Indiana,"Legal Support Workers, All Other",**,**,**,**,27.58,57370,6.8
Indiana,Educational Instruction and Library Occupations,163850,1.5,53.306,0.88,23.85,49610,2.9
Indiana,"Business Teachers, Postsecondary",2400,12,0.781,1.37,*,103880,4.3
Indiana,"Computer Science Teachers, Postsecondary",830,4.7,0.27,1.25,*,92810,3.4
Indiana,"Mathematical Science Teachers, Postsecondary",830,7.2,0.269,0.77,*,76890,2.9
Indiana,"Architecture Teachers, Postsecondary",**,**,**,**,*,88470,2.5
Indiana,"Engineering Teachers, Postsecondary",1690,7,0.549,2.23,*,103870,2.3
Indiana,"Agricultural Sciences Teachers, Postsecondary",120,5.2,0.04,0.62,*,83690,4
Indiana,"Biological Science Teachers, Postsecondary",1400,11.6,0.456,1.26,*,95980,3.4
Indiana,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",80,5.4,0.026,0.35,*,88870,4.8
Indiana,"Chemistry Teachers, Postsecondary",460,8.4,0.15,1.03,*,89000,4.8
Indiana,"Environmental Science Teachers, Postsecondary",250,3.5,0.083,2.01,*,86100,2.8
Indiana,"Physics Teachers, Postsecondary",340,6.4,0.109,1.16,*,98490,4.4
Indiana,"Anthropology and Archeology Teachers, Postsecondary",70,7.6,0.023,0.58,*,96900,4
Indiana,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",70,1.8,0.023,0.31,*,80940,9.4
Indiana,"Economics Teachers, Postsecondary",260,6.9,0.084,0.93,*,139490,7.5
Indiana,"Political Science Teachers, Postsecondary",230,5.8,0.075,0.7,*,94610,4.2
Indiana,"Psychology Teachers, Postsecondary",520,11.3,0.168,0.66,*,82440,4.3
Indiana,"Sociology Teachers, Postsecondary",240,5.8,0.079,0.84,*,78170,2.5
Indiana,"Social Sciences Teachers, Postsecondary, All Other",140,20.7,0.045,0.39,*,58200,4
Indiana,"Health Specialties Teachers, Postsecondary",3590,2.9,1.17,0.85,*,116890,5.9
Indiana,"Nursing Instructors and Teachers, Postsecondary",1730,16.5,0.562,1.38,*,83880,3.5
Indiana,"Education Teachers, Postsecondary",1470,4.8,0.479,1.15,*,70850,1.5
Indiana,"Library Science Teachers, Postsecondary",80,9.3,0.027,0.9,*,85020,7.2
Indiana,"Criminal Justice and Law Enforcement Teachers, Postsecondary",230,15.2,0.075,0.78,*,52610,4.5
Indiana,"Law Teachers, Postsecondary",340,8.1,0.112,1.01,*,127070,5.3
Indiana,"Social Work Teachers, Postsecondary",270,3.7,0.088,0.95,*,72150,3.1
Indiana,"Art, Drama, and Music Teachers, Postsecondary",2420,13.9,0.788,1.23,*,71450,4
Indiana,"Communications Teachers, Postsecondary",970,3.8,0.316,1.59,*,72050,2
Indiana,"English Language and Literature Teachers, Postsecondary",1010,12,0.328,0.71,*,76960,4.1
Indiana,"Foreign Language and Literature Teachers, Postsecondary",500,9.1,0.162,0.96,*,72010,3.6
Indiana,"History Teachers, Postsecondary",330,8.5,0.107,0.75,*,77200,2.9
