area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Wisconsin,Computer Network Architects,2060,7.1,0.719,0.69,46.54,96800,1.7
Wisconsin,Network and Computer Systems Administrators,7080,2.9,2.467,1.02,35.69,74230,1.1
Wisconsin,Database Administrators and Architects,1990,5.6,0.693,0.81,42.64,88690,1.5
Wisconsin,Computer Programmers,4110,5.7,1.432,1.05,39.19,81510,1.2
Wisconsin,Software Developers and Software Quality Assurance Analysts and Testers,23120,16.5,8.056,0.84,44.5,92560,1.3
Wisconsin,Web Developers and Digital Interface Designers,4340,22.3,1.511,1.5,30.26,62950,2.9
Wisconsin,"Computer Occupations, All Other",3560,6.4,1.241,0.46,34.51,71790,1
Wisconsin,Actuaries,630,10.7,0.22,1.45,53.48,111240,3.5
Wisconsin,Operations Research Analysts,1670,9.6,0.582,0.86,34.28,71300,1.3
Wisconsin,Statisticians,480,12.8,0.168,0.63,35.43,73700,2.9
Wisconsin,"Data Scientists and Mathematical Science Occupations, All Other",460,12.4,0.16,0.77,41.2,85690,1.9
Wisconsin,Architecture and Engineering Occupations,54510,3.1,18.993,1.08,36.2,75300,0.5
Wisconsin,"Architects, Except Landscape and Naval",1500,7.1,0.523,0.73,38.01,79070,2.4
Wisconsin,Landscape Architects,430,18.5,0.15,1.08,30.17,62760,3.5
Wisconsin,Cartographers and Photogrammetrists,240,10.3,0.083,1.08,31.61,65740,1.2
Wisconsin,Surveyors,560,9.1,0.196,0.64,30.87,64210,1.6
Wisconsin,Aerospace Engineers,60,31.4,0.019,0.04,41.44,86200,4.6
Wisconsin,Bioengineers and Biomedical Engineers,510,17,0.179,1.33,43.18,89810,4.8
Wisconsin,Chemical Engineers,420,13.4,0.147,0.72,44.71,93010,3.2
Wisconsin,Civil Engineers,6470,3.2,2.253,1.06,39.54,82250,1.2
Wisconsin,Computer Hardware Engineers,610,27.1,0.213,0.46,46.59,96910,6.7
Wisconsin,Electrical Engineers,4370,8.4,1.524,1.21,43,89440,1.2
Wisconsin,"Electronics Engineers, Except Computer",680,18.6,0.238,0.27,38.84,80780,5.3
Wisconsin,Environmental Engineers,820,9.7,0.285,0.79,43.55,90580,5.7
Wisconsin,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",770,7,0.27,1.53,34.19,71110,1.1
Wisconsin,Industrial Engineers,10760,3.5,3.75,1.89,37.58,78170,0.9
Wisconsin,Materials Engineers,380,8.2,0.132,0.72,36.21,75320,2.5
Wisconsin,Mechanical Engineers,12090,6.8,4.212,2.02,38.77,80650,1.5
Wisconsin,Nuclear Engineers,**,**,**,**,58.2,121050,6.1
Wisconsin,"Engineers, All Other",1070,14.9,0.373,0.36,43.04,89530,2.1
Wisconsin,Architectural and Civil Drafters,2060,8.1,0.716,1.06,26.75,55640,1.7
Wisconsin,Electrical and Electronics Drafters,390,12.8,0.138,0.84,26.71,55560,1.9
Wisconsin,Mechanical Drafters,1930,8,0.673,1.79,26.13,54350,1.3
Wisconsin,"Drafters, All Other",130,17.4,0.044,0.45,27.41,57010,7.5
Wisconsin,Civil Engineering Technologists and Technicians,1630,5.6,0.569,1.21,26.3,54710,1.3
Wisconsin,Electrical and Electronic Engineering Technologists and Technicians,1640,5.7,0.573,0.69,26.96,56080,3.1
Wisconsin,Electro-Mechanical and Mechatronics Technologists and Technicians,250,24.6,0.087,0.9,28.62,59520,3.8
Wisconsin,Environmental Engineering Technologists and Technicians,170,18,0.059,0.48,27.05,56270,2.8
Wisconsin,Industrial Engineering Technologists and Technicians,870,10.3,0.303,0.66,24.73,51450,1.3
Wisconsin,Mechanical Engineering Technologists and Technicians,1900,5.2,0.66,2.27,26.32,54730,1.2
Wisconsin,Surveying and Mapping Technicians,440,13.1,0.154,0.43,21.21,44110,2.4
Wisconsin,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",1240,16.6,0.431,0.72,29.37,61090,2.4
Wisconsin,"Life, Physical, and Social Science Occupations",23410,6.2,8.155,0.93,31.8,66140,1
Wisconsin,Animal Scientists,400,23.2,0.139,7.58,34.03,70780,3
Wisconsin,Food Scientists and Technologists,500,19.7,0.175,1.91,32.34,67280,3.4
Wisconsin,Soil and Plant Scientists,560,12.9,0.195,2.03,27.96,58150,2.5
Wisconsin,Biochemists and Biophysicists,490,17.7,0.17,0.8,39.04,81210,2.4
Wisconsin,Microbiologists,290,10.3,0.1,0.8,32.36,67310,5.9
Wisconsin,Zoologists and Wildlife Biologists,310,5.5,0.109,0.83,29.13,60600,1.2
Wisconsin,"Biological Scientists, All Other",610,46,0.212,0.78,30.05,62500,6.8
Wisconsin,Conservation Scientists,750,1.7,0.26,1.73,31.41,65330,1
Wisconsin,Foresters,500,3.3,0.175,2.7,27.78,57780,0.9
Wisconsin,Epidemiologists,120,16.3,0.042,0.83,37.98,79000,3.2
Wisconsin,"Medical Scientists, Except Epidemiologists",1900,10,0.661,0.76,35.5,73840,2.9
Wisconsin,Atmospheric and Space Scientists,80,8.8,0.027,0.42,44.02,91560,1.9
Wisconsin,Chemists,2170,16.9,0.756,1.33,36.62,76170,2
Wisconsin,"Environmental Scientists and Specialists, Including Health",990,5.7,0.344,0.6,29.97,62340,2.3
Wisconsin,"Geoscientists, Except Hydrologists and Geographers",70,21.7,0.024,0.12,39.38,81900,7
Wisconsin,Hydrologists,170,16.4,0.061,1.39,32.89,68420,1.5
Wisconsin,"Physical Scientists, All Other",60,3.5,0.02,0.17,37.72,78460,1.4
Wisconsin,Economists,280,14.6,0.099,0.76,36.79,76530,4
Wisconsin,Survey Researchers,80,30,0.028,0.42,23.7,49300,8.5
Wisconsin,"Clinical, Counseling, and School Psychologists",3250,4.6,1.134,1.47,41.79,86920,2.3
Wisconsin,"Psychologists, All Other",220,5.2,0.078,0.8,39.59,82350,2.9
Wisconsin,Sociologists,60,41.9,0.022,1.24,33.84,70400,6.7
Wisconsin,Urban and Regional Planners,680,17.3,0.237,0.9,31.35,65210,3.3
Wisconsin,Anthropologists and Archeologists,40,6.5,0.013,0.27,28.37,59020,6.2
Wisconsin,"Social Scientists and Related Workers, All Other",250,3.5,0.088,0.38,36.05,74990,2.7
Wisconsin,Agricultural and Food Science Technicians,1140,9.7,0.396,2.66,20.67,43000,3.3
Wisconsin,Biological Technicians,1140,12.1,0.397,0.73,23.92,49760,3
Wisconsin,Chemical Technicians,1380,14.6,0.481,1.07,23.56,49000,1.5
Wisconsin,"Environmental Science and Protection Technicians, Including Health",540,8.3,0.187,0.84,23.06,47960,2.5
Wisconsin,Geological and Hydrologic Technicians,40,10,0.012,0.11,31.19,64860,4
Wisconsin,Social Science Research Assistants,**,**,**,**,24.23,50400,2.5
Wisconsin,Forest and Conservation Technicians,670,3.7,0.235,1.81,21.13,43940,1.3
Wisconsin,Forensic Science Technicians,250,2.8,0.088,0.78,26.5,55120,3.1
Wisconsin,"Life, Physical, and Social Science Technicians, All Other",720,18.4,0.251,0.57,26.05,54180,4.2
Wisconsin,Occupational Health and Safety Specialists,1020,4.4,0.356,0.56,32.03,66620,1.5
Wisconsin,Occupational Health and Safety Technicians,380,10,0.133,0.95,26.52,55170,2
Wisconsin,Community and Social Service Occupations,39250,1.8,13.677,0.9,22.16,46100,0.9
Wisconsin,"Educational, Guidance, and Career Counselors and Advisors",3600,3.8,1.253,0.62,26.74,55610,1.5
Wisconsin,Marriage and Family Therapists,550,16.1,0.192,0.48,26.15,54390,3.6
