area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Tennessee,"Physicians, All Other; and Ophthalmologists, Except Pediatric",6790,6.1,2.257,0.85,92.4,192190,10.5
Tennessee,"Surgeons, Except Ophthalmologists",170,30.2,0.057,0.23,129.89,270180,10.4
Tennessee,Dental Hygienists,4180,8.5,1.39,0.92,32.54,67690,2.2
Tennessee,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",360,18.3,0.121,0.49,29.97,62350,5.5
Tennessee,Clinical Laboratory Technologists and Technicians,9380,3.7,3.12,1.41,25.47,52970,3
Tennessee,Cardiovascular Technologists and Technicians,1280,8.9,0.427,1.12,23.75,49400,4.1
Tennessee,Diagnostic Medical Sonographers,1570,6.9,0.522,1.05,31.87,66280,1
Tennessee,Nuclear Medicine Technologists,520,6.7,0.173,1.4,34.56,71890,2.5
Tennessee,Radiologic Technologists and Technicians,3880,4,1.29,0.91,25.04,52080,1.1
Tennessee,Magnetic Resonance Imaging Technologists,1400,9.1,0.464,1.8,28.92,60140,1.6
Tennessee,Emergency Medical Technicians and Paramedics,6960,8.9,2.315,1.3,18.51,38500,2
Tennessee,Dietetic Technicians,810,21.3,0.269,1.35,11.63,24180,3.7
Tennessee,Pharmacy Technicians,10270,4.8,3.416,1.2,16.59,34510,2.3
Tennessee,Psychiatric Technicians,1120,6.6,0.374,0.7,13.06,27170,2.4
Tennessee,Surgical Technologists,2690,5.7,0.893,1.2,21.41,44530,1.5
Tennessee,Veterinary Technologists and Technicians,1950,19.4,0.648,0.86,15.35,31920,4.5
Tennessee,Ophthalmic Medical Technicians,**,**,**,**,16.85,35060,3.5
Tennessee,Licensed Practical and Licensed Vocational Nurses,25360,3.3,8.432,1.78,19.84,41270,0.6
Tennessee,"Opticians, Dispensing",1450,9.4,0.481,0.98,18.73,38950,3.3
Tennessee,Orthotists and Prosthetists,230,28.7,0.076,1.13,29.77,61930,2.7
Tennessee,Hearing Aid Specialists,180,36.9,0.061,1.1,20.51,42660,7.6
Tennessee,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",5780,4.4,1.923,0.85,23.11,48070,5.2
Tennessee,Athletic Trainers,**,**,**,**,*,44120,2
Tennessee,Genetic Counselors,40,12,0.014,0.87,37.07,77100,2.4
Tennessee,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",2280,10.3,0.758,2.05,29.49,61340,6.7
Tennessee,Healthcare Support Occupations,99910,2,33.219,0.75,14.1,29320,0.8
Tennessee,Home Health and Personal Care Aides,27380,5.1,9.105,0.42,10.64,22140,0.7
Tennessee,Nursing Assistants,29200,4,9.709,1,13.1,27250,0.8
Tennessee,Orderlies,820,8.9,0.273,0.85,11.84,24620,2.4
Tennessee,Psychiatric Aides,1770,17.7,0.589,1.57,12.86,26740,4.9
Tennessee,Occupational Therapy Assistants,1020,12,0.338,1.1,29.31,60970,1.6
Tennessee,Occupational Therapy Aides,50,27.1,0.018,0.35,15.47,32180,7.2
Tennessee,Physical Therapist Assistants,3290,7.2,1.095,1.66,27.15,56470,1.8
Tennessee,Physical Therapist Aides,1540,17.5,0.513,1.53,12.61,26230,2.5
Tennessee,Massage Therapists,2200,14.1,0.733,1,19.95,41490,4.4
Tennessee,Dental Assistants,5680,8.1,1.889,0.79,18.72,38940,2.7
Tennessee,Medical Assistants,15280,4.4,5.079,1.05,16.16,33610,1.1
Tennessee,Medical Equipment Preparers,1090,12.2,0.362,0.93,15.73,32710,1.7
Tennessee,Medical Transcriptionists,1190,11.6,0.396,1.04,16.09,33470,2.4
Tennessee,Pharmacy Aides,2550,15.9,0.849,3.35,12.73,26480,2.5
Tennessee,Veterinary Assistants and Laboratory Animal Caretakers,2720,13,0.905,1.37,12.07,25110,1.9
Tennessee,Phlebotomists,2290,8.4,0.763,0.87,15.11,31440,1.5
Tennessee,"Healthcare Support Workers, All Other",1810,7.5,0.603,0.95,15.85,32970,4
Tennessee,Protective Service Occupations,70640,2.4,23.487,0.99,19.12,39780,3
Tennessee,First-Line Supervisors of Correctional Officers,630,5.8,0.208,0.66,26.7,55540,1.4
Tennessee,First-Line Supervisors of Police and Detectives,3930,2.6,1.308,1.58,32.26,67100,1.7
Tennessee,First-Line Supervisors of Firefighting and Prevention Workers,2060,3.6,0.684,1.44,29.25,60840,3.8
Tennessee,"Miscellaneous First-Line Supervisors, Protective Service Workers",1340,12.5,0.445,0.79,22.83,47480,3.5
Tennessee,Firefighters,5450,2.7,1.811,0.82,21.34,44400,3.8
Tennessee,Fire Inspectors and Investigators,320,5.5,0.108,1.15,29.19,60710,2.1
Tennessee,Bailiffs,350,4.6,0.115,0.86,20.8,43270,7.8
Tennessee,Correctional Officers and Jailers,9320,2.8,3.098,1.08,17.78,36990,1.6
Tennessee,Detectives and Criminal Investigators,1530,2.2,0.51,0.71,34.18,71090,0.8
Tennessee,Fish and Game Wardens,350,0.1,0.115,2.48,33.24,69140,0.9
Tennessee,Parking Enforcement Workers,190,1.4,0.062,1.19,15.66,32570,2.9
Tennessee,Police and Sheriff's Patrol Officers,13270,1.8,4.411,0.97,21.81,45370,1.8
Tennessee,Animal Control Workers,320,6.1,0.105,1.29,15.92,33120,2.2
Tennessee,Private Detectives and Investigators,680,16.4,0.227,0.95,27.86,57960,9.2
Tennessee,Security Guards,23990,5.9,7.978,1.04,14.08,29280,3.9
Tennessee,Crossing Guards and Flaggers,2320,9.6,0.771,1.33,16.03,33350,3.5
Tennessee,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2500,10,0.832,0.85,10.26,21340,1.3
Tennessee,Transportation Security Screeners,620,0.4,0.206,0.65,19.05,39620,1.8
Tennessee,"School Bus Monitors and Protective Service Workers, All Other",1440,3.9,0.478,0.48,16.53,34380,3.4
Tennessee,Food Preparation and Serving Related Occupations,282690,1,93.988,1.02,10.82,22510,0.6
Tennessee,Chefs and Head Cooks,1590,15.7,0.529,0.61,23.48,48830,4.5
Tennessee,First-Line Supervisors of Food Preparation and Serving Workers,21480,4,7.142,1.04,16.04,33360,1.2
Tennessee,"Cooks, Fast Food",19740,9.7,6.564,1.83,9.91,20610,1.5
Tennessee,"Cooks, Institution and Cafeteria",9870,2.8,3.282,1.2,12.67,26350,1.9
Tennessee,"Cooks, Restaurant",24320,7,8.085,0.85,12.23,25430,1.4
Tennessee,"Cooks, Short Order",7000,15.1,2.328,2.24,11.57,24060,1.8
Tennessee,"Cooks, All Other",1390,36.7,0.462,3.51,12.22,25420,7.8
Tennessee,Food Preparation Workers,35940,6.2,11.949,2.03,10.09,20990,1.6
Tennessee,Bartenders,7550,8.3,2.511,0.57,10.69,22240,3.5
Tennessee,Fast Food and Counter Workers,66270,5.1,22.032,0.81,9.87,20520,0.8
Tennessee,Waiters and Waitresses,55250,5.2,18.371,1.05,9.62,20020,1.4
Tennessee,"Food Servers, Nonrestaurant",6240,10.9,2.076,1.1,11.07,23030,3.9
Tennessee,Dining Room and Cafeteria Attendants and Bartender Helpers,6350,11.6,2.11,0.65,10.25,21330,2.6
Tennessee,Dishwashers,8230,9.8,2.738,0.78,10.33,21490,1.2
Tennessee,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",10560,9.7,3.51,1.22,9.76,20290,1.5
Tennessee,"Food Preparation and Serving Related Workers, All Other",900,35,0.298,0.61,11.79,24530,3.6
Tennessee,Building and Grounds Cleaning and Maintenance Occupations,83940,2.1,27.908,0.93,12.95,26940,1.2
Tennessee,First-Line Supervisors of Housekeeping and Janitorial Workers,3740,10,1.244,1.17,18.73,38950,3.3
Tennessee,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2490,12.6,0.826,1.17,21.37,44440,2.3
Tennessee,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",38300,4.2,12.733,0.87,11.87,24700,1.2
Tennessee,Maids and Housekeeping Cleaners,18190,5.4,6.049,0.96,10.86,22590,1.4
Tennessee,Pest Control Workers,2590,6.9,0.863,1.59,18.6,38690,7.1
Tennessee,Landscaping and Groundskeeping Workers,14850,4,4.939,0.79,13.25,27560,1.6
Tennessee,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",150,36.1,0.05,0.29,13.1,27240,17.1
Tennessee,Tree Trimmers and Pruners,1500,23.3,0.498,1.55,17.44,36280,4.9
Tennessee,"Grounds Maintenance Workers, All Other",1080,15,0.36,3.69,14.52,30210,3.4
Tennessee,Personal Care and Service Occupations,57100,3.2,18.983,0.84,13.07,27190,1.2
Tennessee,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",3530,4.9,1.173,0.79,19.25,40050,2.2
Tennessee,Animal Trainers,130,32.8,0.043,0.38,14.05,29220,6.8
Tennessee,Animal Caretakers,3560,7.2,1.185,0.82,11.83,24600,1.9
Tennessee,Motion Picture Projectionists,150,16.8,0.05,1.63,12.91,26840,6.9
Tennessee,"Ushers, Lobby Attendants, and Ticket Takers",3880,19,1.291,1.37,10.19,21180,3.1
Tennessee,Amusement and Recreation Attendants,5570,8.9,1.851,0.8,10.45,21740,1.5
Tennessee,Costume Attendants,70,45.1,0.023,0.46,22.79,47400,7.7
Tennessee,"Locker Room, Coatroom, and Dressing Room Attendants",110,23.2,0.036,0.33,11.29,23480,10.5
Tennessee,"Entertainment Attendants and Related Workers, All Other",90,19.5,0.03,0.98,14.92,31040,5.6
Tennessee,Embalmers,130,39.9,0.044,1.67,24.26,50460,7.4
Tennessee,Funeral Attendants,1070,15.7,0.356,1.52,12.76,26540,6
Tennessee,"Morticians, Undertakers, and Funeral Arrangers",660,18.7,0.22,1.27,24.6,51160,5.4
Tennessee,Barbers,**,**,**,**,24.42,50790,7.1
Tennessee,"Hairdressers, Hairstylists, and Cosmetologists",6780,6.7,2.254,0.86,14.29,29720,4
Tennessee,Manicurists and Pedicurists,470,17.1,0.158,0.21,12.7,26420,6.5
Tennessee,Shampooers,110,30.3,0.038,0.46,11.62,24180,3.3
Tennessee,Skincare Specialists,990,19.8,0.33,0.85,15.89,33060,4.9
Tennessee,Baggage Porters and Bellhops,570,11.9,0.189,0.7,11.85,24650,6.8
Tennessee,Concierges,720,20,0.239,0.84,12.96,26960,2.2
Tennessee,Tour and Travel Guides,1330,17.1,0.443,1.33,12.84,26720,5
Tennessee,Childcare Workers,10560,7.1,3.511,0.92,10.71,22270,2.2
Tennessee,Exercise Trainers and Group Fitness Instructors,3360,11.7,1.116,0.5,20.49,42620,5.6
Tennessee,Recreation Workers,5470,6.5,1.818,0.74,12.32,25630,1.8
Tennessee,Residential Advisors,6410,16.2,2.131,2.9,12.08,25130,1.7
Tennessee,"Crematory Operators and Personal Care and Service Workers, All Other",1210,10.2,0.402,0.96,11.44,23790,4.8
Tennessee,Sales and Related Occupations,282540,1.4,93.938,0.96,18.6,38680,1
Tennessee,First-Line Supervisors of Retail Sales Workers,30210,2.8,10.043,1.26,21.41,44520,1.7
Tennessee,First-Line Supervisors of Non-Retail Sales Workers,5630,5.3,1.872,1.1,39.91,83020,3.6
Tennessee,Cashiers,74130,4.2,24.648,1.01,10.62,22100,0.6
Tennessee,Counter and Rental Clerks,5780,11.7,1.923,0.69,13.28,27630,3.4
Tennessee,Parts Salespersons,5390,9.2,1.793,1.03,16.44,34200,3.8
Tennessee,Retail Salespersons,90030,3.1,29.932,1.02,13.63,28360,1.6
Tennessee,Advertising Sales Agents,2230,12,0.741,0.84,26.5,55120,4.3
Tennessee,Insurance Sales Agents,6980,10.2,2.322,0.83,28.43,59130,5
Tennessee,"Securities, Commodities, and Financial Services Sales Agents",4260,10.1,1.417,0.48,39.67,82520,7.4
Tennessee,Travel Agents,990,23.9,0.328,0.72,23.14,48120,3.3
Tennessee,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",17380,5.5,5.778,0.82,29.36,61070,1.9
Tennessee,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",13020,6,4.328,2.07,38.72,80540,4.4
Tennessee,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",17110,8,5.688,0.62,30.96,64400,3.1
Tennessee,Demonstrators and Product Promoters,870,29.5,0.289,0.55,15.44,32100,2.8
Tennessee,Models,110,45.2,0.037,2.36,9.56,19880,5.8
Tennessee,Real Estate Brokers,660,20.5,0.221,0.76,*,*,*
Tennessee,Real Estate Sales Agents,1880,13.4,0.627,0.57,24.36,50670,6.5
Tennessee,Sales Engineers,520,18.9,0.172,0.4,45.96,95590,8
Tennessee,Telemarketers,2540,15.8,0.843,0.92,12.43,25860,3.7
Tennessee,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",60,36,0.019,0.31,20.45,42530,18.2
Tennessee,"Sales and Related Workers, All Other",2730,8.1,0.907,1.12,19.21,39960,6.2
Tennessee,Office and Administrative Support Occupations,417440,1,138.789,1.04,18.22,37910,0.5
Tennessee,First-Line Supervisors of Office and Administrative Support Workers,38440,1.7,12.78,1.26,26.61,55340,0.8
Tennessee,"Switchboard Operators, Including Answering Service",1310,11.6,0.436,0.94,14.08,29290,2.5
Tennessee,Telephone Operators,100,19.9,0.033,1.02,13.37,27800,2.9
Tennessee,"Communications Equipment Operators, All Other",110,41.3,0.036,1.64,18.91,39340,9.2
Tennessee,Bill and Account Collectors,6440,9.8,2.14,1.33,16.5,34320,4.3
Tennessee,Billing and Posting Clerks,10730,5.6,3.567,1.12,18.04,37520,1.1
Tennessee,"Bookkeeping, Accounting, and Auditing Clerks",33770,3.3,11.229,1.09,19.9,41400,0.9
Tennessee,Payroll and Timekeeping Clerks,2560,5.3,0.852,0.88,20.97,43620,1.8
Tennessee,Procurement Clerks,1200,5.3,0.399,0.89,20.91,43500,1.4
Tennessee,Tellers,10390,4.8,3.453,1.15,13.88,28880,1
Tennessee,"Financial Clerks, All Other",810,22,0.27,1.3,18.86,39230,3.7
Tennessee,Brokerage Clerks,1270,19.6,0.421,1.29,21.36,44420,4.1
Tennessee,Correspondence Clerks,200,6.3,0.066,1.54,18.56,38610,2.1
Tennessee,"Court, Municipal, and License Clerks",2530,6.2,0.843,0.8,17.83,37090,1.4
Tennessee,"Credit Authorizers, Checkers, and Clerks",810,10.6,0.271,1.49,17.94,37310,2.6
Tennessee,Customer Service Representatives,67820,3.3,22.548,1.13,16.56,34440,0.9
Tennessee,"Eligibility Interviewers, Government Programs",3190,1.2,1.06,1.11,19.64,40850,1.4
Tennessee,File Clerks,1970,6.9,0.656,0.94,15.41,32050,2.4
Tennessee,"Hotel, Motel, and Resort Desk Clerks",5930,8.8,1.972,1.08,11.36,23640,2.5
Tennessee,"Interviewers, Except Eligibility and Loan",5480,4.8,1.821,1.42,15.61,32470,2.6
Tennessee,"Library Assistants, Clerical",1510,4.9,0.503,0.86,13,27030,2.3
Tennessee,Loan Interviewers and Clerks,4530,12.5,1.507,1.06,19.73,41030,2.4
Tennessee,New Accounts Clerks,1940,28.4,0.645,2.18,17.27,35930,1.8
Tennessee,Order Clerks,3800,8.5,1.263,1.35,15.04,31280,2
Tennessee,"Human Resources Assistants, Except Payroll and Timekeeping",2100,37.2,0.697,0.87,19.52,40610,1.2
Tennessee,Receptionists and Information Clerks,19080,3.4,6.344,0.88,13.64,28370,1
Tennessee,Reservation and Transportation Ticket Agents and Travel Clerks,1590,22.1,0.528,0.63,18.3,38060,9.1
Tennessee,"Information and Record Clerks, All Other",3750,10.8,1.246,1.19,17.75,36910,3.7
Tennessee,Cargo and Freight Agents,1660,14.5,0.553,0.85,20.34,42310,4.1
Tennessee,Couriers and Messengers,1720,18.9,0.573,1.13,16.49,34300,11
Tennessee,Public Safety Telecommunicators,1860,5.4,0.619,0.95,18.15,37750,2.2
Tennessee,"Dispatchers, Except Police, Fire, and Ambulance",4640,21,1.542,1.14,19.12,39770,1.8
Tennessee,"Meter Readers, Utilities",780,8.8,0.259,1.25,20.73,43110,2.4
Tennessee,Postal Service Clerks,1410,0,0.467,0.85,24.65,51280,0.6
Tennessee,Postal Service Mail Carriers,7090,0,2.359,1.02,24.82,51630,0.7
Tennessee,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",2200,0,0.732,1.05,24.21,50360,1.6
Tennessee,"Production, Planning, and Expediting Clerks",8620,3.8,2.866,1.14,22.2,46180,1
Tennessee,"Shipping, Receiving, and Inventory Clerks",18730,4.2,6.229,1.3,16.47,34270,0.8
Tennessee,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1420,5.4,0.471,1.13,17.39,36170,1.5
Tennessee,Executive Secretaries and Executive Administrative Assistants,5840,3.6,1.943,0.53,27.04,56240,1.5
Tennessee,Legal Secretaries and Administrative Assistants,2530,10.8,0.84,0.73,20.74,43150,3.6
Tennessee,Medical Secretaries and Administrative Assistants,10470,4.1,3.48,0.85,15.89,33050,1.2
Tennessee,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",42040,2.3,13.978,1.01,17.74,36900,0.8
Tennessee,Data Entry Keyers,2740,7.4,0.912,0.84,15.74,32740,1.4
Tennessee,Word Processors and Typists,490,38.7,0.163,0.51,16.89,35130,2.1
Tennessee,Desktop Publishers,220,35.1,0.072,1.21,20.77,43190,13.9
Tennessee,Insurance Claims and Policy Processing Clerks,3680,7.6,1.222,0.7,18.72,38950,1.9
Tennessee,"Mail Clerks and Mail Machine Operators, Except Postal Service",1250,8.2,0.416,0.73,14.49,30150,2.3
Tennessee,"Office Clerks, General",59540,1.9,19.797,0.98,16.12,33540,0.7
Tennessee,"Office Machine Operators, Except Computer",1370,39.4,0.455,1.46,15.06,31320,2.6
Tennessee,Proofreaders and Copy Markers,90,23,0.031,0.58,16,33270,5.5
Tennessee,Statistical Assistants,320,3.2,0.108,1.61,20.69,43040,2.5
Tennessee,"Office and Administrative Support Workers, All Other",3360,6,1.116,0.87,15.75,32760,4.1
Tennessee,"Farming, Fishing, and Forestry Occupations",5220,6.8,1.735,0.53,14.96,31110,2.1
Tennessee,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",280,11.7,0.094,0.61,23.07,47990,2.6
Tennessee,Agricultural Inspectors,330,5.5,0.11,1.17,21.89,45530,1.8
Tennessee,"Graders and Sorters, Agricultural Products",490,15.6,0.164,0.7,12.48,25970,2.6
Tennessee,Agricultural Equipment Operators,300,25.8,0.1,0.54,16.21,33720,4.9
Tennessee,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1590,15,0.527,0.26,11.71,24360,3.3
Tennessee,"Farmworkers, Farm, Ranch, and Aquacultural Animals",510,14.2,0.168,0.67,13.47,28010,3.7
Tennessee,"Agricultural Workers, All Other",240,24.6,0.08,1.8,14.38,29900,3.9
Tennessee,Forest and Conservation Workers,350,4.7,0.115,2.5,12.66,26340,1
Tennessee,Fallers,310,33.4,0.103,3.09,18.83,39170,6.4
Tennessee,Logging Equipment Operators,650,18.6,0.215,1.21,17.68,36770,7
Tennessee,Log Graders and Scalers,**,**,**,**,19.76,41090,5.8
Tennessee,"Logging Workers, All Other",60,44.5,0.02,0.79,13.31,27680,7.1
Tennessee,Construction and Extraction Occupations,100060,1.8,33.267,0.79,20.67,43000,0.7
Tennessee,First-Line Supervisors of Construction Trades and Extraction Workers,10410,3.7,3.46,0.81,28.79,59880,1
Tennessee,Boilermakers,420,19.5,0.138,1.29,28.2,58660,4.1
Tennessee,Brickmasons and Blockmasons,1340,16.8,0.444,1.08,23.36,48580,4.1
Tennessee,Stonemasons,80,34.1,0.027,0.32,16.89,35120,5.8
Tennessee,Carpenters,8490,6.4,2.823,0.56,20.01,41610,1.2
Tennessee,Carpet Installers,250,25.9,0.084,0.47,17.46,36320,7.8
Tennessee,"Floor Layers, Except Carpet, Wood, and Hard Tiles",260,27.2,0.086,0.78,16.68,34700,4.2
Tennessee,Floor Sanders and Finishers,140,20.6,0.047,1.4,18.39,38240,3.9
Tennessee,Tile and Stone Setters,240,26.6,0.081,0.29,18.6,38690,5.8
Tennessee,Cement Masons and Concrete Finishers,2920,11.6,0.97,0.73,18.56,38590,3.1
Tennessee,Construction Laborers,17940,4.4,5.966,0.86,16.13,33550,1.1
Tennessee,"Paving, Surfacing, and Tamping Equipment Operators",1510,9.2,0.502,1.61,17.43,36260,2
Tennessee,Pile Driver Operators,110,9.5,0.037,1.53,21.39,44480,8.7
Tennessee,Operating Engineers and Other Construction Equipment Operators,6640,5.8,2.208,0.8,19.97,41540,1.4
Tennessee,Drywall and Ceiling Tile Installers,1040,20.8,0.345,0.49,19.6,40770,3.5
Tennessee,Electricians,12480,4.5,4.148,0.88,24.25,50440,1.4
Tennessee,Glaziers,1020,20,0.338,0.95,18.67,38840,2.8
Tennessee,"Insulation Workers, Floor, Ceiling, and Wall",900,30.6,0.298,1.31,14.24,29610,8.6
Tennessee,"Insulation Workers, Mechanical",540,26,0.18,0.99,19.87,41330,5.7
Tennessee,"Painters, Construction and Maintenance",3220,12.7,1.071,0.68,17.6,36620,2.1
Tennessee,Pipelayers,1210,21.2,0.402,1.63,17.94,37310,4.8
Tennessee,"Plumbers, Pipefitters, and Steamfitters",6390,6.4,2.123,0.7,25.02,52050,5.2
Tennessee,Plasterers and Stucco Masons,140,40.4,0.045,0.24,22.6,47000,5.3
Tennessee,Reinforcing Iron and Rebar Workers,490,15.1,0.162,1.26,22.59,46990,3.5
Tennessee,Roofers,2240,16.8,0.743,0.84,16.79,34930,2.5
Tennessee,Sheet Metal Workers,3090,11.4,1.028,1.15,21.5,44720,1.9
Tennessee,Structural Iron and Steel Workers,870,14.6,0.288,0.55,24.44,50830,4.9
Tennessee,Solar Photovoltaic Installers,30,33.7,0.011,0.15,19.81,41200,8.9
Tennessee,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",840,17.7,0.281,1.76,16.33,33960,2.5
Tennessee,Helpers--Carpenters,750,14.6,0.248,1.11,15.06,31330,3.6
Tennessee,Helpers--Electricians,2790,9.8,0.929,1.72,15.95,33180,2.8
Tennessee,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",**,**,**,**,14.76,30700,7.3
Tennessee,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",780,15.5,0.26,0.65,16.14,33580,3.7
Tennessee,Helpers--Roofers,**,**,**,**,14.27,29680,8.8
Tennessee,"Helpers, Construction Trades, All Other",1050,27.5,0.35,1.8,13.49,28070,6.3
Tennessee,Construction and Building Inspectors,1450,8.5,0.481,0.64,26.37,54850,8.6
Tennessee,Elevator and Escalator Installers and Repairers,340,20.2,0.113,0.58,36.73,76400,3
Tennessee,Fence Erectors,340,38.2,0.111,0.63,16.51,34340,5.3
Tennessee,Hazardous Materials Removal Workers,370,15.4,0.122,0.4,29.48,61320,5.5
Tennessee,Highway Maintenance Workers,1570,8.2,0.521,0.51,15.91,33090,1.3
Tennessee,Rail-Track Laying and Maintenance Equipment Operators,210,37,0.07,0.63,25.22,52450,8.1
Tennessee,Septic Tank Servicers and Sewer Pipe Cleaners,510,28.9,0.17,0.84,16.54,34390,4.7
Tennessee,Miscellaneous Construction and Related Workers,1510,21.4,0.502,2.3,16.56,34440,2.7
Tennessee,"Rotary Drill Operators, Oil and Gas",60,2.3,0.021,0.15,19.01,39540,3.3
Tennessee,"Service Unit Operators, Oil and Gas",70,32.2,0.023,0.07,25.46,52960,8.7
Tennessee,"Excavating and Loading Machine and Dragline Operators, Surface Mining",990,20,0.33,1.1,20.25,42110,3.2
Tennessee,Continuous Mining Machine Operators,60,19,0.019,0.19,*,*,*
Tennessee,"Loading and Moving Machine Operators, Underground Mining",30,39.8,0.01,0.36,21.05,43790,10.7
Tennessee,"Rock Splitters, Quarry",210,21.4,0.07,2.02,17.28,35940,3.3
Tennessee,Helpers--Extraction Workers,260,10.4,0.087,0.76,17.26,35900,3.2
Tennessee,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",550,23.6,0.183,1.08,22.65,47120,4.1
Tennessee,"Underground Mining Machine Operators and Extraction Workers, All Other",670,18.2,0.223,2.37,19.41,40380,4
Tennessee,"Installation, Maintenance, and Repair Occupations",124230,1.5,41.303,1.06,22.06,45890,0.6
Tennessee,"First-Line Supervisors of Mechanics, Installers, and Repairers",9420,4.4,3.133,0.95,31.36,65240,1.2
Tennessee,"Computer, Automated Teller, and Office Machine Repairers",1170,15.8,0.389,0.58,19.19,39910,3.7
Tennessee,"Radio, Cellular, and Tower Equipment Installers and Repairers",620,37.3,0.206,2.11,34.64,72040,13.5
Tennessee,"Telecommunications Equipment Installers and Repairers, Except Line Installers",4830,7.1,1.607,1.13,27.79,57800,2.2
Tennessee,Avionics Technicians,200,5,0.066,0.45,29.81,62010,5
Tennessee,"Electric Motor, Power Tool, and Related Repairers",620,22.2,0.207,1.92,20.64,42930,4.9
Tennessee,"Electrical and Electronics Installers and Repairers, Transportation Equipment",280,32.6,0.092,1.38,28.07,58380,5.4
Tennessee,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1620,8.4,0.539,1.34,25.06,52120,1.8
Tennessee,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",560,13.4,0.186,1.21,33.91,70540,3.4
Tennessee,"Electronic Equipment Installers and Repairers, Motor Vehicles",240,32.7,0.079,1.13,20.62,42880,8.8
Tennessee,Audiovisual Equipment Installers and Repairers,660,26.2,0.22,1.26,20.57,42780,5.8
Tennessee,Security and Fire Alarm Systems Installers,1540,18.4,0.513,1.05,23.29,48450,4.2
Tennessee,Aircraft Mechanics and Service Technicians,1250,6.3,0.415,0.46,28.05,58350,3.4
Tennessee,Automotive Body and Related Repairers,3730,8.4,1.239,1.26,20.34,42300,3.1
Tennessee,Automotive Glass Installers and Repairers,250,49.1,0.082,0.62,17.58,36570,4.2
Tennessee,Automotive Service Technicians and Mechanics,16130,4.6,5.363,1.2,20.24,42090,2.2
Tennessee,Bus and Truck Mechanics and Diesel Engine Specialists,5770,8.4,1.919,1.06,22.8,47430,2.2
Tennessee,Farm Equipment Mechanics and Service Technicians,270,19.9,0.09,0.36,19.59,40740,4.3
Tennessee,"Mobile Heavy Equipment Mechanics, Except Engines",2610,7.8,0.866,0.86,22.21,46190,1.6
Tennessee,Rail Car Repairers,350,11.2,0.117,0.66,27.44,57070,6.4
Tennessee,Motorboat Mechanics and Service Technicians,270,26.7,0.091,0.58,18.72,38930,4.9
Tennessee,Motorcycle Mechanics,300,24.9,0.101,0.95,19.88,41360,4.8
Tennessee,Outdoor Power Equipment and Other Small Engine Mechanics,870,15.9,0.291,1.33,15.77,32800,3
Tennessee,Bicycle Repairers,**,**,**,**,14.25,29650,4
Tennessee,Recreational Vehicle Service Technicians,420,33.5,0.138,1.3,20.61,42870,5.8
Tennessee,Tire Repairers and Changers,2570,14.1,0.853,1.13,14.16,29450,2.7
Tennessee,Mechanical Door Repairers,270,33.8,0.091,0.58,20.62,42880,4.6
Tennessee,"Control and Valve Installers and Repairers, Except Mechanical Door",820,26.5,0.274,0.77,24.41,50780,3.5
Tennessee,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",8330,8.7,2.768,1.19,20.44,42510,2
Tennessee,Home Appliance Repairers,450,21.3,0.148,0.7,18.93,39380,3.8
Tennessee,Industrial Machinery Mechanics,9540,4.1,3.171,1.2,25.08,52160,1.6
Tennessee,"Maintenance Workers, Machinery",3020,6.4,1.003,2.02,21.92,45600,1.1
Tennessee,Millwrights,1310,13.6,0.436,1.35,24.73,51430,2.3
Tennessee,"Refractory Materials Repairers, Except Brickmasons",30,5,0.011,2.02,25.28,52580,5.3
Tennessee,Electrical Power-Line Installers and Repairers,2240,8.7,0.746,0.98,32.86,68340,1.8
Tennessee,Telecommunications Line Installers and Repairers,1590,17,0.528,0.64,20.96,43590,2.9
