area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Mississippi,Software Developers and Software Quality Assurance Analysts and Testers,2200,9.6,1.95,0.2,41.84,87030,2.3
Mississippi,Web Developers and Digital Interface Designers,320,9.7,0.284,0.28,30.82,64110,3.4
Mississippi,"Computer Occupations, All Other",900,5,0.8,0.3,33.6,69880,4.2
Mississippi,Actuaries,**,**,**,**,53.43,111140,6.1
Mississippi,Operations Research Analysts,290,19.9,0.254,0.37,35.98,74840,2.4
Mississippi,"Data Scientists and Mathematical Science Occupations, All Other",40,13.7,0.038,0.18,30.41,63260,12.4
Mississippi,Architecture and Engineering Occupations,14950,5.5,13.247,0.75,36.3,75500,1.8
Mississippi,"Architects, Except Landscape and Naval",300,9,0.27,0.37,31.78,66110,2.8
Mississippi,Cartographers and Photogrammetrists,30,14.2,0.03,0.39,26.26,54610,2.9
Mississippi,Surveyors,390,13.2,0.344,1.12,23.37,48600,4.5
Mississippi,Aerospace Engineers,80,23.6,0.069,0.16,51.24,106570,2.7
Mississippi,Bioengineers and Biomedical Engineers,30,0,0.029,0.21,*,*,*
Mississippi,Chemical Engineers,210,24.4,0.185,0.9,52.4,108990,3.8
Mississippi,Civil Engineers,1740,7,1.544,0.73,42.16,87690,2.3
Mississippi,Computer Hardware Engineers,130,12.5,0.115,0.25,42.23,87840,6.7
Mississippi,Electrical Engineers,1290,24.1,1.147,0.91,46.1,95890,1.3
Mississippi,"Electronics Engineers, Except Computer",500,27.8,0.442,0.5,43.12,89690,1.8
Mississippi,Environmental Engineers,390,8.9,0.347,0.96,36.51,75940,9.8
Mississippi,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",150,13,0.134,0.76,39.79,82760,9.9
Mississippi,Industrial Engineers,2040,7.1,1.809,0.91,38.54,80160,3.2
Mississippi,Marine Engineers and Naval Architects,290,27.5,0.258,3.34,41.61,86560,2.5
Mississippi,Materials Engineers,170,10.1,0.146,0.8,37.85,78730,2.9
Mississippi,Mechanical Engineers,1440,19.8,1.279,0.61,39.03,81170,4.5
