area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Washington,Radiologic Technologists and Technicians,3870,6.9,1.167,0.83,35.59,74030,0.9
Washington,Magnetic Resonance Imaging Technologists,820,17.6,0.248,0.96,45.75,95150,1.9
Washington,Emergency Medical Technicians and Paramedics,3760,5.4,1.133,0.64,26.99,56140,7.8
Washington,Dietetic Technicians,410,20.1,0.124,0.62,19.69,40950,6.2
Washington,Pharmacy Technicians,7150,4.8,2.155,0.76,21.11,43910,1
Washington,Psychiatric Technicians,1290,12.5,0.39,0.73,19.73,41040,2.4
Washington,Surgical Technologists,2000,7.7,0.603,0.81,28.55,59380,1
Washington,Veterinary Technologists and Technicians,2310,7.9,0.695,0.92,19.21,39950,2
Washington,Ophthalmic Medical Technicians,1360,15.2,0.41,1.03,20.59,42830,1.7
Washington,Licensed Practical and Licensed Vocational Nurses,7730,4.1,2.328,0.49,27.86,57940,0.8
Washington,"Opticians, Dispensing",1480,11,0.445,0.9,22.45,46710,3.4
Washington,Orthotists and Prosthetists,200,25.7,0.059,0.88,37.24,77460,3.6
Washington,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",8650,8.7,2.607,1.15,25.91,53890,2
Washington,Athletic Trainers,690,23.7,0.207,1.06,*,50130,1.7
Washington,Genetic Counselors,80,23.3,0.024,1.49,41.34,85990,1.8
Washington,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",1500,15.5,0.452,1.22,31.56,65650,3
Washington,Healthcare Support Occupations,144170,1.7,43.443,0.98,17.59,36590,0.8
Washington,Home Health and Personal Care Aides,61470,3.7,18.522,0.86,14.9,31000,1.2
Washington,Nursing Assistants,34200,5.2,10.307,1.07,16.25,33800,0.9
Washington,Orderlies,390,27,0.118,0.37,16.35,34000,2.9
Washington,Psychiatric Aides,140,20.2,0.044,0.12,17.34,36070,5.9
Washington,Occupational Therapy Assistants,730,17.3,0.221,0.72,31.09,64680,1.5
Washington,Occupational Therapy Aides,**,**,**,**,27.43,57050,7.1
Washington,Physical Therapist Assistants,1580,7.5,0.476,0.72,28.72,59730,1.5
Washington,Physical Therapist Aides,710,11.8,0.215,0.64,15.04,31280,1.7
Washington,Massage Therapists,5060,8.5,1.524,2.09,31.62,65770,2.3
Washington,Dental Assistants,10780,4.4,3.249,1.36,21.94,45640,1.6
Washington,Medical Assistants,15780,4.3,4.754,0.98,21.04,43760,0.8
Washington,Medical Equipment Preparers,1310,7.5,0.395,1.02,19.33,40200,1.3
Washington,Medical Transcriptionists,1280,23.9,0.385,1.01,17.53,36470,4.5
Washington,Pharmacy Aides,1240,7.9,0.375,1.48,15.98,33240,1.6
Washington,Veterinary Assistants and Laboratory Animal Caretakers,3670,9.2,1.106,1.67,15.45,32140,1.5
Washington,Phlebotomists,2860,8.9,0.861,0.99,19.89,41380,1.1
Washington,"Healthcare Support Workers, All Other",2810,4.5,0.846,1.33,22.23,46240,1.7
Washington,Protective Service Occupations,66690,3.2,20.096,0.84,29.45,61260,1.8
Washington,First-Line Supervisors of Correctional Officers,810,4.2,0.245,0.77,36.11,75110,2.3
Washington,First-Line Supervisors of Police and Detectives,2470,2.6,0.743,0.9,53.79,111890,1.4
Washington,First-Line Supervisors of Firefighting and Prevention Workers,2600,9.5,0.784,1.65,50.11,104220,1.3
Washington,"Miscellaneous First-Line Supervisors, Protective Service Workers",2110,3.5,0.636,1.13,25.54,53130,2.6
Washington,Firefighters,8060,9.4,2.429,1.1,37.01,76970,1.9
Washington,Fire Inspectors and Investigators,110,7.5,0.032,0.35,45.39,94410,2.7
Washington,Bailiffs,170,2.2,0.05,0.37,27.95,58140,5.2
Washington,Correctional Officers and Jailers,6950,3.8,2.093,0.73,28.42,59110,1.3
Washington,Detectives and Criminal Investigators,1740,2.4,0.524,0.73,47.01,97770,2.3
Washington,Fish and Game Wardens,120,7.6,0.035,0.76,35.19,73200,2.8
Washington,Parking Enforcement Workers,220,7.7,0.067,1.28,28.1,58460,6
Washington,Police and Sheriff's Patrol Officers,9540,2.3,2.874,0.63,38.56,80200,1
Washington,Animal Control Workers,230,28.6,0.069,0.85,24.58,51120,3.3
Washington,Private Detectives and Investigators,**,**,**,**,30.65,63750,3.4
Washington,Gambling Surveillance Officers and Gambling Investigators,490,12.5,0.147,2.1,16.22,33740,2.7
Washington,Security Guards,18720,4.6,5.641,0.74,19.73,41030,3.8
Washington,Crossing Guards and Flaggers,2220,16.3,0.669,1.16,22.01,45780,7.4
Washington,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",2420,6.7,0.729,0.74,14.5,30150,1.4
Washington,Transportation Security Screeners,1220,0.4,0.369,1.16,21.08,43840,2.6
Washington,"School Bus Monitors and Protective Service Workers, All Other",4390,22.5,1.322,1.33,21.5,44710,2.8
Washington,Food Preparation and Serving Related Occupations,299950,1,90.388,0.98,16.33,33970,0.9
Washington,Chefs and Head Cooks,1760,13.7,0.532,0.61,28.94,60190,3.5
Washington,First-Line Supervisors of Food Preparation and Serving Workers,24100,3.6,7.262,1.05,20.92,43510,1.5
Washington,"Cooks, Fast Food",9410,11.8,2.835,0.79,14.88,30940,2.5
Washington,"Cooks, Institution and Cafeteria",9290,4.5,2.8,1.02,17.49,36370,0.7
Washington,"Cooks, Restaurant",32010,3.2,9.645,1.01,16.51,34340,0.8
Washington,"Cooks, Short Order",2480,16.8,0.749,0.72,16.46,34230,3.2
Washington,"Cooks, All Other",200,26.9,0.059,0.45,20.24,42110,5.6
Washington,Food Preparation Workers,15820,9.2,4.768,0.81,15.47,32180,1
Washington,Bartenders,14840,5,4.473,1.02,18.84,39180,2.8
Washington,Fast Food and Counter Workers,97240,2.7,29.302,1.08,14.11,29360,0.8
Washington,Waiters and Waitresses,55090,2.4,16.6,0.95,18.63,38750,2.3
Washington,"Food Servers, Nonrestaurant",5470,8.3,1.648,0.87,13.89,28900,1.2
Washington,Dining Room and Cafeteria Attendants and Bartender Helpers,9590,9.6,2.889,0.89,14.83,30840,2.6
Washington,Dishwashers,13240,6.9,3.989,1.14,14.12,29360,1
Washington,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",9100,8.8,2.743,0.95,14.91,31010,3.3
Washington,"Food Preparation and Serving Related Workers, All Other",320,20.9,0.095,0.19,13.81,28730,4.3
Washington,Building and Grounds Cleaning and Maintenance Occupations,90590,1.4,27.297,0.91,17.75,36920,1.7
Washington,First-Line Supervisors of Housekeeping and Janitorial Workers,2400,5.3,0.723,0.68,22.25,46290,2
Washington,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1930,14,0.58,0.82,28.08,58400,4.7
Washington,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",45060,2.3,13.577,0.93,17.62,36650,3
Washington,Maids and Housekeeping Cleaners,18890,5.2,5.692,0.9,14.46,30080,0.9
Washington,Pest Control Workers,1070,12.6,0.322,0.59,23.56,49010,5.7
Washington,Landscaping and Groundskeeping Workers,19020,3.8,5.733,0.92,18.33,38120,1
Washington,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",810,29.3,0.243,1.39,19.14,39810,2.6
Washington,Tree Trimmers and Pruners,1070,39.1,0.323,1.01,34.5,71750,13.8
Washington,"Grounds Maintenance Workers, All Other",340,19.1,0.103,1.06,20.35,42340,7.4
Washington,Personal Care and Service Occupations,74900,2.1,22.572,1,19.11,39750,1.5
Washington,First-Line Supervisors of Gambling Services Workers,1190,9,0.357,1.78,25.66,53370,5.3
Washington,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",4220,5.6,1.272,0.86,23.42,48700,1.8
Washington,Animal Trainers,240,32.7,0.072,0.64,20.98,43650,6.3
Washington,Animal Caretakers,4720,8.8,1.424,0.98,15,31200,1.5
Washington,Gambling Dealers,5700,9.7,1.716,2.55,20.05,41690,3.5
Washington,"Gambling Service Workers, All Other",130,22.1,0.039,0.54,17.94,37310,9.5
Washington,Motion Picture Projectionists,180,47.5,0.056,1.8,13.47,28020,4.8
Washington,"Ushers, Lobby Attendants, and Ticket Takers",3370,6.7,1.015,1.08,14.84,30880,4.1
Washington,Amusement and Recreation Attendants,6560,8.1,1.977,0.86,14.78,30730,1.4
Washington,Costume Attendants,60,36.6,0.019,0.37,27.26,56710,10.4
Washington,"Locker Room, Coatroom, and Dressing Room Attendants",180,18,0.056,0.51,15.84,32940,2.7
Washington,"Entertainment Attendants and Related Workers, All Other",110,44,0.032,1.05,17.75,36930,3
Washington,Funeral Attendants,160,19.6,0.049,0.21,15.55,32340,5.1
Washington,"Morticians, Undertakers, and Funeral Arrangers",280,18.7,0.084,0.49,26.96,56080,3.2
Washington,Barbers,**,**,**,**,27.46,57120,13.5
Washington,"Hairdressers, Hairstylists, and Cosmetologists",9390,9.6,2.83,1.08,20.79,43240,3.6
Washington,Manicurists and Pedicurists,5030,11.1,1.515,1.99,15.8,32860,3.4
Washington,Shampooers,110,40.5,0.033,0.39,14.42,29990,10.1
Washington,Skincare Specialists,1620,27.7,0.49,1.27,26.33,54770,7.7
Washington,Baggage Porters and Bellhops,720,11.8,0.217,0.8,15.28,31790,2.5
Washington,Concierges,840,12.4,0.253,0.89,18.13,37710,1.7
Washington,Tour and Travel Guides,760,14.8,0.228,0.69,19.58,40720,3.7
Washington,Childcare Workers,6840,10.7,2.061,0.54,15.09,31380,1.4
Washington,Exercise Trainers and Group Fitness Instructors,10160,7,3.061,1.38,26.8,55750,3.6
Washington,Recreation Workers,6440,5.7,1.942,0.8,16.81,34960,1.2
Washington,Residential Advisors,1640,13,0.495,0.67,17.5,36400,1.8
Washington,"Crematory Operators and Personal Care and Service Workers, All Other",3370,11.4,1.015,2.42,14.39,29930,3.7
Washington,Sales and Related Occupations,316510,1.4,95.379,0.97,23.19,48240,1
Washington,First-Line Supervisors of Retail Sales Workers,24310,3.7,7.326,0.92,24.91,51820,1.9
Washington,First-Line Supervisors of Non-Retail Sales Workers,5080,8.1,1.532,0.9,43.66,90810,2.7
Washington,Cashiers,66200,4.3,19.949,0.81,14.74,30660,0.9
Washington,Gambling Change Persons and Booth Cashiers,900,12,0.271,1.87,17.25,35880,7
Washington,Counter and Rental Clerks,11930,6.3,3.595,1.28,17.74,36910,1.8
Washington,Parts Salespersons,5480,6.9,1.651,0.95,18.39,38260,1.4
Washington,Retail Salespersons,106070,2.8,31.964,1.09,17.08,35520,1.7
Washington,Advertising Sales Agents,3750,11.4,1.129,1.28,31.57,65660,3.3
Washington,Insurance Sales Agents,9230,7.7,2.781,1,32.66,67940,4
Washington,"Securities, Commodities, and Financial Services Sales Agents",7110,9.4,2.143,0.72,37.21,77390,5.3
Washington,Travel Agents,1180,12.7,0.357,0.79,26.64,55420,4.7
Washington,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",17710,6.1,5.338,0.75,35.07,72940,4.1
Washington,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",7600,9.9,2.289,1.1,47.24,98260,4.4
Washington,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",33970,4.6,10.235,1.12,37.45,77890,1.8
Washington,Demonstrators and Product Promoters,3500,16.7,1.053,1.99,15.84,32940,1.8
Washington,Real Estate Brokers,760,18.6,0.229,0.79,34.04,70790,6
Washington,Real Estate Sales Agents,7810,9.2,2.353,2.13,31.74,66020,4.3
Washington,Sales Engineers,700,13.8,0.211,0.49,50.49,105030,3
Washington,Telemarketers,1490,18.9,0.45,0.49,20.23,42080,5.1
Washington,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",220,32.7,0.067,1.1,17.27,35920,3
Washington,"Sales and Related Workers, All Other",1490,12.5,0.45,0.56,20.66,42970,3.6
Washington,Office and Administrative Support Occupations,392860,1.1,118.384,0.89,21.95,45650,0.4
Washington,First-Line Supervisors of Office and Administrative Support Workers,29380,2,8.852,0.87,32.8,68230,0.9
Washington,"Switchboard Operators, Including Answering Service",940,11.5,0.284,0.61,18.88,39280,4.6
Washington,Bill and Account Collectors,2860,5.8,0.861,0.54,21.5,44720,4.7
Washington,Billing and Posting Clerks,10140,5.1,3.057,0.96,21.9,45550,1.1
Washington,"Bookkeeping, Accounting, and Auditing Clerks",31770,2.3,9.574,0.93,22.45,46700,0.6
Washington,Gambling Cage Workers,1100,12.6,0.33,3.38,14.11,29340,1.7
Washington,Payroll and Timekeeping Clerks,3160,5.4,0.953,0.98,25.37,52770,1.1
Washington,Procurement Clerks,1140,21,0.342,0.76,23.25,48360,1.6
Washington,Tellers,9910,3.9,2.987,0.99,17.2,35770,1
Washington,"Financial Clerks, All Other",420,19.2,0.126,0.61,23.31,48490,6
Washington,Brokerage Clerks,530,16.2,0.159,0.49,27.6,57410,1.7
Washington,Correspondence Clerks,40,46,0.012,0.29,19.23,40000,5.1
Washington,"Court, Municipal, and License Clerks",3030,3.6,0.912,0.87,24.86,51720,1
Washington,"Credit Authorizers, Checkers, and Clerks",200,30.8,0.061,0.33,21.36,44430,4.1
Washington,Customer Service Representatives,56760,3,17.105,0.86,20.4,42430,0.7
Washington,"Eligibility Interviewers, Government Programs",3610,2.2,1.088,1.14,23.83,49570,1.2
Washington,File Clerks,1220,10.3,0.369,0.53,19.02,39570,1.3
Washington,"Hotel, Motel, and Resort Desk Clerks",5270,3.7,1.588,0.87,14.22,29590,0.9
Washington,"Interviewers, Except Eligibility and Loan",3790,8,1.142,0.89,19.09,39710,1.8
Washington,"Library Assistants, Clerical",1780,5.1,0.536,0.92,16.57,34460,1.6
Washington,Loan Interviewers and Clerks,3330,5.8,1.004,0.71,21.91,45570,1.5
Washington,New Accounts Clerks,400,27,0.121,0.41,19.55,40660,1.9
Washington,Order Clerks,5890,40,1.774,1.9,21.62,44970,4.6
Washington,"Human Resources Assistants, Except Payroll and Timekeeping",2760,6.2,0.832,1.04,22.07,45910,0.7
Washington,Receptionists and Information Clerks,25630,3.1,7.725,1.07,17,35360,0.7
Washington,Reservation and Transportation Ticket Agents and Travel Clerks,3260,3.9,0.982,1.17,20.42,42470,2.5
Washington,"Information and Record Clerks, All Other",3340,4.4,1.006,0.96,21.03,43740,1.4
Washington,Cargo and Freight Agents,2160,7.5,0.649,1,26.31,54720,4.9
Washington,Couriers and Messengers,920,17.1,0.276,0.54,17.61,36640,1.4
Washington,Public Safety Telecommunicators,1630,11.6,0.491,0.76,27.92,58070,1.8
Washington,"Dispatchers, Except Police, Fire, and Ambulance",4110,7.9,1.24,0.91,24.99,51980,2.6
Washington,"Meter Readers, Utilities",680,37.4,0.204,0.98,25.12,52250,3.5
Washington,Postal Service Clerks,1630,0,0.49,0.89,24.05,50020,0.9
Washington,Postal Service Mail Carriers,6760,0,2.038,0.88,25.05,52110,1.5
Washington,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1870,0,0.564,0.81,25.31,52650,2.3
Washington,"Production, Planning, and Expediting Clerks",10910,6.9,3.288,1.3,25.18,52380,2.6
Washington,"Shipping, Receiving, and Inventory Clerks",12460,3.5,3.755,0.78,20.5,42630,1.7
Washington,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",900,21.6,0.271,0.65,20.37,42360,1.7
Washington,Executive Secretaries and Executive Administrative Assistants,8420,3.7,2.537,0.69,30.75,63970,1.2
Washington,Legal Secretaries and Administrative Assistants,2830,11.1,0.852,0.74,26.11,54310,3.4
Washington,Medical Secretaries and Administrative Assistants,8870,5.5,2.674,0.65,20.81,43290,1.1
Washington,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",33910,2.4,10.219,0.74,21.32,44340,0.5
Washington,Data Entry Keyers,2080,11.8,0.628,0.58,19.52,40600,2.3
Washington,Word Processors and Typists,460,41.7,0.138,0.43,22.74,47300,3.5
Washington,Desktop Publishers,110,25.6,0.032,0.54,21.32,44340,8.3
Washington,Insurance Claims and Policy Processing Clerks,3920,11.9,1.181,0.67,23.16,48180,1.3
Washington,"Mail Clerks and Mail Machine Operators, Except Postal Service",920,8.9,0.278,0.49,17.63,36670,1.9
Washington,"Office Clerks, General",69370,1.9,20.903,1.04,20,41600,0.5
Washington,"Office Machine Operators, Except Computer",730,24.1,0.219,0.7,17.21,35800,3.4
Washington,Proofreaders and Copy Markers,80,25.6,0.025,0.47,22.36,46500,3.8
Washington,Statistical Assistants,340,9.1,0.102,1.53,31.91,66380,7.7
Washington,"Office and Administrative Support Workers, All Other",5090,8.1,1.534,1.2,20.58,42800,1.6
Washington,"Farming, Fishing, and Forestry Occupations",22250,5.5,6.706,2.03,16.86,35060,1.7
Washington,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",1140,8.3,0.342,2.23,25.79,53640,2.9
Washington,Agricultural Inspectors,720,16.9,0.218,2.32,20.05,41710,5.8
Washington,Animal Breeders,60,35.2,0.019,1.72,28.76,59830,14.1
Washington,"Graders and Sorters, Agricultural Products",2240,11.9,0.674,2.88,13.4,27860,1.2
Washington,Agricultural Equipment Operators,950,18,0.287,1.56,16.84,35040,2.1
Washington,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",12720,8.6,3.832,1.9,14.82,30830,1.8
Washington,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1010,8.5,0.305,1.22,16.64,34610,2.2
Washington,"Agricultural Workers, All Other",560,28.7,0.17,3.82,16.03,33340,2.4
Washington,Forest and Conservation Workers,380,7.3,0.115,2.5,14.68,30530,1.7
Washington,Fallers,240,40,0.073,2.19,35.24,73300,7.1
Washington,Logging Equipment Operators,1380,8.4,0.416,2.35,25.85,53760,1.3
Washington,Log Graders and Scalers,250,15.7,0.075,3.32,22.94,47720,3
Washington,"Logging Workers, All Other",600,15.2,0.182,7.12,22.7,47220,6.8
Washington,Construction and Extraction Occupations,169600,1.2,51.107,1.21,30.6,63660,0.8
Washington,First-Line Supervisors of Construction Trades and Extraction Workers,16400,3.1,4.943,1.16,41.41,86140,1.2
Washington,Boilermakers,**,**,**,**,36.82,76580,2.6
Washington,Brickmasons and Blockmasons,1130,6.8,0.342,0.83,34.75,72270,3.9
Washington,Stonemasons,120,38.5,0.036,0.43,24.16,50260,4.5
Washington,Carpenters,25600,4.1,7.714,1.54,30.58,63600,1.4
Washington,Carpet Installers,1100,20,0.33,1.87,22.22,46220,4.2
Washington,"Floor Layers, Except Carpet, Wood, and Hard Tiles",330,35.4,0.099,0.9,24.14,50220,14
Washington,Floor Sanders and Finishers,**,**,**,**,22.62,47050,11.3
Washington,Tile and Stone Setters,1140,17.9,0.343,1.25,25.56,53160,4.3
Washington,Cement Masons and Concrete Finishers,4670,10.1,1.408,1.05,31.86,66270,4
Washington,Construction Laborers,31510,3.5,9.496,1.37,23.98,49880,1.1
Washington,"Paving, Surfacing, and Tamping Equipment Operators",700,40.6,0.211,0.68,*,*,*
Washington,Pile Driver Operators,110,36.6,0.034,1.43,33,68640,5.4
Washington,Operating Engineers and Other Construction Equipment Operators,9000,4.9,2.711,0.98,33.85,70410,1.3
Washington,Drywall and Ceiling Tile Installers,4390,10.1,1.323,1.89,30.84,64150,3.5
Washington,Tapers,2280,9.7,0.686,5.6,31.36,65230,2.9
Washington,Electricians,19840,3.2,5.979,1.28,34.21,71160,1.9
Washington,Glaziers,2200,20.4,0.662,1.85,32.19,66960,4.5
Washington,"Insulation Workers, Floor, Ceiling, and Wall",1340,28.9,0.404,1.77,30.49,63410,12
Washington,"Insulation Workers, Mechanical",1040,31.8,0.313,1.72,35.74,74330,7.7
Washington,"Painters, Construction and Maintenance",9720,4.4,2.93,1.85,21.56,44840,1.8
Washington,Pipelayers,810,11.4,0.244,0.99,32.1,66770,2.3
Washington,"Plumbers, Pipefitters, and Steamfitters",9810,5.3,2.955,0.98,35.02,72830,2.6
Washington,Plasterers and Stucco Masons,360,30,0.107,0.58,28.99,60300,6.7
Washington,Reinforcing Iron and Rebar Workers,280,25.6,0.085,0.66,35.2,73230,12.2
Washington,Roofers,5100,7.2,1.537,1.74,28.63,59540,3.9
Washington,Sheet Metal Workers,4270,11.7,1.287,1.44,32.43,67450,3.5
Washington,Structural Iron and Steel Workers,1750,16.5,0.528,1.01,37.33,77650,3.4
Washington,Solar Photovoltaic Installers,**,**,**,**,23.5,48880,2.9
Washington,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",310,32,0.092,0.58,25.19,52380,5.8
Washington,Helpers--Carpenters,990,28.2,0.298,1.33,18.89,39290,6.2
Washington,Helpers--Electricians,370,23.9,0.111,0.21,22.23,46230,11
Washington,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",200,40.1,0.06,0.81,15.8,32870,4.9
Washington,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",600,33.5,0.181,0.46,19.01,39540,4.3
Washington,Helpers--Roofers,140,47.8,0.041,0.67,16.77,34890,4.5
Washington,"Helpers, Construction Trades, All Other",60,27.4,0.017,0.09,22.99,47810,3.4
Washington,Construction and Building Inspectors,2850,6.3,0.859,1.14,36.66,76260,1.8
Washington,Elevator and Escalator Installers and Repairers,800,49.3,0.242,1.25,53,110240,5.4
Washington,Fence Erectors,1210,17.8,0.365,2.07,20.05,41700,6.9
Washington,Hazardous Materials Removal Workers,1240,12,0.373,1.24,29.79,61970,5.4
Washington,Highway Maintenance Workers,2350,4.1,0.707,0.69,26.24,54580,1
Washington,Rail-Track Laying and Maintenance Equipment Operators,140,33.7,0.042,0.38,28.87,60040,4.1
Washington,Septic Tank Servicers and Sewer Pipe Cleaners,850,15.5,0.255,1.26,22.9,47640,4.3
Washington,Miscellaneous Construction and Related Workers,560,22,0.168,0.77,22.6,47000,5.6
Washington,"Excavating and Loading Machine and Dragline Operators, Surface Mining",630,15.3,0.189,0.63,26.15,54380,3.1
Washington,Continuous Mining Machine Operators,**,**,**,**,23.31,48490,5.1
Washington,"Rock Splitters, Quarry",**,**,**,**,21.02,43730,6.7
Washington,Helpers--Extraction Workers,60,34.9,0.018,0.15,20.37,42360,4
Washington,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",350,27.1,0.106,0.62,26.41,54930,6.8
Washington,"Installation, Maintenance, and Repair Occupations",133320,1.4,40.174,1.03,27.5,57200,1
Washington,"First-Line Supervisors of Mechanics, Installers, and Repairers",13140,2.9,3.96,1.2,36.42,75740,1.1
Washington,"Computer, Automated Teller, and Office Machine Repairers",1910,13.6,0.574,0.86,22.84,47520,3.6
Washington,"Radio, Cellular, and Tower Equipment Installers and Repairers",310,33.8,0.093,0.95,31.27,65030,9.4
Washington,"Telecommunications Equipment Installers and Repairers, Except Line Installers",4480,8.3,1.351,0.95,31.34,65180,2.2
Washington,Avionics Technicians,3180,4.1,0.957,6.46,40.36,83940,2.6
Washington,"Electric Motor, Power Tool, and Related Repairers",470,40.5,0.141,1.3,26.5,55120,6.3
Washington,"Electrical and Electronics Installers and Repairers, Transportation Equipment",160,10.8,0.049,0.74,41.69,86710,3.4
Washington,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1830,9.1,0.553,1.38,35.9,74670,2.1
Washington,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",220,10.1,0.068,0.44,44.5,92560,2.7
Washington,"Electronic Equipment Installers and Repairers, Motor Vehicles",**,**,**,**,24.53,51010,8.2
Washington,Audiovisual Equipment Installers and Repairers,430,33.3,0.13,0.75,23.32,48510,5.2
Washington,Security and Fire Alarm Systems Installers,1120,17.1,0.338,0.69,26.11,54320,2.7
Washington,Aircraft Mechanics and Service Technicians,6070,3.4,1.828,2.01,33.38,69430,3
Washington,Automotive Body and Related Repairers,2390,7.4,0.72,0.73,27.16,56500,5.5
Washington,Automotive Glass Installers and Repairers,630,27.2,0.189,1.43,21.09,43860,6.5
Washington,Automotive Service Technicians and Mechanics,12710,4.6,3.83,0.86,24.07,50060,1.3
Washington,Bus and Truck Mechanics and Diesel Engine Specialists,6570,7.1,1.979,1.09,27.9,58030,2.6
Washington,Farm Equipment Mechanics and Service Technicians,790,11.8,0.238,0.96,22.83,47480,2.1
Washington,"Mobile Heavy Equipment Mechanics, Except Engines",4880,7.7,1.471,1.46,30.02,62430,1.3
Washington,Rail Car Repairers,600,45.5,0.182,1.03,29.11,60550,4.7
Washington,Motorboat Mechanics and Service Technicians,630,14.3,0.191,1.22,21.95,45650,5.6
Washington,Motorcycle Mechanics,500,20.4,0.152,1.43,21.62,44970,5.4
Washington,Outdoor Power Equipment and Other Small Engine Mechanics,660,18,0.198,0.91,19.31,40160,4.8
Washington,Bicycle Repairers,400,27.9,0.119,1.33,15.88,33030,2.7
Washington,Recreational Vehicle Service Technicians,530,33.9,0.159,1.5,19.84,41260,2.3
Washington,Tire Repairers and Changers,3100,19.6,0.933,1.24,16.89,35120,5.8
Washington,Mechanical Door Repairers,490,34.8,0.149,0.95,23.53,48950,11.7
Washington,"Control and Valve Installers and Repairers, Except Mechanical Door",270,10.2,0.081,0.23,38.39,79850,2.7
Washington,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",6750,8.1,2.033,0.87,29.47,61300,3.5
Washington,Home Appliance Repairers,590,21.2,0.176,0.83,19.64,40860,2.9
Washington,Industrial Machinery Mechanics,7700,3.7,2.321,0.88,30.6,63650,1.9
Washington,"Maintenance Workers, Machinery",760,11.1,0.229,0.46,26.86,55870,2.1
Washington,Millwrights,1410,10.3,0.426,1.32,31.47,65450,5
Washington,Electrical Power-Line Installers and Repairers,2060,5.3,0.622,0.82,41.43,86180,2.1
Washington,Telecommunications Line Installers and Repairers,1240,15.4,0.373,0.45,31.61,65760,2.8
Washington,Medical Equipment Repairers,980,10.8,0.295,0.94,27.46,57130,3.4
Washington,Musical Instrument Repairers and Tuners,420,46.4,0.125,2.3,22.26,46300,6.4
Washington,"Precision Instrument and Equipment Repairers, All Other",400,22,0.12,1.66,30.63,63720,4.1
Washington,"Maintenance and Repair Workers, General",35200,2.8,10.606,1.1,22.24,46250,0.9
Washington,Wind Turbine Service Technicians,**,**,**,**,27.71,57630,4.1
Washington,"Coin, Vending, and Amusement Machine Servicers and Repairers",610,15.5,0.184,0.86,23.07,47980,6.8
Washington,Commercial Divers,90,22.6,0.027,1.17,65.52,136290,12.7
Washington,Locksmiths and Safe Repairers,310,29.8,0.095,0.82,19.03,39590,4.2
Washington,Manufactured Building and Mobile Home Installers,**,**,**,**,17.78,36980,17.1
Washington,Riggers,950,8.6,0.286,1.83,28.78,59850,2.8
Washington,Signal and Track Switch Repairers,150,40.9,0.046,0.98,38.36,79790,4.4
Washington,"Helpers--Installation, Maintenance, and Repair Workers",1610,10.4,0.486,0.72,18.62,38740,5.3
Washington,"Installation, Maintenance, and Repair Workers, All Other",3080,8.2,0.928,0.84,26.48,55080,3.4
Washington,Production Occupations,178980,1.6,53.934,0.86,23.67,49240,3
Washington,First-Line Supervisors of Production and Operating Workers,14920,2.2,4.496,1.05,35.47,73770,2
Washington,"Coil Winders, Tapers, and Finishers",**,**,**,**,17.89,37220,5.6
Washington,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",5670,8.7,1.709,0.88,21.44,44590,2.8
Washington,Engine and Other Machine Assemblers,930,36.1,0.281,0.9,21.99,45740,2.7
Washington,Structural Metal Fabricators and Fitters,1780,13.1,0.536,1.02,21.91,45580,2.8
Washington,Fiberglass Laminators and Fabricators,1170,10.1,0.353,2.59,22.22,46210,3.3
Washington,Miscellaneous Assemblers and Fabricators,16610,4.3,5.004,0.54,18.38,38230,1.2
Washington,Bakers,5200,8.8,1.568,1.25,16.94,35230,2
Washington,Butchers and Meat Cutters,4100,9.1,1.237,1.33,19.28,40110,2
Washington,"Meat, Poultry, and Fish Cutters and Trimmers",3160,14.1,0.953,0.91,16.06,33390,3.7
