area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
West Virginia,Operations Research Analysts,400,7.5,0.57,0.84,25.35,52720,2.5
West Virginia,Statisticians,80,8,0.119,0.45,39.72,82630,3
West Virginia,"Data Scientists and Mathematical Science Occupations, All Other",60,31.5,0.084,0.4,33.39,69460,10.1
West Virginia,Architecture and Engineering Occupations,9150,3.2,13.033,0.74,36.03,74950,1.5
West Virginia,"Architects, Except Landscape and Naval",130,11.2,0.188,0.26,36.46,75830,3.6
West Virginia,Landscape Architects,30,27.3,0.046,0.34,26.88,55920,4.4
West Virginia,Cartographers and Photogrammetrists,40,9.3,0.064,0.83,22.45,46690,2.9
West Virginia,Surveyors,680,12.5,0.975,3.17,30.6,63640,3.6
West Virginia,Aerospace Engineers,60,3.1,0.085,0.2,42.72,88860,2
West Virginia,Chemical Engineers,310,25.5,0.447,2.18,46.45,96620,6.4
West Virginia,Civil Engineers,1440,5.3,2.048,0.97,39.09,81310,2.1
West Virginia,Computer Hardware Engineers,240,16.7,0.339,0.73,48.34,100550,3
West Virginia,Electrical Engineers,410,14.8,0.588,0.47,44.31,92160,1.8
West Virginia,"Electronics Engineers, Except Computer",100,24.1,0.145,0.17,40.48,84190,4.5
West Virginia,Environmental Engineers,320,10.2,0.459,1.27,35.73,74320,2.6
West Virginia,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",210,9.2,0.296,1.68,37.49,77990,3.6
West Virginia,Industrial Engineers,660,6.6,0.935,0.47,44.48,92510,2.2
West Virginia,Materials Engineers,130,16,0.181,0.99,40.69,84640,4.9
West Virginia,Mechanical Engineers,580,12.3,0.825,0.39,40.52,84270,2.1
West Virginia,"Mining and Geological Engineers, Including Mining Safety Engineers",130,21.9,0.186,4.34,35.11,73020,3.2
West Virginia,Petroleum Engineers,350,20.3,0.499,2.25,57.63,119860,12.1
West Virginia,"Engineers, All Other",330,10.1,0.472,0.45,43.86,91220,5.5
West Virginia,Architectural and Civil Drafters,540,9.7,0.765,1.14,26.77,55680,2.9
West Virginia,Electrical and Electronics Drafters,30,12,0.048,0.29,34.65,72080,5.3
West Virginia,Mechanical Drafters,150,17.2,0.21,0.56,25.01,52020,4.1
West Virginia,"Drafters, All Other",40,30.4,0.052,0.53,25.93,53930,9.9
West Virginia,Civil Engineering Technologists and Technicians,690,4.8,0.977,2.08,23.39,48660,1.6
West Virginia,Electrical and Electronic Engineering Technologists and Technicians,480,16.9,0.685,0.82,32.19,66950,2.8
West Virginia,Electro-Mechanical and Mechatronics Technologists and Technicians,70,26,0.097,0.99,28.5,59290,3.8
West Virginia,Environmental Engineering Technologists and Technicians,100,7.6,0.144,1.17,27.43,57060,2.3
West Virginia,Industrial Engineering Technologists and Technicians,110,19.4,0.163,0.36,26.5,55120,7.1
West Virginia,Mechanical Engineering Technologists and Technicians,40,19.6,0.061,0.21,24.87,51730,3.6
West Virginia,Surveying and Mapping Technicians,460,7,0.662,1.83,20.83,43330,3
West Virginia,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",200,7.5,0.286,0.48,29.26,60850,2.3
West Virginia,"Life, Physical, and Social Science Occupations",6960,3.6,9.918,1.13,29.79,61950,1.8
West Virginia,Soil and Plant Scientists,40,9,0.053,0.55,26.98,56120,7.8
West Virginia,Microbiologists,50,5.7,0.075,0.61,25.61,53280,7.5
West Virginia,Zoologists and Wildlife Biologists,130,2.2,0.181,1.38,24.42,50790,1
West Virginia,"Biological Scientists, All Other",200,8.2,0.29,1.06,35.57,73980,2.5
West Virginia,Conservation Scientists,230,23.1,0.321,2.13,26.24,54570,2.8
West Virginia,Foresters,140,11.8,0.204,3.15,27.32,56830,1.7
West Virginia,Epidemiologists,100,7.2,0.143,2.83,28.31,58880,4.2
West Virginia,"Medical Scientists, Except Epidemiologists",270,28.4,0.384,0.44,38.06,79170,4.3
West Virginia,Atmospheric and Space Scientists,40,12.4,0.059,0.93,31.93,66410,4.9
West Virginia,Chemists,460,5.9,0.656,1.15,33.22,69100,4.4
West Virginia,Materials Scientists,60,26.1,0.087,1.9,40.08,83370,3.1
West Virginia,"Environmental Scientists and Specialists, Including Health",660,9.1,0.944,1.65,26.94,56020,2.5
West Virginia,"Geoscientists, Except Hydrologists and Geographers",110,24.7,0.155,0.78,40.06,83320,2.9
West Virginia,"Physical Scientists, All Other",80,2.8,0.11,0.92,46.29,96280,3.4
West Virginia,Economists,50,20.5,0.072,0.55,31.98,66510,5.2
West Virginia,Survey Researchers,**,**,**,**,14.8,30780,2.2
West Virginia,"Clinical, Counseling, and School Psychologists",890,8,1.27,1.65,26.34,54780,3.2
West Virginia,"Psychologists, All Other",130,10.1,0.191,1.97,38.58,80250,4.1
West Virginia,Urban and Regional Planners,30,21.7,0.048,0.18,30.39,63210,4.9
