area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Kansas,Software Developers and Software Quality Assurance Analysts and Testers,9000,6.4,6.461,0.67,44.22,91990,1.5
Kansas,Web Developers and Digital Interface Designers,1080,10.2,0.773,0.77,31.57,65670,2.5
Kansas,"Computer Occupations, All Other",1790,7.6,1.285,0.48,32.91,68450,4
Kansas,Actuaries,430,24.5,0.308,2.03,53.55,111380,7.5
Kansas,Operations Research Analysts,810,10.9,0.582,0.86,41.31,85920,2.8
Kansas,Statisticians,150,16.3,0.106,0.4,43.55,90590,4.3
Kansas,"Data Scientists and Mathematical Science Occupations, All Other",110,35.4,0.078,0.37,33.43,69520,5.6
Kansas,Architecture and Engineering Occupations,23350,4.7,16.767,0.95,37.77,78570,1.3
Kansas,"Architects, Except Landscape and Naval",980,7.9,0.707,0.98,36.1,75090,4
Kansas,Landscape Architects,200,29.2,0.147,1.07,31.03,64540,5.5
Kansas,Cartographers and Photogrammetrists,130,22.6,0.093,1.21,28.67,59640,3.4
Kansas,Surveyors,420,17.2,0.298,0.97,27.45,57090,4.1
Kansas,Aerospace Engineers,2450,14.1,1.758,4.08,51.11,106300,1.8
Kansas,Agricultural Engineers,30,41,0.022,2.05,*,*,*
Kansas,Bioengineers and Biomedical Engineers,50,24.6,0.034,0.25,37.8,78620,6.7
Kansas,Chemical Engineers,180,17.3,0.126,0.62,41.18,85650,7
Kansas,Civil Engineers,2100,9.7,1.508,0.71,38.9,80920,3.7
Kansas,Computer Hardware Engineers,300,17.4,0.217,0.47,45.09,93790,4.7
Kansas,Electrical Engineers,1960,15,1.404,1.11,42.65,88720,1.2
Kansas,"Electronics Engineers, Except Computer",1310,38.3,0.942,1.07,44.44,92430,1.6
Kansas,Environmental Engineers,390,10.1,0.278,0.77,42.03,87420,2.6
Kansas,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",150,13.9,0.107,0.6,42.77,88950,2.4
Kansas,Industrial Engineers,3030,5.8,2.174,1.09,39.07,81260,1.6
Kansas,Materials Engineers,270,15.3,0.193,1.06,50.62,105290,5
Kansas,Mechanical Engineers,2800,8.4,2.013,0.96,38.33,79720,1.4
Kansas,Nuclear Engineers,**,**,**,**,54.08,112490,2.4
Kansas,Petroleum Engineers,130,19.3,0.091,0.41,49.02,101970,8.3
Kansas,"Engineers, All Other",620,11.1,0.449,0.43,38.42,79910,3.8
Kansas,Architectural and Civil Drafters,530,14.3,0.378,0.56,26.8,55750,2.9
Kansas,Electrical and Electronics Drafters,160,24,0.118,0.72,30.73,63920,2.4
Kansas,Mechanical Drafters,970,10.6,0.7,1.86,25.15,52310,2.4
Kansas,"Drafters, All Other",100,35.2,0.07,0.71,24.38,50700,4.1
Kansas,Aerospace Engineering and Operations Technologists and Technicians,490,19.5,0.35,4.45,32.99,68610,6.1
Kansas,Civil Engineering Technologists and Technicians,930,12,0.668,1.43,21.97,45700,2.4
Kansas,Electrical and Electronic Engineering Technologists and Technicians,660,9.2,0.475,0.57,29.26,60860,1.9
Kansas,Electro-Mechanical and Mechatronics Technologists and Technicians,50,14.4,0.034,0.35,*,*,*
Kansas,Environmental Engineering Technologists and Technicians,100,25,0.072,0.59,24.81,51600,5.1
Kansas,Industrial Engineering Technologists and Technicians,570,14.2,0.409,0.9,25.56,53160,4.7
Kansas,Mechanical Engineering Technologists and Technicians,270,12.5,0.195,0.67,24.17,50280,2.1
Kansas,Surveying and Mapping Technicians,380,14.6,0.273,0.76,23.78,49460,3.4
Kansas,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",490,23.3,0.354,0.59,31.91,66370,6
Kansas,"Life, Physical, and Social Science Occupations",10060,4.1,7.226,0.82,31.98,66510,1.7
Kansas,Food Scientists and Technologists,210,12.4,0.15,1.64,37.58,78170,6.7
Kansas,Soil and Plant Scientists,400,10.5,0.284,2.95,29.24,60820,4.2
Kansas,Microbiologists,90,12.6,0.068,0.55,25.6,53240,4
Kansas,Zoologists and Wildlife Biologists,170,13.7,0.12,0.91,26.93,56010,0.9
Kansas,"Biological Scientists, All Other",280,2.8,0.204,0.75,32.42,67440,1.8
Kansas,Conservation Scientists,160,16,0.112,0.74,31.57,65660,3.9
Kansas,Epidemiologists,30,6.1,0.022,0.45,30.91,64290,2.6
Kansas,"Medical Scientists, Except Epidemiologists",620,8.1,0.442,0.51,34.91,72610,3.5
Kansas,Physicists,30,11.2,0.022,0.19,87.11,181190,6.9
Kansas,Atmospheric and Space Scientists,250,31.6,0.176,2.79,34.47,71700,4.3
Kansas,Chemists,770,12.9,0.551,0.97,39.61,82390,3.1
Kansas,"Environmental Scientists and Specialists, Including Health",480,10.5,0.347,0.61,36.61,76140,6.5
Kansas,"Geoscientists, Except Hydrologists and Geographers",260,16.9,0.185,0.93,37.02,77000,5.2
Kansas,Hydrologists,30,6.6,0.022,0.51,31.92,66400,2.1
Kansas,"Physical Scientists, All Other",120,2,0.089,0.74,47.13,98020,2.4
Kansas,Survey Researchers,120,2,0.086,1.28,25.58,53200,3.4
Kansas,"Clinical, Counseling, and School Psychologists",870,7.6,0.626,0.81,33.43,69530,4
Kansas,"Psychologists, All Other",130,11.2,0.091,0.94,50.47,104980,2.3
Kansas,Urban and Regional Planners,240,10.2,0.17,0.65,32.75,68120,1.8
Kansas,"Social Scientists and Related Workers, All Other",220,8.6,0.158,0.69,40.16,83540,2.1
Kansas,Agricultural and Food Science Technicians,400,15.8,0.285,1.91,20.85,43380,4.3
Kansas,Biological Technicians,350,12.4,0.254,0.47,20.08,41770,2.8
Kansas,Chemical Technicians,610,15.1,0.44,0.98,22.95,47740,3.5
Kansas,"Environmental Science and Protection Technicians, Including Health",390,12.9,0.281,1.27,23.87,49640,3.8
Kansas,Geological and Hydrologic Technicians,80,20.8,0.057,0.49,27.68,57580,7.4
Kansas,Forest and Conservation Technicians,120,2.9,0.089,0.68,18.17,37790,0.9
Kansas,Forensic Science Technicians,400,15.9,0.285,2.54,24.26,50460,4.2
Kansas,"Life, Physical, and Social Science Technicians, All Other",360,8.1,0.258,0.59,26.56,55240,4.1
Kansas,Occupational Health and Safety Specialists,840,3.4,0.604,0.96,33.03,68700,1.4
Kansas,Occupational Health and Safety Technicians,320,6.5,0.231,1.65,26.27,54630,2.4
Kansas,Community and Social Service Occupations,17880,2.5,12.84,0.84,20.8,43260,1.2
Kansas,"Educational, Guidance, and Career Counselors and Advisors",2660,4.2,1.912,0.95,25.1,52200,2.4
Kansas,Marriage and Family Therapists,200,18.8,0.146,0.36,20.74,43130,4.6
Kansas,Rehabilitation Counselors,910,10.3,0.654,0.88,15.51,32250,2.7
Kansas,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1640,6.8,1.179,0.61,21.56,44850,2
Kansas,"Counselors, All Other",**,**,**,**,20.73,43120,13.4
Kansas,"Child, Family, and School Social Workers",2200,4.9,1.579,0.71,20.87,43420,1.8
Kansas,Healthcare Social Workers,1470,5.7,1.055,0.89,26.67,55470,1.6
Kansas,Mental Health and Substance Abuse Social Workers,990,7.5,0.714,0.89,20.91,43500,2.2
Kansas,"Social Workers, All Other",310,4.5,0.22,0.55,31.23,64950,1.5
Kansas,Health Education Specialists,390,12,0.281,0.7,25.94,53960,9
Kansas,Probation Officers and Correctional Treatment Specialists,740,2.5,0.531,0.89,21.77,45290,1.1
Kansas,Social and Human Service Assistants,4560,7.1,3.273,1.19,16.19,33680,1.2
Kansas,Community Health Workers,200,22.5,0.144,0.36,23.09,48020,3.4
Kansas,"Community and Social Service Specialists, All Other",1060,5.1,0.764,1.15,17.69,36800,2
Kansas,Clergy,370,14.3,0.269,0.74,22.74,47310,1.7
Kansas,"Directors, Religious Activities and Education",50,13.5,0.036,0.24,30.92,64300,7.2
Kansas,Legal Occupations,7600,4.5,5.458,0.7,38.65,80400,4.4
