area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
New Jersey,Psychiatrists,920,22.6,0.226,1.3,118.9,247320,8.3
New Jersey,"Physicians, All Other; and Ophthalmologists, Except Pediatric",16650,8,4.072,1.53,99.73,207440,3.5
New Jersey,"Surgeons, Except Ophthalmologists",1500,13.1,0.367,1.49,134.45,279660,5.8
New Jersey,Dental Hygienists,6790,10.8,1.661,1.1,41.96,87270,1.6
New Jersey,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",1260,9.6,0.307,1.24,44.91,93420,3.4
New Jersey,Clinical Laboratory Technologists and Technicians,8140,7.3,1.992,0.9,31.03,64540,1.7
New Jersey,Cardiovascular Technologists and Technicians,790,8.8,0.194,0.51,37.51,78030,1.3
New Jersey,Diagnostic Medical Sonographers,2800,7.9,0.685,1.38,37.89,78820,1.4
New Jersey,Nuclear Medicine Technologists,620,9.8,0.152,1.23,44.12,91770,1.3
New Jersey,Radiologic Technologists and Technicians,5620,4.8,1.374,0.97,33.33,69330,0.9
New Jersey,Magnetic Resonance Imaging Technologists,970,7.2,0.236,0.91,40.33,83880,0.9
New Jersey,Emergency Medical Technicians and Paramedics,8370,9.1,2.048,1.15,18.05,37550,2
New Jersey,Dietetic Technicians,510,17.7,0.125,0.63,16.18,33660,2
New Jersey,Pharmacy Technicians,9810,5.2,2.399,0.84,16.61,34550,2.8
New Jersey,Psychiatric Technicians,**,**,**,**,18.98,39470,4.6
New Jersey,Surgical Technologists,2230,8.5,0.546,0.74,26.28,54660,1.2
New Jersey,Veterinary Technologists and Technicians,3210,6.6,0.785,1.04,18.52,38520,3.2
New Jersey,Ophthalmic Medical Technicians,2480,23.9,0.606,1.52,22.07,45900,4.1
New Jersey,Licensed Practical and Licensed Vocational Nurses,17770,5.9,4.348,0.92,27.65,57510,0.8
New Jersey,"Opticians, Dispensing",1720,20.7,0.421,0.85,29.57,61520,3.7
New Jersey,Orthotists and Prosthetists,**,**,**,**,39.89,82970,9
New Jersey,Hearing Aid Specialists,140,39.9,0.035,0.63,27.31,56810,2.5
New Jersey,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",5170,7,1.265,0.56,25.62,53280,2.6
New Jersey,Athletic Trainers,820,37.2,0.201,1.03,*,53850,9.2
New Jersey,Genetic Counselors,80,15,0.019,1.14,41.95,87260,1.5
New Jersey,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",**,**,**,**,38.59,80260,3.1
New Jersey,Healthcare Support Occupations,171190,2.2,41.877,0.94,15.75,32750,0.8
New Jersey,Home Health and Personal Care Aides,57060,5.1,13.957,0.65,13.08,27200,1.1
New Jersey,Nursing Assistants,53980,3.8,13.204,1.37,15,31190,0.7
New Jersey,Orderlies,2820,7.8,0.689,2.15,15.21,31640,1.5
New Jersey,Psychiatric Aides,2380,6.9,0.583,1.56,19.29,40130,4.2
New Jersey,Occupational Therapy Assistants,640,12.3,0.157,0.51,35.43,73680,1.6
New Jersey,Occupational Therapy Aides,80,29.3,0.02,0.4,14.8,30790,5.3
New Jersey,Physical Therapist Assistants,1420,13.2,0.348,0.53,33.4,69480,2.5
New Jersey,Physical Therapist Aides,3560,8,0.87,2.59,13.38,27830,2.2
New Jersey,Massage Therapists,3080,13.2,0.754,1.03,22.7,47220,5
New Jersey,Dental Assistants,10300,5.4,2.521,1.05,21.33,44370,2.8
New Jersey,Medical Assistants,19120,5.8,4.678,0.96,17.95,37330,1
New Jersey,Medical Equipment Preparers,2440,9.4,0.598,1.54,19.45,40460,2.5
New Jersey,Medical Transcriptionists,970,32.8,0.237,0.62,20.94,43560,1.7
New Jersey,Pharmacy Aides,**,**,**,**,12.72,26460,8.1
New Jersey,Veterinary Assistants and Laboratory Animal Caretakers,1950,29,0.476,0.72,13.97,29060,3.4
New Jersey,Phlebotomists,4870,8.4,1.191,1.36,18.81,39110,1.9
New Jersey,"Healthcare Support Workers, All Other",5740,6.3,1.405,2.21,17.93,37280,2.1
New Jersey,Protective Service Occupations,113430,2.2,27.747,1.16,28.66,59610,1.6
New Jersey,First-Line Supervisors of Correctional Officers,640,3.6,0.157,0.5,53.22,110690,1.3
New Jersey,First-Line Supervisors of Police and Detectives,5330,2.4,1.304,1.58,65.24,135700,0.8
New Jersey,First-Line Supervisors of Firefighting and Prevention Workers,1590,8.3,0.388,0.82,58.37,121400,1.9
New Jersey,"Miscellaneous First-Line Supervisors, Protective Service Workers",2170,9.7,0.531,0.94,28.19,58640,3.3
New Jersey,Firefighters,5780,8.6,1.414,0.64,38.89,80890,2.3
New Jersey,Fire Inspectors and Investigators,1590,12.1,0.389,4.16,26.44,55000,2.4
New Jersey,Forest Fire Inspectors and Prevention Specialists,30,12,0.008,0.55,31.57,65670,2.1
New Jersey,Bailiffs,100,22.7,0.025,0.19,27.56,57320,6.2
New Jersey,Correctional Officers and Jailers,11320,5,2.768,0.96,34.23,71190,1.3
New Jersey,Detectives and Criminal Investigators,3440,3.4,0.842,1.17,49.74,103460,2
New Jersey,Parking Enforcement Workers,460,21.3,0.113,2.17,18.09,37620,1.5
New Jersey,Police and Sheriff's Patrol Officers,21840,2.5,5.342,1.18,41.75,86840,1
New Jersey,Transit and Railroad Police,430,10.1,0.106,3.3,40.58,84410,3.3
New Jersey,Animal Control Workers,420,13.1,0.104,1.27,20.5,42630,3.4
New Jersey,Private Detectives and Investigators,810,39.5,0.198,0.83,30.76,63970,7.7
New Jersey,Gambling Surveillance Officers and Gambling Investigators,150,8.3,0.036,0.52,19.08,39690,2.4
New Jersey,Security Guards,40170,4.4,9.826,1.28,15.86,33000,1.3
New Jersey,Crossing Guards and Flaggers,5780,3.9,1.414,2.45,16.73,34790,1.5
New Jersey,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",4430,16.8,1.083,1.11,12.68,26380,4.3
New Jersey,"School Bus Monitors and Protective Service Workers, All Other",5620,10,1.376,1.38,16.57,34460,3.2
New Jersey,Food Preparation and Serving Related Occupations,312960,1.3,76.558,0.83,13.44,27950,1
New Jersey,Chefs and Head Cooks,2960,17.5,0.724,0.83,36.57,76060,3.8
New Jersey,First-Line Supervisors of Food Preparation and Serving Workers,20530,4.6,5.022,0.73,21.33,44380,1.5
New Jersey,"Cooks, Fast Food",7850,16.4,1.921,0.54,11.64,24220,2.2
New Jersey,"Cooks, Institution and Cafeteria",6640,6.7,1.623,0.59,17.25,35880,1.5
New Jersey,"Cooks, Restaurant",19800,6.6,4.843,0.51,15.9,33060,2.2
New Jersey,"Cooks, Short Order",10320,13.9,2.524,2.43,12.82,26680,3.2
New Jersey,"Cooks, All Other",170,27.9,0.042,0.32,18.77,39050,5.5
New Jersey,Food Preparation Workers,37100,10.2,9.075,1.54,12.28,25550,1.8
New Jersey,Bartenders,16570,9.9,4.052,0.92,14.55,30260,2.7
New Jersey,Fast Food and Counter Workers,78900,4.4,19.302,0.71,11.22,23340,0.9
New Jersey,Waiters and Waitresses,62540,4,15.298,0.87,13.16,27380,2.7
New Jersey,"Food Servers, Nonrestaurant",13840,7.5,3.385,1.79,12.54,26090,1.3
New Jersey,Dining Room and Cafeteria Attendants and Bartender Helpers,12340,8.3,3.019,0.93,12.04,25040,1.7
New Jersey,Dishwashers,9300,8,2.274,0.65,11.42,23750,1.1
New Jersey,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",9990,7.7,2.443,0.85,11.96,24880,2.4
New Jersey,"Food Preparation and Serving Related Workers, All Other",4130,16.7,1.011,2.05,12.25,25490,3.3
New Jersey,Building and Grounds Cleaning and Maintenance Occupations,127820,1.8,31.267,1.04,16.12,33530,0.8
New Jersey,First-Line Supervisors of Housekeeping and Janitorial Workers,4500,5.9,1.1,1.04,23.26,48380,1.7
New Jersey,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",2350,20.1,0.575,0.82,28.04,58320,3.2
New Jersey,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",67210,2.8,16.441,1.13,15.64,32540,1.1
New Jersey,Maids and Housekeeping Cleaners,21930,6.4,5.365,0.85,13.33,27720,1.4
New Jersey,"Building Cleaning Workers, All Other",**,**,**,**,16.92,35200,3.7
New Jersey,Pest Control Workers,2350,12.2,0.575,1.06,21.23,44160,5.9
New Jersey,Landscaping and Groundskeeping Workers,28530,3.7,6.98,1.12,16.74,34810,1.7
New Jersey,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",210,18.1,0.05,0.29,18.31,38090,5.4
New Jersey,Tree Trimmers and Pruners,230,26.6,0.056,0.17,24.56,51090,2.7
New Jersey,"Grounds Maintenance Workers, All Other",240,24.6,0.059,0.61,21.32,44340,4.1
New Jersey,Personal Care and Service Occupations,109870,2.9,26.876,1.2,16.17,33630,1.4
New Jersey,First-Line Supervisors of Gambling Services Workers,960,22.5,0.234,1.17,27.86,57940,2.9
New Jersey,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",6220,6.1,1.52,1.03,23.76,49420,2.1
New Jersey,Animal Trainers,330,28.4,0.081,0.72,17.97,37380,8.9
New Jersey,Animal Caretakers,5960,9.6,1.458,1.01,12.78,26580,2.9
New Jersey,Gambling Dealers,4410,18.6,1.08,1.6,11.27,23440,7.3
New Jersey,Gambling and Sports Book Writers and Runners,180,16.2,0.045,0.66,17.21,35800,3.4
New Jersey,Motion Picture Projectionists,390,37,0.096,3.1,15.31,31840,6.4
New Jersey,"Ushers, Lobby Attendants, and Ticket Takers",2500,12.4,0.611,0.65,10.89,22650,2
New Jersey,Amusement and Recreation Attendants,8600,9,2.103,0.91,11.79,24520,3.2
New Jersey,Costume Attendants,**,**,**,**,15.96,33190,11.6
New Jersey,"Locker Room, Coatroom, and Dressing Room Attendants",490,19.1,0.119,1.09,12.4,25780,2.7
New Jersey,"Entertainment Attendants and Related Workers, All Other",90,10.8,0.022,0.71,18.5,38470,5.3
New Jersey,Funeral Attendants,360,22.3,0.089,0.38,19.83,41250,5
New Jersey,"Morticians, Undertakers, and Funeral Arrangers",830,44.5,0.203,1.17,32.72,68060,6.2
New Jersey,Barbers,**,**,**,**,20.46,42550,8.5
New Jersey,"Hairdressers, Hairstylists, and Cosmetologists",19280,4.2,4.717,1.8,17.98,37400,3.3
New Jersey,Manicurists and Pedicurists,6440,13.3,1.575,2.07,12.13,25230,3.2
New Jersey,Shampooers,1830,12.1,0.449,5.44,10.83,22540,2.1
New Jersey,Skincare Specialists,2160,17.2,0.527,1.37,18.07,37590,6.9
New Jersey,Baggage Porters and Bellhops,750,13.5,0.184,0.68,11.74,24410,2.2
New Jersey,Concierges,1730,16.6,0.423,1.49,14.59,30350,2.6
New Jersey,Tour and Travel Guides,810,19,0.197,0.59,13.78,28660,4.4
New Jersey,Childcare Workers,19090,10.8,4.67,1.22,13.33,27740,1.4
New Jersey,Exercise Trainers and Group Fitness Instructors,10640,8.8,2.604,1.17,25.91,53900,3
New Jersey,Recreation Workers,11320,4.4,2.77,1.13,14.23,29600,1.2
New Jersey,Residential Advisors,540,12.2,0.131,0.18,18.41,38290,3.4
New Jersey,"Crematory Operators and Personal Care and Service Workers, All Other",2930,22.8,0.717,1.71,13.99,29100,4.9
New Jersey,Sales and Related Occupations,398500,1.3,97.481,1,23.3,48470,1.3
New Jersey,First-Line Supervisors of Retail Sales Workers,28460,2.9,6.962,0.87,26.1,54280,1.5
New Jersey,First-Line Supervisors of Non-Retail Sales Workers,7760,6.3,1.897,1.12,46.85,97450,1.9
New Jersey,Cashiers,93530,4.4,22.879,0.93,11.77,24480,0.9
New Jersey,Gambling Change Persons and Booth Cashiers,270,10.4,0.066,0.45,15.47,32170,3.5
New Jersey,Counter and Rental Clerks,9260,13.9,2.264,0.81,16.81,34960,5.1
New Jersey,Parts Salespersons,4870,10.5,1.191,0.68,19.73,41040,2.7
New Jersey,Retail Salespersons,125470,2.8,30.693,1.04,14.26,29660,1.5
New Jersey,Advertising Sales Agents,2620,26.1,0.64,0.72,42.83,89090,10.1
New Jersey,Insurance Sales Agents,10070,6.2,2.463,0.88,34.02,70770,2.9
New Jersey,"Securities, Commodities, and Financial Services Sales Agents",16650,6.7,4.073,1.37,45.65,94950,3.9
New Jersey,Travel Agents,2070,10.9,0.507,1.12,23.55,48990,8.9
New Jersey,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",36570,3.5,8.946,1.26,40.37,83980,2.4
New Jersey,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4680,12.6,1.144,0.55,48.49,100850,3.5
New Jersey,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",40030,3.5,9.792,1.07,40.46,84170,1.8
New Jersey,Demonstrators and Product Promoters,2190,24.6,0.536,1.01,17.68,36780,5
New Jersey,Real Estate Brokers,360,42.6,0.088,0.3,*,*,*
New Jersey,Real Estate Sales Agents,2240,17.9,0.548,0.5,32.15,66880,11.1
New Jersey,Sales Engineers,1300,13.7,0.319,0.74,51.91,107960,3.4
New Jersey,Telemarketers,3680,15.6,0.901,0.98,16.07,33410,4.9
New Jersey,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",**,**,**,**,14.53,30230,5.5
New Jersey,"Sales and Related Workers, All Other",6310,5.9,1.545,1.91,27.4,57000,2.4
New Jersey,Office and Administrative Support Occupations,571360,0.8,139.766,1.05,21.09,43870,0.4
New Jersey,First-Line Supervisors of Office and Administrative Support Workers,40110,1.9,9.811,0.97,30.96,64390,1.1
New Jersey,"Switchboard Operators, Including Answering Service",2010,14.3,0.493,1.06,16.14,33560,3.4
New Jersey,"Communications Equipment Operators, All Other",30,16.2,0.008,0.36,26.4,54910,2
New Jersey,Bill and Account Collectors,5070,9,1.241,0.77,20.67,42980,2.3
New Jersey,Billing and Posting Clerks,18650,4.2,4.563,1.44,20.64,42920,0.9
New Jersey,"Bookkeeping, Accounting, and Auditing Clerks",41680,2.6,10.197,0.99,22.74,47300,0.6
New Jersey,Gambling Cage Workers,80,13.8,0.021,0.21,14.61,30380,8.7
New Jersey,Payroll and Timekeeping Clerks,3740,5.2,0.916,0.94,23.32,48510,1.8
New Jersey,Procurement Clerks,3490,5.4,0.854,1.9,22.99,47820,1.5
New Jersey,Tellers,12270,4.9,3.002,1,16.57,34460,0.9
New Jersey,"Financial Clerks, All Other",1150,9.7,0.28,1.35,22,45760,1.9
New Jersey,Brokerage Clerks,2450,10.8,0.599,1.83,28.71,59720,1.4
New Jersey,Correspondence Clerks,100,40.6,0.025,0.59,20.75,43160,2.9
New Jersey,"Court, Municipal, and License Clerks",4980,2.5,1.219,1.16,24.5,50960,0.9
New Jersey,"Credit Authorizers, Checkers, and Clerks",1630,8.4,0.4,2.2,22.54,46880,1.6
New Jersey,Customer Service Representatives,68780,3.1,16.826,0.85,19.58,40720,0.8
New Jersey,"Eligibility Interviewers, Government Programs",670,11.3,0.163,0.17,25.18,52370,1.9
New Jersey,File Clerks,8240,5.1,2.015,2.89,16.05,33380,2.3
New Jersey,"Hotel, Motel, and Resort Desk Clerks",3920,8.5,0.96,0.53,12.43,25860,1.4
New Jersey,"Interviewers, Except Eligibility and Loan",6090,4.9,1.489,1.16,17.92,37270,1.3
New Jersey,"Library Assistants, Clerical",2850,6.9,0.698,1.19,15.95,33170,1.3
New Jersey,Loan Interviewers and Clerks,4450,11.6,1.088,0.77,22.42,46630,1.8
New Jersey,New Accounts Clerks,1170,23.8,0.285,0.97,21.45,44610,2.9
New Jersey,Order Clerks,4990,9,1.221,1.31,20.15,41920,2.9
New Jersey,"Human Resources Assistants, Except Payroll and Timekeeping",5430,5.6,1.328,1.66,21.52,44770,1
New Jersey,Receptionists and Information Clerks,56290,2.8,13.769,1.91,16.05,33370,1
New Jersey,Reservation and Transportation Ticket Agents and Travel Clerks,2820,11.4,0.691,0.82,28.14,58530,4.4
New Jersey,"Information and Record Clerks, All Other",3740,4.5,0.915,0.87,23.92,49750,1.1
New Jersey,Cargo and Freight Agents,2380,18.3,0.581,0.89,26.2,54500,5.5
New Jersey,Couriers and Messengers,1550,15.5,0.38,0.75,16.42,34150,2
New Jersey,Public Safety Telecommunicators,4110,4.6,1.004,1.55,22.96,47770,1.1
New Jersey,"Dispatchers, Except Police, Fire, and Ambulance",5740,7.5,1.404,1.03,22.19,46160,1.9
New Jersey,"Meter Readers, Utilities",1120,22.3,0.275,1.32,*,*,*
New Jersey,Postal Service Clerks,2710,0,0.664,1.2,25.5,53040,0.9
New Jersey,Postal Service Mail Carriers,10280,0,2.515,1.09,25.69,53440,1
New Jersey,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",4730,0,1.157,1.66,25.27,52560,2.2
New Jersey,"Production, Planning, and Expediting Clerks",8880,3.3,2.173,0.86,24.47,50890,1.1
New Jersey,"Shipping, Receiving, and Inventory Clerks",21040,3.9,5.146,1.07,17.73,36870,1
New Jersey,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",2880,11.2,0.705,1.7,19.19,39920,1.6
New Jersey,Executive Secretaries and Executive Administrative Assistants,19140,3.2,4.681,1.27,32.89,68410,2.9
New Jersey,Legal Secretaries and Administrative Assistants,8620,14.4,2.108,1.84,25.28,52590,3.4
New Jersey,Medical Secretaries and Administrative Assistants,11450,5.4,2.802,0.68,20.75,43170,1.4
New Jersey,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",62390,2,15.261,1.1,20.88,43440,0.6
New Jersey,Data Entry Keyers,8120,6.1,1.985,1.82,19.11,39760,1.6
New Jersey,Word Processors and Typists,3540,4.6,0.865,2.68,21.12,43940,1
New Jersey,Desktop Publishers,**,**,**,**,21.92,45600,9.5
New Jersey,Insurance Claims and Policy Processing Clerks,7020,12.5,1.718,0.98,23.86,49630,1.9
New Jersey,"Mail Clerks and Mail Machine Operators, Except Postal Service",3320,11.7,0.813,1.43,15.33,31880,2.4
New Jersey,"Office Clerks, General",66760,2.5,16.33,0.81,17.47,36340,0.8
New Jersey,"Office Machine Operators, Except Computer",2790,11.1,0.682,2.18,15.75,32760,2.6
New Jersey,Proofreaders and Copy Markers,300,36.2,0.074,1.4,25.5,53050,4.1
New Jersey,Statistical Assistants,30,11.6,0.008,0.12,25.46,52950,3.5
New Jersey,"Office and Administrative Support Workers, All Other",5120,3.6,1.253,0.98,16.47,34250,8
New Jersey,"Farming, Fishing, and Forestry Occupations",4290,15.7,1.051,0.32,16.11,33510,3.1
New Jersey,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",180,19.8,0.045,0.29,26.23,54570,5.1
New Jersey,Agricultural Inspectors,100,20.5,0.026,0.27,29.21,60750,2.6
New Jersey,"Graders and Sorters, Agricultural Products",90,9.2,0.021,0.09,15.55,32340,6.3
New Jersey,Agricultural Equipment Operators,170,30.3,0.041,0.22,12.27,25520,2.9
New Jersey,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",3030,21,0.742,0.37,14.99,31170,4.9
New Jersey,"Farmworkers, Farm, Ranch, and Aquacultural Animals",280,29.8,0.069,0.28,13.62,28320,2.7
New Jersey,"Agricultural Workers, All Other",**,**,**,**,14.28,29700,19.5
New Jersey,Forest and Conservation Workers,150,6,0.038,0.82,18.19,37830,1.9
New Jersey,Construction and Extraction Occupations,120810,2.2,29.552,0.7,31.04,64560,0.9
New Jersey,First-Line Supervisors of Construction Trades and Extraction Workers,7190,4.8,1.758,0.41,37.54,78090,1.5
New Jersey,Boilermakers,310,22.2,0.075,0.69,33.12,68900,6.9
New Jersey,Brickmasons and Blockmasons,1120,19.3,0.274,0.66,35.25,73320,4.1
New Jersey,Stonemasons,340,46.2,0.084,1,34.07,70870,7.9
New Jersey,Carpenters,15150,5.4,3.707,0.74,32.31,67200,2.2
New Jersey,Carpet Installers,460,27.1,0.114,0.64,23.68,49260,9.5
New Jersey,"Floor Layers, Except Carpet, Wood, and Hard Tiles",**,**,**,**,40.47,84170,10.6
New Jersey,Floor Sanders and Finishers,**,**,**,**,26.88,55910,14.4
New Jersey,Tile and Stone Setters,1180,23,0.289,1.05,30.26,62950,8.4
New Jersey,Cement Masons and Concrete Finishers,3170,13.9,0.775,0.58,30.14,62680,5.4
New Jersey,Construction Laborers,24460,6.2,5.983,0.86,27.28,56750,2.4
New Jersey,"Paving, Surfacing, and Tamping Equipment Operators",1360,15.9,0.333,1.07,27.02,56210,3.2
New Jersey,Pile Driver Operators,60,13.7,0.014,0.56,49.95,103900,5
New Jersey,Operating Engineers and Other Construction Equipment Operators,5130,5.5,1.255,0.45,37.56,78120,1.9
New Jersey,Drywall and Ceiling Tile Installers,1970,19.2,0.482,0.69,25.98,54030,6.7
New Jersey,Tapers,160,27.6,0.04,0.33,32.7,68010,8.8
New Jersey,Electricians,16740,8,4.095,0.87,35.3,73430,2.3
New Jersey,Glaziers,1000,24.9,0.246,0.69,35.15,73110,5.8
New Jersey,"Insulation Workers, Floor, Ceiling, and Wall",440,27.3,0.108,0.47,18.21,37870,7.8
New Jersey,"Insulation Workers, Mechanical",110,43.3,0.026,0.15,37.7,78410,4.6
New Jersey,"Painters, Construction and Maintenance",4600,10.3,1.125,0.71,26.86,55870,4.5
New Jersey,Pipelayers,230,28.3,0.057,0.23,30.34,63100,7.2
New Jersey,"Plumbers, Pipefitters, and Steamfitters",8780,8.8,2.147,0.71,35.75,74360,3.4
New Jersey,Reinforcing Iron and Rebar Workers,460,38.2,0.113,0.88,36.48,75870,6.8
New Jersey,Roofers,1850,20,0.453,0.51,30.5,63450,8.6
New Jersey,Sheet Metal Workers,2350,17.9,0.575,0.64,31.52,65550,6
New Jersey,Structural Iron and Steel Workers,1590,14.6,0.39,0.75,41.17,85630,3.7
New Jersey,Solar Photovoltaic Installers,1050,24.8,0.257,3.41,24.51,50990,5.7
New Jersey,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",550,33.1,0.134,0.84,19.83,41260,6.3
New Jersey,Helpers--Carpenters,880,23.2,0.216,0.97,17.33,36040,12.5
New Jersey,Helpers--Electricians,1340,21.1,0.329,0.61,16.26,33820,4.9
New Jersey,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",**,**,**,**,19.76,41090,4.9
New Jersey,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",520,21.5,0.126,0.32,16.89,35130,5.2
New Jersey,"Helpers, Construction Trades, All Other",170,30.7,0.04,0.21,16.01,33290,9.4
New Jersey,Construction and Building Inspectors,4450,4.8,1.088,1.45,32.77,68160,2.2
New Jersey,Elevator and Escalator Installers and Repairers,730,14.4,0.177,0.92,43.72,90940,6.2
New Jersey,Fence Erectors,540,35.2,0.132,0.75,20.73,43120,9.6
New Jersey,Hazardous Materials Removal Workers,1290,18.3,0.317,1.05,26.55,55220,6.7
New Jersey,Highway Maintenance Workers,4020,5.1,0.983,0.96,22.38,46560,1.6
New Jersey,Rail-Track Laying and Maintenance Equipment Operators,600,30.5,0.146,1.32,27.61,57430,6.3
New Jersey,Septic Tank Servicers and Sewer Pipe Cleaners,890,32.2,0.217,1.07,27.97,58180,6.4
New Jersey,Miscellaneous Construction and Related Workers,1050,16.4,0.257,1.18,23.98,49880,4.6
New Jersey,"Excavating and Loading Machine and Dragline Operators, Surface Mining",1020,21.7,0.249,0.83,32.78,68180,8
New Jersey,Helpers--Extraction Workers,**,**,**,**,19.33,40220,5.2
New Jersey,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",500,22.1,0.123,0.72,29.7,61770,8.1
New Jersey,"Underground Mining Machine Operators and Extraction Workers, All Other",90,49.6,0.023,0.24,*,*,*
New Jersey,"Installation, Maintenance, and Repair Occupations",138230,1.9,33.813,0.87,26.93,56010,0.9
New Jersey,"First-Line Supervisors of Mechanics, Installers, and Repairers",12800,3.5,3.131,0.95,37.56,78130,1.2
New Jersey,"Computer, Automated Teller, and Office Machine Repairers",3280,8.5,0.802,1.2,24.8,51580,4.3
New Jersey,"Radio, Cellular, and Tower Equipment Installers and Repairers",1060,35.3,0.26,2.65,27.31,56810,4.8
New Jersey,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3740,17.6,0.914,0.64,32.1,66770,4.1
New Jersey,Avionics Technicians,430,10.2,0.106,0.72,33.77,70230,5.8
New Jersey,"Electric Motor, Power Tool, and Related Repairers",370,43.8,0.09,0.84,21.68,45090,2.2
New Jersey,"Electrical and Electronics Installers and Repairers, Transportation Equipment",550,24.3,0.135,2.03,28.81,59930,3
New Jersey,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1750,15.2,0.428,1.07,28.69,59670,2.7
New Jersey,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",690,16.1,0.169,1.1,42.38,88150,2.5
New Jersey,"Electronic Equipment Installers and Repairers, Motor Vehicles",**,**,**,**,15.99,33250,13.7
New Jersey,Audiovisual Equipment Installers and Repairers,620,27.4,0.151,0.86,20.27,42160,4.6
New Jersey,Security and Fire Alarm Systems Installers,2800,15.7,0.686,1.41,26.87,55890,3
New Jersey,Aircraft Mechanics and Service Technicians,2150,10.1,0.527,0.58,36.12,75120,4.6
New Jersey,Automotive Body and Related Repairers,4370,11.1,1.069,1.09,23.65,49200,2.7
New Jersey,Automotive Glass Installers and Repairers,120,46.4,0.029,0.22,19.31,40160,3.9
New Jersey,Automotive Service Technicians and Mechanics,15550,5.5,3.803,0.85,24.5,50960,2.2
New Jersey,Bus and Truck Mechanics and Diesel Engine Specialists,8120,6.4,1.985,1.09,26.98,56120,1.7
New Jersey,Farm Equipment Mechanics and Service Technicians,120,31,0.029,0.12,22.67,47160,8
New Jersey,"Mobile Heavy Equipment Mechanics, Except Engines",2780,9.8,0.68,0.68,30.22,62860,2.5
New Jersey,Rail Car Repairers,380,34.3,0.093,0.53,33.21,69070,6.3
New Jersey,Motorboat Mechanics and Service Technicians,300,18,0.074,0.47,22.81,47450,2.2
New Jersey,Motorcycle Mechanics,**,**,**,**,23.11,48070,9
New Jersey,Outdoor Power Equipment and Other Small Engine Mechanics,640,27.3,0.158,0.72,19.89,41370,7.3
New Jersey,Bicycle Repairers,**,**,**,**,14.81,30810,5.6
New Jersey,Recreational Vehicle Service Technicians,**,**,**,**,24.33,50610,5.5
New Jersey,Tire Repairers and Changers,2600,13,0.635,0.84,15.04,31280,2.8
New Jersey,Mechanical Door Repairers,710,26.8,0.175,1.11,23.91,49730,4.1
New Jersey,"Control and Valve Installers and Repairers, Except Mechanical Door",500,21.9,0.122,0.34,30.47,63380,4.2
New Jersey,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",10430,7.1,2.551,1.1,28.35,58960,2.8
New Jersey,Home Appliance Repairers,1430,19.7,0.349,1.65,23.02,47880,4.6
New Jersey,Industrial Machinery Mechanics,8480,4.7,2.073,0.79,28.58,59450,1.1
New Jersey,"Maintenance Workers, Machinery",570,9.5,0.139,0.28,22.98,47790,2.1
New Jersey,Millwrights,590,36.2,0.145,0.45,31.33,65170,4.7
New Jersey,Electrical Power-Line Installers and Repairers,1260,18.8,0.309,0.41,43.93,91370,2.8
New Jersey,Telecommunications Line Installers and Repairers,4610,16,1.127,1.37,42.09,87550,2.6
New Jersey,Camera and Photographic Equipment Repairers,340,21.7,0.082,3.34,20.36,42350,5.8
New Jersey,Medical Equipment Repairers,1320,15.5,0.322,1.02,29.18,60700,4.1
New Jersey,Musical Instrument Repairers and Tuners,290,32.5,0.072,1.32,20.55,42750,9.5
New Jersey,Watch and Clock Repairers,150,48.2,0.037,1.96,25.87,53820,4.3
New Jersey,"Precision Instrument and Equipment Repairers, All Other",810,28.3,0.199,2.77,32.71,68030,3.7
New Jersey,"Maintenance and Repair Workers, General",31070,2.9,7.601,0.79,22.18,46140,0.8
