area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Massachusetts,Computer Network Architects,5810,11.5,1.606,1.55,61.13,127140,1.3
Massachusetts,Network and Computer Systems Administrators,8610,3.8,2.379,0.99,45.89,95460,1.2
Massachusetts,Database Administrators and Architects,3460,3.6,0.957,1.12,49.77,103510,1
Massachusetts,Computer Programmers,4540,9.2,1.255,0.92,46.89,97520,3.2
Massachusetts,Software Developers and Software Quality Assurance Analysts and Testers,55710,2.2,15.391,1.61,55.42,115270,1.1
Massachusetts,Web Developers and Digital Interface Designers,4930,5.3,1.361,1.35,41.85,87040,1.5
Massachusetts,"Computer Occupations, All Other",**,**,**,**,43.17,89800,1.2
Massachusetts,Actuaries,1160,11.7,0.322,2.12,60.3,125430,2.1
Massachusetts,Mathematicians,**,**,**,**,35.72,74310,9.3
Massachusetts,Operations Research Analysts,2530,7.9,0.698,1.03,43.73,90960,2.1
Massachusetts,Statisticians,3080,9.3,0.85,3.19,57.51,119620,2.5
Massachusetts,"Data Scientists and Mathematical Science Occupations, All Other",590,13,0.164,0.78,51.28,106670,5.2
Massachusetts,Architecture and Engineering Occupations,74450,1.8,20.567,1.17,46.06,95800,1
Massachusetts,"Architects, Except Landscape and Naval",3700,10.2,1.021,1.42,49.19,102320,4.9
Massachusetts,Landscape Architects,570,18,0.158,1.14,40.72,84700,4.3
Massachusetts,Cartographers and Photogrammetrists,90,21.9,0.024,0.31,37.24,77450,3.7
Massachusetts,Surveyors,1070,12.6,0.295,0.96,33.03,68690,3.2
Massachusetts,Aerospace Engineers,500,8.2,0.139,0.32,*,*,*
Massachusetts,Bioengineers and Biomedical Engineers,1390,15.7,0.383,2.85,55.98,116440,6.1
Massachusetts,Chemical Engineers,570,12.6,0.158,0.77,55.56,115560,6.5
Massachusetts,Civil Engineers,7490,6.9,2.07,0.98,46.16,96020,1.8
Massachusetts,Computer Hardware Engineers,1930,12.9,0.534,1.16,65.49,136220,4.9
Massachusetts,Electrical Engineers,6960,4.8,1.923,1.52,55.6,115640,1.9
Massachusetts,"Electronics Engineers, Except Computer",3770,7.8,1.04,1.19,58.4,121470,2.4
Massachusetts,Environmental Engineers,2910,8.4,0.804,2.22,44.2,91950,2.6
Massachusetts,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",710,11.8,0.197,1.12,48.4,100680,2
Massachusetts,Industrial Engineers,11750,3.9,3.247,1.63,49.91,103810,1.1
Massachusetts,Marine Engineers and Naval Architects,440,29.2,0.123,1.59,48.99,101900,4.1
Massachusetts,Materials Engineers,630,8.6,0.174,0.95,46.82,97390,2.5
Massachusetts,Mechanical Engineers,9490,6.1,2.621,1.25,48.27,100400,1.1
Massachusetts,"Mining and Geological Engineers, Including Mining Safety Engineers",60,28,0.018,0.41,*,*,*
Massachusetts,Petroleum Engineers,40,44.4,0.011,0.05,56.53,117580,18.6
Massachusetts,"Engineers, All Other",3090,7.4,0.855,0.82,55.85,116180,3.4
Massachusetts,Architectural and Civil Drafters,1770,14.2,0.489,0.73,31.01,64500,3.3
Massachusetts,Electrical and Electronics Drafters,610,12.9,0.168,1.02,36.01,74910,3
Massachusetts,Mechanical Drafters,1680,9,0.465,1.24,28.91,60130,1.8
Massachusetts,"Drafters, All Other",100,34.5,0.029,0.29,29.2,60750,3.8
Massachusetts,Civil Engineering Technologists and Technicians,920,16,0.253,0.54,26.81,55770,2.1
Massachusetts,Electrical and Electronic Engineering Technologists and Technicians,3600,7.2,0.994,1.19,32.89,68400,1.8
Massachusetts,Electro-Mechanical and Mechatronics Technologists and Technicians,1070,10.7,0.296,3.05,28.87,60050,2.6
Massachusetts,Environmental Engineering Technologists and Technicians,760,20.9,0.209,1.7,29.39,61130,10.8
Massachusetts,Industrial Engineering Technologists and Technicians,3130,6.2,0.865,1.89,29.68,61740,1.5
Massachusetts,Mechanical Engineering Technologists and Technicians,930,7.9,0.258,0.88,28.77,59840,2.9
Massachusetts,Surveying and Mapping Technicians,470,16.1,0.13,0.36,28.36,58990,2.4
Massachusetts,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",2100,8.7,0.582,0.97,30.89,64250,3
Massachusetts,"Life, Physical, and Social Science Occupations",58340,6,16.117,1.84,43.24,89950,2.4
Massachusetts,Food Scientists and Technologists,310,19.4,0.085,0.92,41.69,86700,5.2
Massachusetts,Soil and Plant Scientists,390,39.4,0.106,1.1,42.22,87820,9.8
Massachusetts,Biochemists and Biophysicists,4250,12.5,1.173,5.49,50.55,105140,5.7
Massachusetts,Microbiologists,930,29.1,0.256,2.06,39.57,82300,4
Massachusetts,Zoologists and Wildlife Biologists,440,9.3,0.122,0.93,44,91530,4.1
Massachusetts,"Biological Scientists, All Other",3340,14.9,0.924,3.38,47.35,98480,4
Massachusetts,Conservation Scientists,410,4.7,0.114,0.76,34.84,72460,3.1
Massachusetts,Foresters,150,5.1,0.041,0.64,32.29,67170,2.6
Massachusetts,Epidemiologists,220,22.3,0.061,1.22,54.91,114220,6.9
Massachusetts,"Medical Scientists, Except Epidemiologists",16860,13.3,4.657,5.38,51.25,106610,5.5
Massachusetts,"Life Scientists, All Other",450,12.6,0.123,2.81,43.38,90230,4
Massachusetts,Physicists,510,23.5,0.14,1.23,70.13,145870,3.9
Massachusetts,Atmospheric and Space Scientists,140,44.8,0.039,0.61,50.2,104420,3.8
Massachusetts,Chemists,3560,7.6,0.984,1.73,44.77,93110,2.8
Massachusetts,Materials Scientists,470,33,0.131,2.87,42.44,88270,3.6
Massachusetts,"Environmental Scientists and Specialists, Including Health",2120,12.1,0.585,1.02,40.12,83450,2.5
Massachusetts,"Geoscientists, Except Hydrologists and Geographers",650,20.7,0.18,0.91,45.81,95280,3.3
Massachusetts,Hydrologists,110,34.4,0.03,0.68,36.46,75840,8.8
Massachusetts,"Physical Scientists, All Other",350,11.1,0.098,0.82,54.45,113260,1.7
Massachusetts,Economists,890,18.2,0.245,1.9,54.51,113380,3
Massachusetts,Survey Researchers,670,25.6,0.186,2.75,30.25,62930,6.4
Massachusetts,"Clinical, Counseling, and School Psychologists",4010,4.2,1.109,1.44,43.35,90180,1.6
