Area Name,Occupation Name,Base,Projection,Change,Percent Change,Average Annual Openings,Unnamed: 7,Unnamed: 8
Ohio,"Transportation Workers, All Other",690.0,770.0,80.0,11.6,90.0,,
Ohio,Conveyor Operators and Tenders,820.0,810.0,-10.0,-1.2,100.0,,
Ohio,Crane and Tower Operators,1770.0,1800.0,30.0,1.7,210.0,,
Ohio,Excavating and Loading Machine and Dragline Operators,1050.0,1090.0,40.0,3.8,130.0,,
Ohio,"Loading Machine Operators, Underground Mining",180.0,180.0,0.0,0.0,20.0,,
Ohio,Hoist and Winch Operators,150.0,140.0,-10.0,-6.7,20.0,,
Ohio,Industrial Truck and Tractor Operators,30810.0,32150.0,1340.0,4.3,3680.0,,
Ohio,Cleaners of Vehicles and Equipment,13110.0,13470.0,360.0,2.7,1970.0,,
Ohio,"Laborers and Freight, Stock, and Material Movers, Hand",119580.0,125580.0,6000.0,5.0,17630.0,,
Ohio,Machine Feeders and Offbearers,2320.0,2350.0,30.0,1.3,310.0,,
Ohio,"Packers and Packagers, Hand",30040.0,29110.0,-930.0,-3.1,4170.0,,
Ohio,Gas Compressor and Gas Pumping Station Operators,190.0,180.0,-10.0,-5.3,20.0,,
Ohio,"Pump Operators, Except Wellhead Pumpers",120.0,130.0,10.0,8.3,20.0,,
Ohio,Wellhead Pumpers,480.0,490.0,10.0,2.1,60.0,,
Ohio,Refuse and Recyclable Material Collectors,4530.0,4800.0,270.0,6.0,670.0,,
Ohio,"Tank Car, Truck, and Ship Loaders",370.0,360.0,-10.0,-2.7,50.0,,
Ohio,"Material Moving Workers, All Other",300.0,300.0,0.0,0.0,40.0,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
